a1,a2,a3,a4,a5,a5,a7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.879623532295227,47.61540985107422,-4.269337177276611,-12.885977745056152,-0.10652536153793335,0.18823595345020294,0.1805596649646759
0.8770515322685242,47.92662048339844,-4.359401702880859,-13.036534309387207,-0.09948236495256424,0.202253520488739,0.1815609186887741
0.7355915904045105,47.924049377441406,-4.393008232116699,-12.541850090026855,-0.10828611254692078,0.14584948122501373,0.1985822468996048
0.9542114734649658,47.479095458984375,-4.292189598083496,-12.945124626159668,-0.18487873673439026,0.23462742567062378,0.19090595841407776
0.8744795322418213,47.453372955322266,-4.245140552520752,-12.72735595703125,-0.14438147842884064,0.23229116201400757,0.16353832185268402
0.8564755320549011,47.0469970703125,-4.4279584884643555,-12.518998146057129,-0.12765435874462128,0.22828614711761475,0.20158600807189941
0.838471531867981,47.193603515625,-4.452155113220215,-12.562013626098633,-0.17255347967147827,0.22962115705013275,0.1992497593164444
0.8230395317077637,47.53310775756836,-4.454843521118164,-12.849682807922363,-0.167271226644516,0.2583237886428833,0.1985822468996048
0.9336354732513428,47.48680877685547,-4.374188423156738,-12.701815605163574,-0.1619889885187149,0.24330496788024902,0.20358853042125702
1.147111415863037,47.35563659667969,-4.185993671417236,-12.505555152893066,-0.15934786200523376,0.20525728166103363,0.20625853538513184
1.015939474105835,47.41736602783203,-4.300254821777344,-12.629225730895996,-0.2007254809141159,0.21126481890678406,0.20158600807189941
0.3986597955226898,52.6873893737793,-4.979101181030273,-15.399724960327148,0.07483186572790146,0.2209436148405075,0.20292101800441742
0.5838437080383301,53.021751403808594,-5.0436248779296875,-16.190143585205078,0.30108821392059326,0.050730254501104355,0.20525728166103363
0.4706757366657257,54.855587005615234,-5.589390277862549,-17.367706298828125,0.33894434571266174,0.17254962027072906,0.16787709295749664
0.7047275900840759,54.886451721191406,-5.015395641326904,-17.20505142211914,0.5423109531402588,-0.012348812073469162,0.20392227172851562
0.7355915904045105,54.91217041015625,-5.008674621582031,-16.61761474609375,0.7509598135948181,-0.36912935972213745,0.2987077534198761
0.5967036485671997,54.34632873535156,-5.4818501472473145,-17.102890014648438,0.44194820523262024,0.080434150993824,0.25098127126693726
0.655859649181366,54.7835693359375,-5.748011589050293,-17.3394775390625,0.27467697858810425,0.18723468482494354,0.25331753492355347
0.5324037075042725,53.633888244628906,-5.644504547119141,-16.625680923461914,-0.23065823316574097,0.2219448685646057,0.24564123153686523
0.6918676495552063,53.69304275512695,-5.655258655548096,-17.35829734802246,-0.042257994413375854,0.21426858007907867,0.21026355028152466
0.2752038538455963,54.21515655517578,-5.885125160217285,-17.48734474182129,0.2315385937690735,0.16587458550930023,0.21126481890678406
0.2880638539791107,54.256309509277344,-5.621652126312256,-17.276296615600586,0.1743142306804657,0.20659229159355164,0.20525728166103363
0.5324037075042725,54.518653869628906,-5.624341011047363,-17.40803337097168,0.14350110292434692,0.16754333674907684,0.20625853538513184
0.429523766040802,54.57780838012695,-5.8259782791137695,-17.410722732543945,0.07571224123239517,0.20425602793693542,0.20492352545261383
0.47839173674583435,54.498077392578125,-5.7426347732543945,-17.42685317993164,0.07042999565601349,0.16787709295749664,0.20559103786945343
0.38065579533576965,54.32575607299805,-5.840764999389648,-17.620426177978516,0.044899120926856995,0.22828614711761475,0.19591224193572998
0.14145992696285248,54.09941864013672,-5.777585506439209,-17.640588760375977,0.04930099472403526,0.19224096834659576,0.1565295308828354
0.1671799123287201,54.33861541748047,-5.848830699920654,-17.69301414489746,-0.0642673671245575,0.20525728166103363,0.15552827715873718
0.24691186845302582,54.39262771606445,-5.700963020324707,-17.6674747467041,-0.014966373331844807,0.20292101800441742,0.1568632870912552
0.34207582473754883,54.34632873535156,-5.831355094909668,-17.33275604248047,-0.040497247129678726,0.1808934062719345,0.13183191418647766
0.2520558536052704,54.426063537597656,-5.7896833419799805,-17.35829734802246,0.03961687162518501,0.2002510130405426,0.15252451598644257
0.14660392701625824,54.65239715576172,-6.015517711639404,-17.855669021606445,-0.10828611254692078,0.318065345287323,0.06374657154083252
0.15946391224861145,54.86330032348633,-5.928141117095947,-17.775014877319336,0.08979824185371399,0.20759354531764984,0.04138520732522011
0.0,54.46464157104492,-5.828666687011719,-17.609670639038086,0.17607498168945312,0.06307906657457352,0.0787653997540474
0.10287994146347046,54.384910583496094,-5.532931804656982,-17.490034103393555,0.14966373145580292,0.11047180742025375,0.12549063563346863
0.1928998976945877,54.53923034667969,-5.448244094848633,-17.391902923583984,0.10124311596155167,0.17221586406230927,0.1378394365310669
0.16975191235542297,54.505794525146484,-5.4603424072265625,-17.441640853881836,0.09596086293458939,0.16821084916591644,0.13316692411899567
0.46553173661231995,54.518653869628906,-5.144443511962891,-17.551868438720703,0.04313836991786957,0.18322966992855072,0.1368381828069687
0.7921755909919739,54.57266616821289,-4.956248760223389,-17.604293823242188,0.15934786200523376,0.26466506719589233,0.16487333178520203
0.28549185395240784,54.08913040161133,-5.707684516906738,-17.39055824279785,0.17255347967147827,0.26666760444641113,0.14518198370933533
