position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.04520155755547553,-0.48464219446586715,0.21437294167003698,0.7467361688613892,0.6644940759162358,0.01981703488330562,0.02097568963025585
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940050499795,0.019817058640475727,0.020975704290680595
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940097124433,0.019817057482252917,0.02097570432522389
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940097124433,0.019817057482252917,0.02097570432522389
-0.04520161020592027,-0.4846421963325455,0.21437297019884033,0.7467362880706787,0.6644939370400064,0.019817030034665825,0.020975718377885103
-0.04520154044445789,-0.4846421927616183,0.21437294264657533,0.7467362284660339,0.664494002647661,0.01981708188964937,0.020975720917572382
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940050499795,0.019817058640475727,0.020975704290680595
-0.045201604350979266,-0.4846421854303509,0.21437293209935082,0.7467362284660339,0.6644940131393535,0.019817037784406567,0.02097567256847223
-0.04520155486391918,-0.4846422216563012,0.21437294196089518,0.7467361688613892,0.6644940841915188,0.01981697980314957,0.020975762429880095
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940050499795,0.019817058640475727,0.020975704290680595
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940097124433,0.019817057482252917,0.02097570432522389
-0.04520155215876354,-0.4846422017464844,0.21437297019884033,0.7467362284660339,0.664494005499845,0.019817031998832377,0.020975717940508544
-0.04520155215876354,-0.4846422017464844,0.21437297019884033,0.7467362284660339,0.6644940101623089,0.01981703084060984,0.020975717975050642
-0.045201549467209286,-0.4846422289369187,0.21437297048969986,0.7467362284660339,0.6644940137836117,0.0198169769165699,0.020975790740191336
-0.04520156070648754,-0.4846422025978338,0.2143729697110159,0.7467361688613892,0.6644940763661007,0.01981700824166068,0.02097570328008251
-0.04520155486391918,-0.4846422216563012,0.21437294196089518,0.7467361688613892,0.6644940748835576,0.019816982115382957,0.020975762360926912
-0.04520155215876354,-0.4846422017464844,0.21437297019884033,0.7467362284660339,0.6644940101623089,0.01981703084060984,0.020975717975050642
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940050499795,0.019817058640475727,0.020975704290680595
-0.04520154900775154,-0.4846421936145177,0.21437294215786165,0.7467362284660339,0.6644940050499795,0.019817058640475727,0.020975704290680595
-0.045201549467209286,-0.4846422289369187,0.21437297048969986,0.7467362284660339,0.6644940044671634,0.019816979230910612,0.020975790671176966
-0.04520155755547553,-0.48464219446586715,0.21437294167003698,0.7467362284660339,0.6644940121019147,0.019817034277456815,0.020975687728501384
-0.04520156070648754,-0.4846422025978338,0.2143729697110159,0.7467362284660339,0.6644940125517796,0.01981700763581383,0.02097570137832787
-0.04519338122196456,-0.48464365581898683,0.21437430074574076,0.7467345595359802,0.6644956765936137,0.01981942196327252,0.020979850835014153
-0.044980682572560694,-0.48444602897934824,0.21439842991654745,0.7465884685516357,0.6646588684168258,0.020362009253811417,0.020485580560767755
