wrench_x,wrench_y,wrench_z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.128467686818206,1.9674002429750062,2.262204399862514
-1.1572542954133942,1.9362801456583192,2.2925982192564165
-1.074463774100899,1.9406796990127066,2.2558346426882325
-1.119540047150407,1.9556377013387785,2.282863972371135
-1.128841316328483,1.9471318035160758,2.279277120988745
-1.1315338086777849,1.947279235049069,2.2901629573927362
-1.1292978842899037,1.9599209704099674,2.2961815383094457
-1.13597791277568,1.9599200902718485,2.29426065888492
-1.1446242319821096,1.946392995307783,2.2849782833242775
-1.1356255957035908,1.951525296742182,2.2864115448059965
-1.125645192707596,1.959945482242587,2.2762961112429414
-1.113422958575042,1.947955931370449,2.2745092110180476
-1.1308099539276435,1.9625414333736948,2.2952239897127003
-1.112635248249384,1.9645710216689762,2.2893247488334985
-1.1121024116857712,1.9636905117020511,2.281871877913076
-1.1131330479244066,1.968428244689456,2.2790974649784115
-1.116482356814972,1.965032474501384,2.2842392455015466
-1.1262449557276875,1.965355725367845,2.28369946775092
-1.1320158727263738,1.962900125481562,2.285324805935187
-1.1317327238580743,1.9709258997582997,2.275521278312277
-1.1338106877830003,1.95485155899357,2.2780231422609156
-1.1158771551550208,1.9686338004946025,2.2681061832429203
-1.117655224350215,1.9684375778104837,2.2762110340627792
-1.1106717547399463,1.9662041302956186,2.273647123641256
-0.8050388880032499,1.9830267748955488,1.9652337675316047
-0.6218785932930234,1.9055404477152893,1.827282402335423
-0.6394676052936519,1.896248434919303,1.8193059494752952
-0.617091540861531,1.8828640872462357,1.8129747521765924
-0.617275304863333,1.9104051811126888,1.7989212239960248
-0.6058082144770407,1.9069306975415237,1.796194042476206
-0.5923807596534627,1.8888245447367655,1.8016796978178666
-0.5946299175107802,1.8838641537222687,1.799827562512181
-0.573857868475608,1.8789145825998497,1.7783189942130566
-0.5669343696768226,1.8787845972609774,1.77808602193426
-0.5698386767445659,1.8923552749723465,1.7815514169776763
-0.5613823687551104,1.875750039367722,1.776406863772756
-0.5656975642294169,1.8847999670927016,1.7669523547245023
-0.5672628910696044,1.891654525402286,1.7714984783672847
-0.569245392516815,1.8849109781776745,1.7732943898457867
-0.5587665481517814,1.885727718098728,1.7659648164583253
-0.5755139179997417,1.8770807466524475,1.7761340247423738
-0.5661839761509331,1.8944748022210054,1.7700958058933902
-0.5574862722204628,1.8802906992753852,1.7655433302882964
-0.5593363939940253,1.8711634598135178,1.7602927708860203
-0.5495629416948685,1.8657049189008663,1.7620592181080075
-0.5577721659902131,1.8825455489442753,1.7623007697785835
-0.5401842431588415,1.8713818672642326,1.7511375595104461
-0.5491490202210001,1.8767160449935443,1.7473014757177865
-0.5437654452307003,1.6206619439428116,1.673570808767636
-1.386281264236721,-0.8630961112279677,1.804614071572454
-1.3184945575592448,-0.40687880648700137,2.210617875322425
-1.0642102221459573,1.3901404056863358,2.3429253900221165
-1.138577327939884,2.096098033846998,2.620890483762264
-1.4838917199511223,1.060260855273011,2.254187223773843
-1.817957287815995,-0.8511373530602113,2.3782389223011795
-0.9369137331960844,-0.7202275959372442,1.6291792771695037
-0.6267411116360306,0.6255715646643045,1.4317556210377747
0.38514882137201073,0.2927750445904667,-0.34026007886817844
1.3987517691105684,0.21348387883918743,-1.7995437193493324
1.0462148124090846,0.0954512579242501,-0.8954081081105618
0.051144889465712357,0.10749780407078241,0.33293867009583133
0.672626265027321,0.05547438468167877,-0.9654356440413997
1.5506123555264686,0.2505423969414676,-2.4330446210635626
1.2499971660400844,0.0650279699245065,0.0022524205140761755
1.0896540813058364,0.24848993862197208,-0.6047887089489474
-0.008852062488126783,0.28512890456455164,0.39948068192070374
0.15867925911922642,0.24630989121685926,0.22034235537749788
0.2785063330773661,0.1615185874376252,0.07782292630225517
0.3355963981904058,0.22987940037140014,-0.013562508088983724
0.33651245648922046,0.1978003470948464,-0.027766773973751796
0.33168334534403393,0.22128059326828592,-0.014889540104230783
0.34211686035507216,0.21862511916843758,-0.02347909233337972
1.7098914540738144,-0.4057040269991001,-0.514962075111888
2.384782987885361,-0.89834847544501,-0.7577656792149817
1.2951290239106736,0.11933326192482507,-0.6161030179997691
0.2900215677914987,0.3336147682688917,1.2350801668815996
0.8422586166893689,0.02532009924955103,0.01861466928460874
1.5540177965851214,-0.04780267082357584,-1.5663445975983148
1.2188874242122616,-0.07218313831011022,-1.0341395235429502
1.3803313805732946,-0.08376076662405446,-0.5148521940585783
0.22134033754356933,-0.0512273765054754,0.8509333388461311
0.37550478339065135,-0.06883159682878492,0.8279649084325189
1.595695214792935,-0.012734744651009017,-1.4842309938725406
1.0605025559665935,-0.04028202404311129,-0.26106847943041633
0.42375605173262304,0.03604993137579804,0.7504460769791687
0.4245618616362695,0.0035941395719124303,0.6784880736816128
0.8219058296775664,-0.016107407130518975,0.0488212872198535
1.34864126405273,0.1534438287083664,-0.8991599796154662
1.2350333232849084,0.12172797869439725,-0.12337233628569362
0.09261939153710971,-0.023309506026650384,0.6004098704075549
1.1821652211397748,0.13849399305759894,-0.6982368645758512
0.20903584537163877,-0.03128605961054626,0.6767562037578139
0.5669306107469477,0.12531272231792034,0.37797104173232243
1.1574442206029811,1.8924007081205851,0.25462876257037637
1.1021556190629178,2.249175701075867,0.39233452718020567
1.2061728365340685,1.0033124828855913,-0.14689431265210381
1.2086746416824987,1.304136500689526,0.008432240253681347
1.3814979820071356,1.4864329402149574,-0.9473367476811195
1.5848717695253127,1.2832971367339534,-0.26492784975022116
0.6711006381382866,1.2377893402432338,0.24595362976471263
0.22543828618894973,1.273544705387805,1.0681953254848016
0.6267579123997913,1.3081213416298283,0.5679475232907705
0.5869148187477866,1.4137444454963233,0.6034673055001648
0.6207209565878261,1.4167069281666342,0.6222681417016522
1.6188599928155796,0.7124341523476228,-0.18260430949670914
1.5048503527255954,-0.11282909546790393,-1.6183615936478195
1.624940926379142,-0.10266843490623812,-0.38458080277156914
0.31174422304586796,0.3430697642276563,0.8477358776386895
1.4364486559781997,0.3733030946681898,-1.0055298797297825
1.2365748340857605,0.5162938496826052,-0.7458562688593877
1.4055063610808924,0.47343134783432456,-1.0107618551255733
0.29419481073304415,0.3866046772504068,0.561617613090818
0.31025430583036584,0.35254106638090643,1.055886972904028
0.7443216793178178,0.4014102287261433,0.17218256363458317
0.7708593876358513,0.3722399887896757,0.13565374415492878
0.7688906630967938,0.38647961433318667,0.09367039044341804
0.7709939493439059,0.42429961021444934,0.056949462148972105
0.7647231477879344,0.43065748326353515,0.04532513206469331
0.7778173508291109,0.4397063831208885,0.051477987668122734
0.784145989395867,0.4517036047028311,0.039719359942005955
0.7856098423311875,0.46261629760865913,0.03530727395566992
0.7791498424055797,0.4698980434328063,0.04424809451748209
0.917417897619558,0.4242208492675092,0.018950452629712185
1.1360541946741534,0.46177418991369223,-0.16748367274146395
1.2840604981708292,0.47378947675653504,-0.2785831395321426
1.2840604981708292,0.47378947675653504,-0.2785831395321426
1.2050851348906373,0.4542436930621008,-0.21411834077956177
1.1978546713003646,0.4507274348963656,-0.20522381435964437
1.1824171945929367,0.45679914933197474,-0.21508140442713986
1.174035903760323,0.46956400572656753,-0.21387864818690497
1.1826552476362193,0.49456268765373435,-0.16976931827295824
1.1990922904136494,0.48908513602021786,-0.17697195312774316
1.2081051045290168,0.4005796434134081,-0.14103174088535342
1.0645047932901213,0.37898683939254785,-0.38207394449808163
0.9872193818514143,0.3677937513835247,-0.3012975268013009
0.9608577127950095,0.3715717038655164,-0.27741135226866703
0.9631630233183507,0.37157698591629157,-0.3171043982049482
0.9543863061072198,0.35764612654755723,-0.29495871395212164
0.9315299973413517,0.3605874453946567,-0.2708911589091856
0.9263599384421533,0.3460295958325137,-0.26842889083819427
0.9232185078741192,0.35993770775903233,-0.2765371513961245
0.9264565474582616,0.36286319767260766,-0.2669148126645084
