a1,a2,a3,a4,a5,a5,a7
0.17829714715480804,-0.0017605331959202886,0.47413086891174316,-0.5302847027778625,0.18053245544433594,0.2862135171890259,0.1902237981557846
0.11496832966804504,0.045949432998895645,0.42536816000938416,-0.6132839322090149,0.19496208429336548,0.29541224241256714,0.18813365697860718
0.12910380959510803,0.07507064193487167,0.43978941440582275,-0.6401246786117554,0.19591808319091797,0.30028191208839417,0.19193053245544434
0.23231180012226105,0.0009286651620641351,0.5451046228408813,-0.5727256536483765,0.19371478259563446,0.2982020080089569,0.19124862551689148
0.24856725335121155,-0.024526838213205338,0.5865862965583801,-0.40843573212623596,0.1882329136133194,0.2928841710090637,0.19186000525951385
0.31716492772102356,0.06539636105298996,0.6379152536392212,-0.5533332824707031,0.21706049144268036,0.2973499596118927,0.19677942991256714
0.43591558933258057,0.12529708445072174,0.7413493990898132,-0.47048220038414,0.2315344661474228,0.29678404331207275,0.19755254685878754
0.488361120223999,0.19582988321781158,0.7766761183738708,-0.4927952289581299,0.22180357575416565,0.3114627003669739,0.19581295549869537
0.4386049509048462,0.2592601180076599,0.7408686876296997,-0.6873443722724915,0.2076006978750229,0.3424741327762604,0.2042457014322281
0.5049853920936584,0.4390830099582672,0.7893823981285095,-0.6949235796928406,0.2350764125585556,0.3356829583644867,0.20370176434516907
0.4536900520324707,0.5453776121139526,0.709541380405426,-0.7670469284057617,0.23537535965442657,0.32877257466316223,0.2121770977973938
0.42427724599838257,0.8318899273872375,0.6338728070259094,-0.8521294593811035,0.2622015178203583,0.3276091516017914,0.21286651492118835
0.4033510684967041,0.8896563649177551,0.618421733379364,-0.8798977136611938,0.2652765214443207,0.33049723505973816,0.21083223819732666
0.447147011756897,0.9038382768630981,0.671899676322937,-0.8871527314186096,0.25855812430381775,0.32669195532798767,0.20805375277996063
0.4789985120296478,1.0990060567855835,0.6075226068496704,-0.8183167576789856,0.2436743974685669,0.3049274981021881,0.21225619316101074
0.2783156931400299,0.7472469210624695,0.4047296941280365,-0.2143828272819519,0.20253390073776245,0.26776570081710815,0.22137106955051422
0.013624572195112705,0.41741859912872314,0.22112508118152618,0.13968124985694885,0.18754182755947113,0.2477533370256424,0.2247523069381714
-0.19596591591835022,0.33357810974121094,-0.0017275999998673797,0.11253432929515839,0.2066248506307602,0.25202420353889465,0.23202718794345856
-0.48668909072875977,0.3175669014453888,-0.3122763931751251,-0.028171617537736893,0.21936525404453278,0.2555752098560333,0.2310735583305359
-0.5248614549636841,0.33230817317962646,-0.3495795428752899,-0.11096112430095673,0.23278380930423737,0.24782085418701172,0.22340181469917297
-0.4480159282684326,0.22036056220531464,-0.17908130586147308,-0.016379036009311676,0.1913551390171051,0.2249201089143753,0.2187083661556244
-0.39250966906547546,0.3449883460998535,-0.13972805440425873,-0.2139832079410553,0.12856879830360413,0.31462594866752625,0.25227925181388855
-0.06712808459997177,0.2287764996290207,0.1818312406539917,-0.1456436812877655,0.08214272558689117,0.28280049562454224,0.27678707242012024
-0.06472665071487427,0.11557246744632721,0.23796334862709045,0.07266853749752045,0.013173050247132778,0.21587494015693665,0.1957690715789795
0.0948079451918602,-0.25210022926330566,0.2872251570224762,0.13263753056526184,0.08574926853179932,0.08565261214971542,0.19828955829143524
0.1786174327135086,-0.015820184722542763,0.2932165861129761,-0.09356564283370972,0.14605170488357544,0.07860272377729416,0.1954866647720337
-0.0472625270485878,-0.03142222762107849,0.07214804738759995,0.2473062127828598,0.059238992631435394,0.06357361376285553,0.19140668213367462
0.01180441863834858,0.0727270171046257,0.09512209892272949,-0.04726731777191162,0.0974060446023941,0.07702400535345078,0.18757206201553345
0.11356997489929199,-0.12053981423377991,0.16105948388576508,0.11466590315103531,-0.008255952037870884,0.042681533843278885,0.19792838394641876
-0.26588010787963867,0.8968274593353271,-0.3046523630619049,0.3123375177383423,-0.12240366637706757,0.04861928150057793,0.19061890244483948
-0.22342395782470703,1.3181487321853638,-0.24192294478416443,0.23902331292629242,-0.1630374640226364,0.02223103865981102,0.19749893248081207
-0.01999571919441223,1.1816831827163696,0.043912533670663834,0.3563832640647888,-0.22319376468658447,-0.01873663254082203,0.20422980189323425
-0.4758448898792267,2.477492332458496,-0.5250758528709412,0.12141509354114532,-0.2955068051815033,0.021317947655916214,0.1943930685520172
0.011405451223254204,2.1424694061279297,-0.06273781508207321,-0.4116518199443817,-0.5054412484169006,0.09719157963991165,0.18975794315338135
0.15575867891311646,3.484424114227295,-0.06617379188537598,-0.3733045756816864,-0.6235130429267883,0.0614759735763073,0.21128599345684052
0.3528715670108795,4.488831043243408,-0.032250721007585526,-0.5992975831031799,-0.893251895904541,0.13686104118824005,0.1990324705839157
-0.1501769721508026,3.3455591201782227,-0.49472859501838684,-0.2659149467945099,-1.2111635208129883,0.09061175584793091,0.21318846940994263
-0.048373449593782425,-2.5441837310791016,0.2943107783794403,0.6273678541183472,-1.3368878364562988,0.06901860237121582,0.2777673006057739
-0.4127119779586792,-5.976268768310547,0.5913069248199463,0.8794286251068115,-0.6990590691566467,0.06649625301361084,0.37346896529197693
-1.3572454452514648,-4.862888813018799,0.08317075669765472,0.7826498746871948,0.40824589133262634,-0.04060640558600426,0.46396952867507935
-1.0232982635498047,-2.228177309036255,0.444475382566452,-0.6031736135482788,1.046395182609558,0.12067677080631256,0.42243966460227966
-0.41085025668144226,0.13328741490840912,0.6484932899475098,-1.1180654764175415,0.938549816608429,0.22936667501926422,0.34912288188934326
-0.14737384021282196,0.6197807788848877,0.4845100939273834,1.1186668872833252,0.02874911017715931,-0.01290457509458065,0.3214699327945709
-0.3530002236366272,2.982496738433838,-0.23444855213165283,0.3114837110042572,-0.3722938597202301,0.03251039981842041,0.2512497305870056
0.6383610367774963,4.379408359527588,0.3431456685066223,-0.8791977167129517,-0.3688647449016571,0.08234689384698868,0.22833344340324402
0.5997192859649658,2.4718611240386963,0.4939030706882477,0.08471470326185226,-0.2787221670150757,-0.08205282688140869,0.31817224621772766
0.008898708038032055,-0.053546369075775146,0.24746520817279816,1.74187171459198,-0.459585577249527,-0.2494935393333435,0.34121862053871155
-0.022800013422966003,-0.12864190340042114,0.08627630025148392,0.7632707953453064,-0.6445650458335876,-0.1541263610124588,0.3298349976539612
0.2812119424343109,0.047092732042074203,0.3496055603027344,-0.43336883187294006,-0.38257843255996704,0.04244692251086235,0.3140897750854492
-0.7343133687973022,-0.756927490234375,-0.2686643898487091,-0.9780722260475159,0.1723962426185608,0.18570736050605774,0.2907988429069519
-0.8869802355766296,-1.0015031099319458,-0.46402567625045776,0.22785642743110657,-0.24340417981147766,-0.05820263549685478,0.2971152663230896
-0.28167304396629333,-0.857909083366394,-0.08108627051115036,-0.020893767476081848,-0.6202312707901001,-0.08288440853357315,0.2737673223018646
