a1,a2,a3,a4,a5,a5,a7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9663424491882324,-0.8941802382469177,3.1612133979797363,-3.3849213123321533,0.49570658802986145,-0.03929831087589264,0.225028857588768
2.962463855743408,-0.746813952922821,3.145648956298828,-3.5756947994232178,0.4733678698539734,-0.01313765998929739,0.22918668389320374
2.973975658416748,-0.7336990833282471,3.161996364593506,-3.4918630123138428,0.4861273169517517,-0.017275618389248848,0.22772057354450226
3.013470411300659,-0.8001495599746704,3.2507736682891846,-2.800320625305176,0.46212953329086304,-0.06520850956439972,0.2159954458475113
3.026498317718506,-0.7936312556266785,3.23852801322937,-2.698009490966797,0.4646521210670471,-0.07272612303495407,0.21486516296863556
2.9839255809783936,-0.7624433636665344,3.139976739883423,-2.6400654315948486,0.4539461135864258,-0.07713577151298523,0.21520647406578064
2.9780237674713135,-0.7126998901367188,3.128955125808716,-2.778115749359131,0.4418070316314697,-0.0688929408788681,0.21646961569786072
2.9747507572174072,-0.6821155548095703,3.101221799850464,-2.7738559246063232,0.4409691095352173,-0.06794720888137817,0.21484680473804474
2.907871723175049,-0.656105637550354,3.0053212642669678,-2.8414506912231445,0.44135475158691406,-0.07046546041965485,0.21347565948963165
2.4602553844451904,-0.6735661625862122,2.492882251739502,-1.9865432977676392,0.42572376132011414,-0.14528623223304749,0.19960081577301025
1.6936759948730469,-1.6337177753448486,1.9654624462127686,0.48612433671951294,0.502943754196167,-0.4976622760295868,0.19366556406021118
0.6549161672592163,-2.9542953968048096,1.3520177602767944,0.8733929395675659,0.5248254537582397,-0.49139562249183655,0.20618362724781036
0.5148158073425293,-2.1820573806762695,1.1157742738723755,0.18930870294570923,0.6346134543418884,-0.35393649339675903,0.2272268831729889
1.10454261302948,-1.5478495359420776,1.526294231414795,0.32620084285736084,0.6818200349807739,-0.23320960998535156,0.22727571427822113
1.066970944404602,-0.7309862971305847,1.2378051280975342,-0.15552404522895813,0.6763510704040527,-0.09553343802690506,0.2403881698846817
1.3139652013778687,-0.565814733505249,1.387634515762329,0.047781988978385925,0.7155067920684814,-0.13515180349349976,0.2319391965866089
1.4384872913360596,-0.6388469934463501,1.6098973751068115,0.24888132512569427,0.7280750274658203,-0.16005033254623413,0.23026449978351593
0.9781683087348938,-0.5805469751358032,1.2475875616073608,0.13938862085342407,0.6935721635818481,-0.11327596753835678,0.2366689294576645
0.5218324661254883,-0.5152871608734131,0.823702871799469,0.4879257380962372,0.6963912844657898,-0.13991791009902954,0.24029050767421722
0.1250256448984146,-0.7521175742149353,0.5727596879005432,0.5385797619819641,0.6977630257606506,-0.12523925304412842,0.24960248172283173
-0.2647441029548645,-1.3088321685791016,0.4732709527015686,1.1331676244735718,0.6749646067619324,-0.21912695467472076,0.2697826325893402
-1.356568455696106,-1.8030169010162354,-0.15468809008598328,1.4859062433242798,0.5984472036361694,-0.21298913657665253,0.27565905451774597
-2.5806477069854736,-1.9259170293807983,-1.2980327606201172,0.8931745290756226,0.47999605536460876,0.028917405754327774,0.2859448790550232
-3.3756070137023926,-1.9183976650238037,-1.9965296983718872,1.184197187423706,0.3031826913356781,0.14065515995025635,0.2956410348415375
-4.112396240234375,-2.1418604850769043,-2.45552659034729,1.5336785316467285,0.1768655776977539,0.13171832263469696,0.2905496060848236
-4.380486488342285,-3.018040657043457,-2.2508559226989746,1.12839674949646,0.0074845426715910435,0.17997600138187408,0.2884306311607361
-3.4980580806732178,-2.739323854446411,-1.5391432046890259,-0.08274346590042114,-0.08526144176721573,0.31216031312942505,0.2883375585079193
-1.454102873802185,-3.844778299331665,0.018959471955895424,-1.8351653814315796,-0.402364045381546,0.5756240487098694,0.3093265891075134
1.0966768264770508,-2.751091241836548,1.3719686269760132,-1.5669269561767578,-0.5979800224304199,0.5297982096672058,0.29297441244125366
2.065887689590454,-0.8971145749092102,1.7728629112243652,-0.7542352676391602,-0.510378897190094,0.33186855912208557,0.28561830520629883
2.4374070167541504,0.41300031542778015,1.7154836654663086,-0.2069740891456604,-0.3264189660549164,0.06630345433950424,0.27786874771118164
1.3801782131195068,0.99532151222229,0.7875874042510986,-0.4916662573814392,-0.05786613002419472,0.03352535888552666,0.2943725287914276
1.2826299667358398,2.2892584800720215,0.4733676612377167,-0.7768157124519348,-0.034068964421749115,0.06320338696241379,0.3046623766422272
-0.305134654045105,3.3192903995513916,-0.5861149430274963,-1.0188170671463013,-0.06419378519058228,0.09481237083673477,0.28580668568611145
-0.020309099927544594,2.0985515117645264,0.008594482205808163,-1.1869405508041382,-0.014914261177182198,0.13171011209487915,0.27730122208595276
-0.3664246201515198,-1.551501750946045,0.38754695653915405,0.2240157276391983,0.00840538926422596,-0.17013190686702728,0.2572336196899414
-0.0204007625579834,-1.054434895515442,0.5340378880500793,-0.15916532278060913,0.009022258222103119,-0.13018567860126495,0.26296544075012207
0.6603149771690369,-0.6721981167793274,1.2645901441574097,-0.2843306362628937,-0.06425466388463974,-0.19122779369354248,0.24817408621311188
0.12598273158073425,0.36019280552864075,0.8934962153434753,-0.9951130151748657,-0.1252991110086441,-0.1093585193157196,0.25005415081977844
-0.4241241216659546,-0.13072159886360168,0.0603681243956089,0.33330148458480835,-0.2553308308124542,-0.2683804929256439,0.229075625538826
-0.09571085125207901,-0.23607683181762695,0.37827619910240173,-0.12735335528850555,-0.29232844710350037,-0.12983626127243042,0.23829950392246246
-0.8517886996269226,-0.25253280997276306,-0.5739670395851135,0.433076947927475,-0.2834155559539795,-0.19645662605762482,0.24349533021450043
-0.16257622838020325,-0.5553376078605652,0.1667301058769226,0.5447279214859009,-0.265142560005188,-0.17484788596630096,0.24472372233867645
-0.6013817191123962,-0.25639769434928894,-0.15523536503314972,0.020197037607431412,-0.380686491727829,-0.1362144649028778,0.23710228502750397
-0.18696348369121552,0.28079652786254883,-0.025365378707647324,-0.6705582737922668,-0.35688769817352295,-0.0827372744679451,0.24670876562595367
-0.36538493633270264,0.2077779918909073,-0.16712342202663422,-0.04979252070188522,-0.25452500581741333,-0.21491563320159912,0.24084241688251495
-0.03939782828092575,-0.12924478948116302,0.22049283981323242,0.23038452863693237,-0.1830984205007553,-0.26555633544921875,0.23475004732608795
-0.19682063162326813,0.5062264204025269,0.2623981833457947,-0.6319510340690613,-0.12193848937749863,-0.1538185179233551,0.2256825715303421
