a1,a2,a3,a4,a5,a5,a7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.422643415746279e-06,-3.0179920941009186e-05,0.0,0.0
-1.800424615794327e-05,-8.993932169687469e-06,0.0,0.0,0.0,-1.7987864339374937e-05,0.0
0.0,9.675802175479475e-06,0.0,9.658209819463082e-06,-3.0934421374695376e-05,0.0,0.0
0.00026141718262806535,0.00011950460611842573,0.0014340687775984406,0.0003958649467676878,-0.0001673200458753854,5.228071313467808e-05,1.4943174392101355e-05
4.332611570134759e-05,0.0,0.00013307710469234735,-4.6424866013694555e-05,0.0,3.093113036811701e-06,9.284973202738911e-06
-5.062802756583551e-06,-1.2668523368120077e-06,-2.5290980829595355e-06,1.2645490414797678e-06,-4.050242296216311e-06,0.0,0.0
7.385292974504409e-06,0.0,7.398745310638333e-06,0.0,0.0,0.0,2.2169331714394502e-05
0.0,0.0,-6.958665380807361e-06,-1.3892026800021995e-05,0.0,1.3904678780818358e-05,0.0
-6.9580091803800315e-06,-6.9580091803800315e-06,6.9580091803800315e-06,-6.9580091803800315e-06,0.0,0.0,2.08867004403146e-05
-1.5174799955275375e-05,0.0,-7.580496003356529e-06,1.5174799955275375e-05,0.0,0.0,0.0
5.3439816838363186e-06,1.0697697689465713e-05,0.0,2.1385660147643648e-05,0.0,0.0,1.604167846380733e-05
7.441808065777877e-06,0.0,-7.441808065777877e-06,0.0,-2.3835473257349804e-05,2.2325424652080983e-05,3.723615009221248e-05
-9.068984354598797e-07,0.0,0.0,9.068984354598797e-07,0.0,1.8154488543586922e-06,-4.537796030490426e-06
0.00016022089403122663,0.00042238752939738333,0.0023158767726272345,-0.0004952195449732244,2.7957652491750196e-05,0.002892657183110714,-2.91667470264656e-06
-8.689115929882973e-06,1.3041587408224586e-05,0.0060511063784360886,0.00036950106732547283,-1.391524710925296e-05,0.0009780953405424953,8.694655116414651e-05
3.586966613511322e-06,-3.580444854378584e-06,-1.074785632226849e-05,-8.598285057814792e-05,1.146785871242173e-05,9.67307059909217e-05,0.0
0.0,2.7655449230223894e-05,-2.9781600460410118e-05,1.0638498679327313e-05,-2.3825279640732333e-05,-0.00022975594038143754,0.0
0.0002583091554697603,0.07172752171754837,-0.004837413318455219,-0.0005929354811087251,-0.00557946041226387,-0.03457222878932953,-0.0008688463713042438
0.0,0.0828859955072403,-0.002118835924193263,0.0039443811401724815,-0.03428444638848305,-0.08598044514656067,0.0010893496219068766
7.717705011600628e-05,0.02289910800755024,0.0005738637992180884,0.014259504154324532,-0.022888027131557465,-0.026061292737722397,0.03150111809372902
0.0,-0.0038856312166899443,0.0062977587804198265,-0.002556784078478813,-0.010458581149578094,-0.001712369965389371,0.03333907201886177
7.051919055811595e-06,-4.2292263970011845e-05,0.0003665778785943985,-0.0020232207607477903,-0.010371319018304348,-0.000712006411049515,0.002365126507356763
3.417044717934914e-05,0.038497522473335266,-0.014320776797831059,-0.028387175872921944,-0.025731828063726425,-0.0809548869729042,0.002828468568623066
-3.5193500025343383e-06,0.09147021919488907,-0.014615265652537346,-0.03942396864295006,-0.03744995966553688,-0.10970239341259003,0.017894743010401726
-1.3267183931020554e-05,0.12451748549938202,0.004142238292843103,0.023011134937405586,-0.012851874344050884,-0.00529967388138175,0.006188482046127319
3.426380499149673e-05,0.013454454019665718,0.008429917506873608,0.0375833697617054,-0.016119640320539474,0.05870099365711212,0.007868783548474312
-1.0109540198754985e-05,0.003743787296116352,-0.0021701159421354532,-0.0022206574212759733,-0.04507368057966232,-0.059142354875802994,0.031230779364705086
-5.9349924413254485e-05,0.08652854710817337,-0.00021621432097163051,-0.04652022197842598,-0.014319393783807755,-0.05245554819703102,0.012311559170484543
3.919051232514903e-05,0.05452903360128403,0.0003990595869254321,0.02071561850607395,-0.011093937791883945,-0.006167653948068619,0.010001507587730885
1.8792712580761872e-05,-0.002740553580224514,0.0058495295234024525,0.02048463746905327,-0.0033503202721476555,0.058476515114307404,0.00046239927178248763
7.322804594878107e-05,0.006354176439344883,-0.003192064119502902,-0.005618569441139698,-0.009964307770133018,-0.02513711340725422,0.004550106357783079
0.0060132937505841255,0.08598228543996811,-0.0201200433075428,-0.036576732993125916,-0.0325385220348835,-0.10545627027750015,0.037311527878046036
-0.0001985973067348823,0.1365458369255066,0.002017678925767541,0.005563727114349604,-0.0006124983774498105,-0.029571501538157463,0.019284509122371674
-0.008999524638056755,0.049451373517513275,0.019015125930309296,0.0470120795071125,-0.020613230764865875,0.05776407569646835,0.0017489225137978792
-0.008337849751114845,0.005131271667778492,0.01834705099463463,0.0352155938744545,-0.02044946514070034,0.068207748234272,0.022283421829342842
0.0004006135568488389,-0.0015537756262347102,0.00013852475967723876,-0.008659971877932549,-0.011351930908858776,-0.002598368562757969,0.014976173639297485
0.000299500155961141,-0.0004507647536229342,4.2351442971266806e-05,-0.0004749695071950555,-0.006287725642323494,-0.001694151433184743,0.0019028960959985852
0.00010280420246999711,-6.326467701001093e-05,-1.9766162949963473e-05,-0.0014234661357477307,5.692885315511376e-05,-0.00013048115943092853,5.5353895731968805e-05
6.665836554020643e-05,-1.4812221706961282e-05,-3.7013699056842597e-06,-2.221496106358245e-05,5.3332089009927586e-05,-0.0003777554666157812,6.666511035291478e-05
3.3362207432219293e-06,-1.3326685802894644e-05,-6.6603097366169095e-06,3.33015509568213e-06,1.0666200978448614e-05,-1.999306186917238e-05,0.00011329199332976714
8.988960871647578e-06,-1.4972511053201742e-06,4.494480435823789e-06,4.494480435823789e-06,4.791203537024558e-06,-2.396965464868117e-05,0.00010486757673788816
5.991755188006209e-06,-5.991755188006209e-06,5.991755188006209e-06,-5.991755188006209e-06,1.9164892364642583e-05,-1.197805795527529e-05,7.187925075413659e-05
0.0,0.0,1.5308301044569816e-06,0.0,0.0,-4.59527836937923e-06,1.2253611203050241e-05
-0.00025539868511259556,-0.0011694577988237143,-0.0005981692811474204,-0.0016634560888633132,3.763564018299803e-05,-0.0040326169691979885,0.0009207762195728719
-0.0004625426372513175,-0.020146656781435013,-0.006961551029235125,-0.07918599992990494,0.0,0.03479475528001785,-8.055634680204093e-05
8.492595952702686e-05,-0.009754900820553303,-0.007928881794214249,-0.03335956856608391,-9.700775081000756e-06,-0.11568775773048401,0.013637441210448742
0.00016195225180126727,-0.008754839189350605,-0.003948723431676626,0.07110564410686493,1.524746221548412e-05,0.001267029088921845,-0.00010955211473628879
