wrench_x,wrench_y,wrench_z
0.0,0.0,0.0
-2.4266853756052167,2.988451340806888,3.4480634634293272
-2.4177107435793896,2.9754567204364197,3.455617109538807
-1.99229039212441,2.9249819259827183,2.815275972165187
-1.3733603221270203,2.4491491221561668,2.2422881886755133
-1.380678836651395,2.4432810441738346,2.187431386921906
-1.3514760801956536,2.442137815964431,2.180838981029213
-1.2008855115587755,2.3271431570262266,2.0615294344041692
-0.8617582826478211,2.3947878435291226,1.6994180510704278
-0.8042310814049727,2.364144798852669,1.6196464197575329
-0.7947643980425112,2.3537998972688916,1.6171877321726298
-0.772532614010764,2.342697823697852,1.5832359298600713
-0.7745346747471422,2.3629538494164817,1.5684010325693616
-0.7853921814189427,2.35360057559742,1.5635605612400107
-0.504725075902384,2.3545005955303426,1.2076701609133356
1.012844830278849,2.3293595144482406,-0.8939541800050994
1.0171817434302937,2.3248697117225157,-1.7194611266613045
0.9681527508481139,2.3486398151589634,-0.7892319412382339
-0.20139357902528368,2.1712905336946635,0.4474497555562976
0.5901111417294395,1.91665600613701,-0.7193836918227745
0.4384782286760566,-0.5844862592791702,-1.1837448942109852
-0.7815302487876686,-0.43691681054379544,-0.13631405411400815
-0.8999602770291903,-2.4278999330451114,-0.29244003161412646
-1.1210314738614424,-0.5526508118807567,0.402600077701535
0.6876494445191074,0.4326765400706353,-1.3884743374296848
1.2130913957727527,0.8125152326089305,-2.137828570220101
1.3871420597788127,0.0918293786731876,-2.168644120014441
0.3072080236893418,-0.018094204634149846,-0.17103964869445915
0.24646622539672586,-0.12974966294973866,0.4034612440300728
1.521286601091869,-0.06576076821217042,-0.06274296250826847
2.3670151694271797,-0.780106461694057,-2.1811210224937154
1.9681780980694406,0.1621145101695787,-2.371680607198241
1.3990786392397885,0.4633779803657457,-0.7299174396495358
1.4136272682448852,-0.42197350278326284,-0.5605013367285273
1.8527240797590636,-0.8972339074454052,-1.2654257833495484
2.0970490444085668,0.032560653479901835,-2.49750315998778
2.1225273253306014,-1.1851078107984085,-0.8050449399232412
1.1257620341451644,-0.4734234799398231,-0.8748854884954663
1.0036057720728193,0.42854960776946793,-0.6802922254309653
1.1396837527276888,0.03540559522181705,-1.6083577384481993
0.3321307463948483,-0.0422689854745468,0.05808386398955388
0.8268437115170323,0.049094102428106634,-0.3970040610514677
1.617956340574303,-0.18898301160503309,-1.379838123938176
1.5891621537675966,-0.061053749333643714,-1.629888586747471
1.5099753674574845,-0.11047993978870119,-1.367070166333692
0.8417770503943288,0.06014123779395661,-0.039579187234633814
1.2539736518591462,-0.025846134152984063,-1.1811109189895437
1.5815425896565616,-0.01359735653565286,-1.753890857082301
1.6984164440609324,-0.04386776721299651,-2.2093352898980956
1.789348828011013,0.05305793661453069,-1.461078011087447
0.34740036113398304,-0.05064303168004397,0.32915411047707605
0.8567341687644241,0.008075395328880602,-0.22387161775676534
1.127111199670126,0.04332008988374372,-0.5012417960739193
1.5530926385755666,0.047507311479072764,-1.7696600712719812
1.7663868201674964,0.2700580502905121,-1.5232610795580943
1.1193078403373817,0.14458732477548672,-0.1348322835722865
0.3810445605872041,0.10837742251393379,0.39284891719086545
0.8181994361350337,0.08462688026355991,-0.017704750296552427
1.023618115245012,0.1071959748155194,-0.12510081896569308
0.995391151236974,0.13099665955382397,-0.12999819999823398
0.9958560989385145,0.1094692905834947,-0.13889052409149666
1.005728815728817,0.1228110580271434,-0.1568991605641834
0.9454204891499803,0.10506031980771144,-0.1523848696518476
0.9248246002705479,0.09675228644315667,-0.16827747361322976
0.8934045280453945,0.012035618137802906,-0.03731332308790129
0.8947688533692992,0.17585168891473407,-0.0558917084261467
0.912127875229638,0.1950408158253194,-0.08646064884819603
0.9569895129187088,0.17508054649694446,-0.13540022156826081
1.0081059222927988,0.1745186756598362,-0.17621681559963492
1.0163249485841823,0.17632207296902574,-0.18503733966082386
1.0180843811436968,0.1872023376198842,-0.19630296292811245
1.0327072796577956,0.1850743035465532,-0.2081922665907427
1.044608824714127,0.1925486333460619,-0.2111430160382205
-0.04002891834179231,0.3707237851684726,2.4837026864715672
-0.7471342376926823,0.5120084039309296,2.997488578753534
-0.16047318872858196,0.5309668887826948,1.7937927586402833
-0.413130383926981,0.4464445472711984,1.2744250696333523
-0.5726286361610546,0.463558067245378,2.72983284366568
-0.7699921505424457,0.14301407633291735,1.953318678136575
-0.4852389249734854,0.5063247670687805,2.217268036255397
-0.8086712173152596,0.2496632286637503,2.4792032786600298
-0.9272495825134806,0.43677854000884625,2.321671977365491
-1.3288919318517955,0.3208204846113887,2.790414442178099
0.4282209742068247,0.4247669887208265,1.1197915298187322
0.04925597077455536,0.44335732880059847,1.319613642601363
-0.43395296087474267,0.35185420299779585,1.9620692290814377
-0.5438838712351356,0.34876325774949396,2.05672247251401
-0.5038699879996387,0.37358535705154106,1.9985182265434032
-0.6531485331216788,0.3309048981300798,2.0434986810346585
-1.9023162004054233,-1.7020440210475938,2.6332757209984163
-2.30965694065497,-0.49997995805314244,3.7155234354188305
-3.0501989873072404,-0.5623484786609578,3.0816521461099824
-3.128506845087966,-0.42447297184305466,4.111880689843376
-3.3295303778381125,-0.8053031773673935,3.9266095698682824
-2.202346077002851,-1.0852380585714212,2.7894793977736856
-2.428353635174272,-0.6292743724602097,2.7362766284615074
-2.4118810124827847,-0.4083666034328206,2.6383917544597377
-1.8939106528692033,-0.5931563849207897,2.659245706509586
-3.557276997110255,-0.4754951558974244,4.422124032245806
-3.6613695447311736,-0.7962759475950181,4.369021551128862
-3.7758245066744824,-0.273594191532774,4.4835952668083285
-3.984056007888767,-1.0414814214635868,4.590735931973548
-3.782703364883233,-1.082377565281746,4.232476357983244
-3.321732096126118,-1.241939741040134,3.6040920420254703
-2.8024943209757063,-0.6793815880096158,3.5109069042474776
-0.1751675019415823,-2.0180860942386487,0.49406935594336987
0.9328556629549486,-1.335882938072517,-0.6346793171640499
1.3798154024592229,-1.4025090598543437,-1.001769731279384
1.8442869229315453,-2.956988307951438,-1.2255654255088362
2.220285974024864,-1.440751123641325,-1.337636722743786
2.5190402027895757,-1.5898363785099698,-1.6160642395459635
2.416760422299393,-2.495461057429086,-1.9340783162649362
2.8169371202088227,-1.7664547777305748,-1.914043621820643
2.909636963714456,-1.9154020182599745,-2.0828539373376103
3.4150225054896706,-2.0147920835594197,-2.7175107416596886
2.8380213115636166,-2.01015405972326,-2.4271921757324786
2.8690850483381967,-1.8497408814003395,-2.1737126718064332
3.15049547647761,-1.9225213547423363,-2.8515405636187108
3.639768980764187,-2.1457850160524803,-3.459933729246501
2.644308690026989,-2.033498850642035,-2.733069446131456
3.6649351511274757,-2.421362488700156,-3.2284505283237355
3.135019120434843,-2.065446623572656,-2.1286232730499823
3.408636724999397,-2.3145217847883197,-2.7380204928307696
2.5591074202423343,-2.807888634669438,-2.258857200611747
2.9939280224806573,-2.3876646656178067,-1.7910027049676855
2.395267149108305,-2.491311565844458,-2.1078678506043156
3.010194231430985,-2.7327057621565873,-3.0010791071332927
2.5352845826644828,-1.9432904580648374,-1.7870916524342602
2.012968117852473,-2.7622192020113228,-1.9475085297918966
2.6542491012542118,-2.324033128594851,-2.437146340509402
2.063470698574714,-2.3966677829625,-2.10385816848963
2.2805327134105076,-3.076404106650432,-1.8833223529883123
0.8032334196835612,-2.0630110280231984,-0.38900766525669245
0.26438821623590586,-0.1757370691438102,0.9582316542050844
1.206133508838827,2.2543035929119104,1.1220643065167601
0.8968693495413487,1.2429126082870645,0.7415223256991587
0.7657656464142829,0.5845152883284067,0.5634973820263904
1.163903431997915,0.42800972965082096,0.11868064059624697
2.177993928060057,-2.5531976258678712,-1.7758087310159691
