position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.045200604487362545,-0.4846421743170794,0.21435965683141076,0.7466509938240051,0.6645912468875713,0.019796267434076902,0.02094987180208391
-0.04520060087455895,-0.48464213084673025,0.21435960040788946,0.7466509938240051,0.6645912563069831,0.01979637122657441,0.0209497718214749
-0.04520060087455895,-0.48464213084673025,0.21435960040788946,0.7466509938240051,0.6645912563069831,0.01979637122657441,0.0209497718214749
-0.04520060087455895,-0.48464213084673025,0.21435960040788946,0.7466509938240051,0.6645912563069831,0.01979637122657441,0.0209497718214749
-0.04520059907871877,-0.4846421489624369,0.21435960060136708,0.7466509938240051,0.664591246331955,0.01979633837962146,0.020949820210744055
-0.045200571798118414,-0.4846421335585707,0.21435960040788946,0.7466509938240051,0.6645912516712127,0.01979637363629341,0.020949770599433804
-0.04520059226599474,-0.48464212994657074,0.21435958718176643,0.7466509938240051,0.6645912514318227,0.01979634137564563,0.020949824652000813
-0.04520059226599474,-0.48464212994657074,0.21435958718176643,0.7466509938240051,0.6645912514318227,0.01979634137564563,0.020949824652000813
-0.04520057631047555,-0.48464216795456805,0.21435965673449395,0.7466509938240051,0.6645912565284049,0.019796283989442977,0.02094984641008493
-0.045200601330393206,-0.4846421661695282,0.21435962873930833,0.7466509938240051,0.6645912557258619,0.019796291816048955,0.020949858199376285
-0.04520060718275833,-0.4846421471270207,0.21435965654101435,0.7466509938240051,0.6645912572065151,0.019796317891453332,0.020949799139636103
-0.04520060402578899,-0.4846421389794694,0.21435962844891338,0.7466509938240051,0.6645912567563403,0.019796344583279234,0.020949785468126998
-0.04520057494934796,-0.4846421416913101,0.21435962844891338,0.7466509342193604,0.6645913252070136,0.01979634529024717,0.020949786213997762
-0.04520059907871877,-0.4846421489624369,0.21435960060136708,0.7466509938240051,0.6645912509761874,0.019796337224694194,0.020949820245148323
-0.04520059907871877,-0.4846421489624369,0.21435960060136708,0.7466509342193604,0.6645913194184058,0.01979633667686672,0.020949822178652877
-0.04520059817916317,-0.48464215803678906,0.21435960069828291,0.7466509342193604,0.664591319074496,0.01979631906644215,0.020949846451825474
-0.04520060718275833,-0.4846421471270207,0.21435965654101435,0.7466509938240051,0.6645912572065151,0.019796317891453332,0.020949799139636103
-0.04520060718275833,-0.4846421471270207,0.21435965654101435,0.7466509938240051,0.6645912572065151,0.019796317891453332,0.020949799139636103
-0.04520060402578899,-0.4846421389794694,0.21435962844891338,0.7466509342193604,0.6645913205543288,0.0197963451903804,0.020949787367225213
-0.04520060402578899,-0.4846421389794694,0.21435962844891338,0.7466509938240051,0.6645912567563403,0.019796344583279234,0.020949785468126998
-0.045179851044416006,-0.4846413898495427,0.2143631152994128,0.7466412782669067,0.6646017464037535,0.019809994945200627,0.020949739011155617
-0.04495725645723805,-0.4844675570148174,0.2143954169897511,0.746494472026825,0.6647648903225514,0.0203118990040623,0.020519444644409485
-0.0447927821068659,-0.4844170313718505,0.21442685371713657,0.7463921904563904,0.6648766159020004,0.02051801364229524,0.02041505702510137
-0.04479116112978369,-0.48441608293494537,0.21442667697067308,0.746391773223877,0.6648770810400887,0.02052027122352055,0.020414396656609553
-0.04478998732851416,-0.48441579240689003,0.21442689612959162,0.7463913559913635,0.6648775035878496,0.02052188141511699,0.02041358493943597
-0.044789736287847236,-0.48441578196351226,0.21442693055799056,0.7463913559913635,0.6648774926034837,0.020522156894670233,0.02041351022431208
-0.044789736287847236,-0.48441578196351226,0.21442693055799056,0.7463913559913635,0.6648774926034837,0.020522156894670233,0.02041351022431208
-0.04478949280225068,-0.48441572026726204,0.2144269079161684,0.7463914155960083,0.6648774251237485,0.0205224524578239,0.02041330491830379
-0.04478949280225068,-0.48441572026726204,0.2144269079161684,0.7463914155960083,0.6648774251237485,0.0205224524578239,0.02041330491830379
-0.044789334662429785,-0.48441570753551505,0.21442697950706358,0.7463915348052979,0.664877273301453,0.020522629023383157,0.02041325207724435
-0.044789334662429785,-0.48441570753551505,0.21442697950706358,0.7463915348052979,0.664877273301453,0.020522629023383157,0.02041325207724435
-0.04478891998832484,-0.48441568487495784,0.21442685830718497,0.7463914155960083,0.664877401382332,0.02052292644247043,0.020413342076091544
-0.04478891998832484,-0.48441568487495784,0.21442685830718497,0.7463914155960083,0.664877401382332,0.02052292644247043,0.020413342076091544
-0.04478890678633727,-0.48441571790518645,0.21442687636027152,0.7463915348052979,0.6648772552989877,0.02052289450953759,0.020413357103723686
-0.044788970901723776,-0.4844157520971687,0.21442688646022184,0.7463917136192322,0.664877043241464,0.020522896670362865,0.020413456126090364
-0.04478879135670114,-0.48441571933510175,0.2144268592121341,0.7463915944099426,0.6648771751861676,0.020523050483888684,0.020413372025214087
-0.04478881447035697,-0.48441568856126754,0.21442684571022982,0.7463916540145874,0.664877102935926,0.02052307265719511,0.020413351352364134
-0.04478870110877986,-0.48441574922562264,0.21442684151807503,0.7463916540145874,0.6648771019778363,0.020523045746266615,0.0204134596403628
-0.044788702482977796,-0.48441569577908994,0.2144268130409119,0.7463915944099426,0.6648771760556902,0.020523158658869927,0.02041332677749562
-0.044788695221537785,-0.4844155942767138,0.2144267856304193,0.7463917136192322,0.6648770331061239,0.020523293350432983,0.020413161702414896
-0.044762803843744835,-0.48436675827839454,0.21443210059631604,0.7463709115982056,0.6649007202484282,0.020637660807099122,0.020288174209538164
-0.044762803843744835,-0.48436675827839454,0.21443210059631604,0.7463709115982056,0.6649007202484282,0.020637660807099122,0.020288174209538164
-0.04476057301511077,-0.4843664361785809,0.21443221724623177,0.7463696599006653,0.6649020724804527,0.020639209761224075,0.02028846023305185
-0.044760560795997134,-0.4843663772498367,0.21443226035137072,0.7463696599006653,0.6649020755671947,0.020639311549842495,0.020288379652375697
-0.044760424284292395,-0.48436629960417155,0.21443218751577842,0.7463696002960205,0.6649020893966064,0.020639405774260662,0.02028832220074498
-0.04476053949672947,-0.4843662852460767,0.21443216641034468,0.7463697791099548,0.6649019288268949,0.020639468819276148,0.020288176029239605
-0.044760363250062,-0.4843662114166304,0.21443212406112303,0.7463697195053101,0.6649019903300601,0.02063965469759015,0.020288217188130772
-0.0448069106680665,-0.484424063855377,0.21440095858378772,0.7470020651817322,0.6641913817868758,0.020533427697041546,0.02039933769648465
