a1,a2,a3,a4,a5,a5,a7
1.1316794157028198,57.06493377685547,-5.500669956207275,-15.918604850769043,-0.7430364489555359,-0.17254962027072906,-0.2983739972114563
0.7355915904045105,57.37614440917969,-5.946960926055908,-16.19148826599121,-0.6347503066062927,-0.020358853042125702,-0.14718449115753174
0.789603590965271,57.435298919677734,-5.88646936416626,-16.616270065307617,-0.6303484439849854,0.07209036499261856,-0.1588657945394516
0.7201595902442932,57.65134811401367,-6.000730991363525,-18.06671714782715,-0.44899120926856995,0.48894619941711426,-0.07642913609743118
0.36522379517555237,57.813385009765625,-6.414759635925293,-19.38945770263672,-0.3424658477306366,0.9368409514427185,0.033041417598724365
0.24691186845302582,58.12202453613281,-6.6298394203186035,-21.1141300201416,-0.33190134167671204,1.4161083698272705,0.02603263035416603
0.27263185381889343,58.163177490234375,-6.491382122039795,-20.50115203857422,-0.4577949643135071,1.2856115102767944,-0.09378422051668167
0.5504077076911926,55.56288528442383,-5.9026007652282715,-16.249290466308594,-0.5537558197975159,0.15018825232982635,-0.1989160031080246
0.7973195910453796,55.3391227722168,-5.278868675231934,-15.710246086120605,-0.26939472556114197,-0.12849439680576324,-0.0987904965877533
0.9773594737052917,54.076271057128906,-5.012707233428955,-15.376873016357422,0.02641124650835991,-0.15519453585147858,0.10479802638292313
0.7973195910453796,54.04026412963867,-5.199557781219482,-15.97506332397461,0.14350110292434692,0.017355088144540787,0.12448937445878983
0.9644994735717773,54.083988189697266,-4.587924480438232,-15.926671028137207,0.30020785331726074,-0.01602008007466793,0.12248686701059341
0.7818875908851624,54.22544479370117,-5.222410202026367,-16.027488708496094,0.3415854573249817,0.05807279050350189,0.3370891809463501
0.7381635904312134,54.43892288208008,-5.8770599365234375,-16.147127151489258,0.13997961580753326,0.13149815797805786,0.43187466263771057
0.7921755909919739,54.24602127075195,-5.885125160217285,-15.835261344909668,-0.08715711534023285,-0.13617068529129028,0.3828131854534149
1.0287994146347046,54.20229721069336,-5.828666687011719,-15.700837135314941,-0.10036274045705795,-0.36746060848236084,0.43087342381477356
0.5221157073974609,53.95795822143555,-6.336793422698975,-15.695459365844727,-0.21745260059833527,-0.21059730648994446,0.45089852809906006
0.7561675906181335,54.04026412963867,-6.028960227966309,-15.901129722595215,-0.11092723906040192,-0.10880304872989655,0.5029637813568115
0.9413514733314514,53.69047164916992,-5.5867018699646,-15.450806617736816,-0.08979824185371399,-0.202253520488739,0.4772649109363556
0.7638835906982422,53.65703582763672,-5.8192572593688965,-15.312348365783691,-0.05282249301671982,-0.12515687942504883,0.4942862391471863
0.7150155901908875,53.80106735229492,-5.707684516906738,-15.485756874084473,0.08979824185371399,-0.025365127250552177,0.5413452386856079
0.6584316492080688,53.68790054321289,-5.692897796630859,-15.630935668945312,-0.03169349581003189,-0.0020025100093334913,0.3741356432437897
0.6481436491012573,53.78306198120117,-5.721127033233643,-15.440052032470703,-0.07923374325037003,-0.0597415491938591,0.33008041977882385
0.5349757075309753,53.844791412353516,-5.7507004737854,-15.50592041015625,0.03433462232351303,-0.06174406036734581,0.40350577235221863
0.5761277079582214,53.85765075683594,-5.738602161407471,-15.559690475463867,0.0581047423183918,-0.08577418327331543,0.42953839898109436
