wrench_x,wrench_y,wrench_z
0.0,0.0,0.0
-1.100098096958385,1.9551958584691778,2.217239694405396
-1.0954119544374337,1.9682400321264364,2.204440281423527
-1.0793791876883723,1.9650189841803076,2.1955526502194798
-1.0914780353345708,1.9722283732239638,2.2113170006496263
-1.0729295987766323,1.9520914326247636,2.205965546576702
-1.0929466722756889,1.9633327074878584,2.2067898712644074
-1.0921393808258468,1.956320255718051,2.207253556285431
-1.0895771829501388,1.9475441379778602,2.2043480559210233
-1.094333445673123,1.959648108729041,2.211213712192966
-1.0881471880208278,1.95641488495822,2.2060931854433408
-1.158306725190037,2.180669098886243,2.1482697490123854
-0.9328607364287032,1.799595485557374,2.0662482352030183
-0.883424947266551,1.9451724273699145,2.027644939950709
-0.818622388522319,1.91873745966572,2.031214016401628
-0.8314581020379052,1.9417318932134355,2.0211865968911034
-0.808013850374394,1.9089507011035498,2.0167476219346216
-0.8131667102445189,1.9376470404124924,2.0005467914524555
-0.8047067727285921,1.906538348259716,1.98307119745355
-0.8013790847139556,1.9081672310658688,1.9896639454785183
-0.7924949327555798,1.90401172445582,1.9867306091457746
-0.7825860300921899,1.9203936487195894,1.9821777051546654
-0.773826913703379,1.911676027455048,1.9796293653929589
-0.7861562450267343,1.9149990807455082,1.9861821247171618
-0.7706213723089791,1.9157157345680695,1.9779080423172508
-0.7824813769669771,1.9038172820065777,1.9682978903887003
-0.7925052808825843,1.9239256248013605,1.9626502057927884
-0.7877891525129678,1.9230762146429328,1.9549738895126048
-0.7820836647369248,1.903801690001465,1.9536963804615333
-0.7812268722018247,1.925920244220747,1.947889336593197
-0.7740705286477446,1.921676095665608,1.9397735047974842
-0.768235865532769,1.9155204258879266,1.945545562340131
-0.7720990229694683,1.9269095355330246,1.9537502603168062
-0.7649775662111754,1.9080530572303414,1.9526897160535976
-0.7667843954264133,1.9070342229236712,1.9507350241209214
-0.7533116654518429,1.9025305969966109,1.9453408433966253
-0.6998862040815402,1.910184367284022,1.78745890315839
-0.7389582741455923,1.9303060042715485,1.7870764088856907
-0.679963102324037,1.8789581836812816,1.7725752483425101
-0.6960959302888472,1.9049279565868098,1.7831436162431376
-0.6714133621398841,1.8898488357089804,1.7854210817828766
-0.6658630279082252,1.8971713255090399,1.7853225817115668
-0.6497119149223576,1.8789375430897772,1.7803182580539474
-0.6602519834365357,1.881887546725921,1.791741765154544
-0.6557917920035055,1.8878531339769,1.7973959005547033
-0.653889450692953,1.9031571755611223,1.7886331640131925
-0.6610293528464568,1.898274144660485,1.7832684676062547
-0.02011585112315637,1.5948670220310732,1.3849976715835806
2.3229787640344806,-0.1130542596803999,-0.8667892142547243
1.6997112710248146,-0.14587658463094916,-1.10384336457973
0.8647425492674918,0.046870741686314776,0.0906021225606037
0.9106017272713044,0.07168171947831792,0.2421895949528181
1.138429266993868,0.2230106746363861,-0.3888625196508364
1.3794272019523233,0.15379813738433512,-0.4516265322385009
1.4201974507315307,0.23479240872408821,-0.4720006093906932
1.7066262278603994,0.2861431894541688,-1.2822970645559943
1.549401578273054,0.4005758951628555,-1.5218010604684795
1.5385807370203777,0.36939149823879064,-1.9124559629814852
1.1747432335586492,0.04729211889180046,-0.48480684288277326
0.4006531790073479,0.13813762472239546,0.4714481531318754
1.0146510771622999,0.1187373306639517,-0.9754701152795643
1.1227470490013525,0.26704876730047494,-1.2355097246116946
0.4566798230294749,0.07068610886112098,0.367515275791024
0.30865273353392364,0.1083624149494358,0.6417544390559404
0.6272782996358269,0.1450610650787969,-0.21917482550200587
0.7066504251144016,0.12848376846663348,-0.17541644278359642
0.7662317097046676,0.13994336709001784,-0.23051311933489632
0.7561194453236347,0.1498602410935044,-0.20590969573400064
0.7575141819904389,0.14955904805743245,-0.21586639096495358
0.7743755359191967,0.1589514482619455,-0.24313961111355742
0.7775098306076793,0.16068609819101232,-0.23965728645764034
0.7765924505635092,0.16747114591349013,-0.23260520040036328
0.7734359079999621,0.1848614349157054,-0.23582095377518555
0.7585735814047584,0.18259020734526168,-0.23244941063850694
1.2239234701889397,0.15798346556991807,-0.9408178257073465
1.4036192039508888,0.44074740686671243,-1.6888362094727483
1.1431905847070611,0.16260461495288342,-0.08727912153791295
1.2423572465229256,0.3225207881178719,-0.8823319890334788
0.05863095739762926,0.14858512637142143,0.7894519305671746
1.269636727405937,0.28957974988366764,-1.617574474860878
1.205056377492327,0.2583777420931356,-0.27618385013791136
-0.0017738232256305497,0.05716148290330769,1.0017763025709823
0.3116919120640964,0.27070504976430776,0.6835105256785227
0.8948161416355418,1.0150095750133148,-0.1787503892108661
0.6952844677046512,2.4747206107850612,0.7468880737025483
0.4755421802829937,2.5160534031606607,0.9788185811925367
0.55671768814856,0.9180855990526132,0.4503398767377364
-0.11059210609339787,0.45253413880398086,0.7505192126842325
-0.5376319201419854,-0.6784340720354056,1.3376103844054485
-0.8605234498651267,-0.43040563915917557,1.6699290852065158
-0.6528486718152778,-0.5066357831291259,1.0715059610689097
0.1013584505131309,1.0905887509225498,0.9370364836004167
1.001977464992999,0.8774300653901814,-0.3671135888269904
1.2279872137135093,0.8992771810712529,-0.5041394460014554
0.9871448249077058,0.8657925951240912,-0.27918431675591887
-0.05617091513685752,1.0017712172536022,0.9264316301240663
0.6839229402309323,0.897119531852064,0.13166735017729175
1.7568901518440962,1.573297278140823,-0.9369920360921549
0.9635864815035444,1.5654456169976814,-0.17368360874165267
-0.332972860541334,1.2191256778525943,1.6368384351623781
0.5140356631009523,1.3376343287640489,0.5185333730797097
-0.4600668574478286,1.305750961370063,1.2549418101923533
-1.6487834000540134,2.0617712046435566,2.1138762496569443
0.06801866924361583,1.3391222477303417,1.100546080732194
-0.07241808561480212,1.4473867532844502,0.493767538638744
-0.11365106572141515,1.426068461981949,1.1437622111843855
1.5468538870241082,0.27397671426244813,-0.3273641525400265
1.110708198036208,0.8684579913872436,-0.30667849777760675
0.7583761191253057,0.6474820855722111,0.13572564324978226
0.18821560776019902,0.5785766352042767,0.911311482941001
0.7891319917281423,0.3389070271706508,0.18597660704271068
0.9339644518985322,0.3006576720420225,0.025483518725839607
0.9844256900917531,0.3482873020997758,-0.021439107946949462
0.968042194422852,0.3359573712897639,-0.03344479039993874
