wrench_x,wrench_y,wrench_z
0.0,0.0,0.0
0.514905899138745,2.2899660312649575,-0.09281589189835299
0.5211661297551718,2.2866279334231168,-0.08490878926992823
0.5314571970166792,2.278553324041263,-0.07824498469433985
0.5248246971136931,2.2832090457045,-0.084993568656512
0.5207618483891328,2.2862063774280834,-0.08529585977433432
0.5186952220027529,2.2852213916118127,-0.08979306123045383
0.5231972335151603,2.2841916792239223,-0.08954966650730378
0.5890546248461695,1.9507662953496299,-0.01961515217654297
0.6249627923272094,1.9637747825402032,-0.011610014052326922
0.39643481275040227,1.8343356910535493,0.5440243489712453
0.2554154914289735,1.8479739235156805,0.4905869043352338
0.28247389359798747,1.8922664673000154,0.43508363893190993
0.32448714143241075,1.8826066050378396,0.4479103806692938
0.332806494551617,1.890836823848346,0.4589519376170147
0.32775088774435474,1.8923772648198203,0.46854517544366103
0.33498408185961887,1.901890277730475,0.4624036365511457
0.3426289000349539,1.8841933883933986,0.48304926019211003
0.3321736348501715,1.889480463480076,0.4813367904419872
0.312032582990201,1.8901434446179566,0.4988874109401836
0.32537922833578237,1.8754840423003702,0.49675151104431803
0.32403481630583386,1.8936993514486455,0.4963229955020001
0.31786313011839823,1.8854091253150274,0.5117241676795281
0.3354279069071436,1.8897009970280338,0.5063358666271355
0.3358802089477937,1.8890796845172295,0.5062677213157605
0.3395724158907247,1.8787897506653377,0.4994334161600662
0.3452450920921083,1.8801940452443109,0.4902491477865546
0.32699006363768846,1.8876963811537464,0.5093114472195631
0.3148956581913367,1.8713460258942574,0.5093344898919171
0.31949510852703666,1.8804779443340665,0.5050344452743472
0.3203567111415532,1.8927588559623505,0.520509886410767
0.31155691715380085,1.8865986255316542,0.5247979164475478
0.32687114709375853,1.8717512749853507,0.5114224774056766
0.32854410737314843,1.8849187110762473,0.5180206170076425
0.3130512983845805,1.8953391073935903,0.5242851674585078
0.3179848178450253,1.8805682189088255,0.5246063234818052
0.3322654988220982,1.8836459389855422,0.5117359623449496
0.3202079780901876,1.8820722288476248,0.52575535356505
0.3149709132097628,1.8817932560125943,0.521367522262985
0.31833633706177805,1.8807109007387994,0.5120736847207092
0.32793685228679115,1.876050496862423,0.5082956697694727
0.33715779112617983,1.8836680910494974,0.5124764425967554
0.32593526769498,1.8761927350981602,0.5179403535600938
0.32093915490118835,1.8811364418156278,0.5208803352429916
0.33576018623098836,1.8760647227727194,0.5219933828362455
0.4427344885726722,1.862501098049761,0.5255723075043048
0.4040641453542878,1.740996302293991,0.6607683155671753
0.4550158716070176,1.825414322584998,0.6255591967314738
0.45573365180886966,1.8054256799741994,0.6641034388676252
0.4548790260149331,1.8206817231724086,0.6609523399628571
0.467009147241434,1.8113080910098087,0.6575162916168839
0.46821140547757617,1.8184044805881827,0.6529984413502231
0.4735311769656806,1.8081316445701505,0.6673628927069944
0.45975764466961033,1.817268652177866,0.6707636467594008
0.47016905851126195,1.8248106897447594,0.6540870724983328
0.4782740186776688,1.8089391278291669,0.6482958822586209
0.46103570801474636,1.8102203601259501,0.6496175257642234
0.469380942568113,1.8004959556988216,0.6472196636818227
0.46129337468290205,1.8107968600806188,0.659536021783574
0.47289727560463446,1.7995279968801827,0.653391393241918
0.48074865046889453,1.799777382354202,0.6519337662502418
0.4763997437383717,1.7977732570313574,0.6533487600567144
0.46966439935652937,1.8136631041959488,0.6549346097062607
0.48121453931156744,1.8052645193566952,0.6483436749908843
0.48914251922141844,1.7414493502759723,0.7045558375800829
0.49977300828621307,1.8040016383024282,0.6898361296328626
0.45960850309220225,1.8029304629061595,0.6822736062045223
0.7873425921598053,1.7345389315926487,-0.2600589713845665
0.8407951108458944,1.548578293348477,-1.1781532101371375
1.0595997266650812,1.7034305573561144,-0.9004723421087244
1.415177235117656,1.6875986874299422,-0.5255278309059843
0.320851118934736,1.5618798863263665,1.8673349189128896
-0.6439204803856298,1.2739767530037482,2.5810021026540624
-1.1754546532741341,1.3929730332994463,2.4877540526257684
-0.5641344308345931,1.444650870122684,1.6721679058788477
0.20619221743316363,1.5744355986889134,0.285110645837587
0.6026195454975213,1.5980908174801425,-0.41128981705573864
0.7144641293879365,1.5233712021688723,0.11570278845563418
1.724707807469621,1.7105392117120501,-1.2870846903453241
1.4662898290384294,1.5543585294740034,-0.33958836580463325
0.7616801745231585,1.330496632883976,-0.5436627781165986
1.3664627668279181,1.114213657855929,-1.1816242660000986
1.3453398048887222,1.6479070772298086,-0.23518379398187725
0.9664071699512428,1.2817052577249426,0.7956443499994031
-0.005787702943362817,0.7946637429203314,1.2981672549022267
0.8887817001607902,0.9982177115562327,-1.0756327710973228
1.0038797656430747,1.1850279273730069,-0.6716533960250928
1.3036763197606973,1.4368484909473704,-0.3339536040337905
1.0211140655009494,0.9066635934770298,0.5473643013463357
2.3459151902078577,-0.14920995817038385,-1.7321096921149124
2.498996093280447,0.07049352408312615,-2.1978490133048543
2.872698567868936,0.5946755907210792,-2.3633148149710697
1.8339536868234987,1.0808422752855096,-1.457443239582244
2.8357437638160543,0.3852443571726474,-2.586640751506782
3.272485830998833,0.2049428644059612,-2.659264064729751
3.0683602342388547,0.30586159165572113,-2.9220527586797385
1.9798596786407405,0.7372517667470547,-1.976181563757424
2.6050095548810988,0.6661280317870999,-3.1978396177252453
1.8448716517701431,0.06730390179324258,-3.033453484369882
1.6632503309608504,0.24496358202281804,-1.2726476484278173
2.115247473634139,1.3268600642833586,-0.7287881842902435
1.3069638076182988,1.9010862381792555,0.252318733096192
0.8077308382649884,1.4144525673802,0.49989350171131386
0.742318193285612,1.068326466849213,0.38338788530382156
0.6942852443667175,1.0027336274795398,0.3727762957353436
1.0607283830294774,0.38472579380537814,-0.08587877285413341
0.8888882375588542,0.18623729219254992,-0.06936076123834248
0.8882778887560026,1.408624152898367,0.10350238291612705
0.9110522279543652,1.1356961852172496,0.013511039425333729
0.7054437446617606,0.5041604564948772,0.23237348009648012
1.4113632625768253,-0.15686930528872053,-0.830605045055612
1.6857012978655321,-0.2264329525683187,-2.143406787832919
1.8697859769420329,0.475579391404621,-1.6126667063438043
1.3628501155523889,2.451073164752032,-0.25721625878869236
1.2683711182581785,2.657399499807748,-0.10563258537094601
1.2459785342985668,2.4461789430069714,-0.3953802696897156
1.3899627370192404,1.8540423514577076,-0.36079632448474735
1.3899777251898335,1.5043709658861646,-0.5004084836143664
1.3953946127288408,1.645656873074351,-0.44556012754440477
1.440460549332389,1.6494643915560891,-0.4520948859064834
1.460437174203181,1.656537163609994,-0.45747008300521574
1.4565366768831478,1.6495284205057832,-0.46333227060628657
1.4492157043318439,1.6537073089425038,-0.4533000454015973
1.4504323500392722,1.652156705902207,-0.46209366259924967
1.4512390063305067,1.6567615673537979,-0.47521791365317534
1.4472585978650276,1.64852391895093,-0.458514835669371
1.4377074798807448,1.6478786552668017,-0.4634324362191221
1.4453181883267234,1.6621750106488609,-0.45474310645663163
1.4441560031261802,1.6483112756449012,-0.4632950801597521
1.4408769159552166,1.6527336644530604,-0.45931519494185297
1.4393949497165606,1.6477814709113487,-0.4542856917168855
1.4497261374767296,1.6544284409948173,-0.46515309604374644
1.4472241809887385,1.6484489227166672,-0.4730498778467045
1.4447124612609321,1.645410344788611,-0.46094914064970677
1.435770580181351,1.736782612547557,-0.43215531991367745
1.444066612906067,1.6471654432001166,-0.4746660951956203
1.4541056841567301,1.659719863617359,-0.4823084141242997
1.3933371649830517,1.7297528198168843,-0.47018770356295697
1.4597602308668458,1.6803433702694797,-0.5539892217470539
1.443265316261693,1.673406264976162,-0.553541431350578
1.4515885641106914,1.668589569122465,-0.5734849131233981
1.4542921047532076,1.693037610509531,-0.5282277574684259
1.4511806182656297,1.6861511827205202,-0.5415682033341486
1.4615359390342044,1.6887131357316776,-0.535581826495342
1.4533433063282333,1.6901212085926447,-0.5337103676265019
1.4543839614099692,1.689295146547897,-0.527582335134858
1.4644861314585165,1.6933088378557055,-0.5397639171792519
1.4705460058080781,1.6978045528117984,-0.5397425086249468
1.4687813411235071,1.6898080323608031,-0.529660453356185
1.4725467345929428,1.685920851642214,-0.5488861797298017
1.473055115719164,1.6917743943562766,-0.5344693974657322
1.476006094568999,1.6969348558306265,-0.5396760787947458
1.4788629498137078,1.6952157845565188,-0.5499383028505994
1.4712121551370139,1.6945548481895205,-0.5411375624998243
1.4813840740288629,1.6941875524511765,-0.5425568999057359
1.4622144903066987,1.6969500874118741,-0.5360509209908321
1.4862200088318827,1.697005657723983,-0.5424167674875495
1.4782654755958615,1.6965144581296767,-0.5437905345357679
1.4753230128155375,1.6900787143978224,-0.5391554867455538
1.4776467742262924,1.6953181771264925,-0.542206212767489
1.4782641711895965,1.6937805117792852,-0.5384465103136034
1.4782641711895965,1.6937805117792852,-0.5384465103136034
1.4858493573447606,1.6913769309905071,-0.5456308357505311
1.4733151893596796,1.697747269361999,-0.5416064896063459
1.4832520563103835,1.6972866913527633,-0.5463196539599204
1.4838844724132163,1.6966569331460877,-0.5468732180337254
1.4811681336419036,1.6983081079535722,-0.543539320147778
1.490262478192537,1.692733579215268,-0.5458042385714352
1.4848250830577723,1.6981158476924914,-0.5565538014224369
1.4867582543971918,1.6904676079106797,-0.5468823488913322
1.4897717024319885,1.6993258277369494,-0.5447115646468671
1.497119895015325,1.6838425638900358,-0.5520094178701637
1.4877726711390602,1.6811891449487706,-0.5552408465290316
1.4849633713503188,1.700794404193044,-0.5516499195034333
1.491814632426269,1.6963747051386295,-0.5560356668588604
1.48861953145629,1.6923381186388706,-0.5492474938503119
1.4874044049873172,1.6972208243039006,-0.5493669448139727
1.4922583171757502,1.68890182262554,-0.5552714680695314
1.49104562882915,1.697321028865617,-0.5538339863514942
1.490867488188923,1.6919369808021467,-0.5481570884488086
1.4956046560240492,1.6933943167575518,-0.5586646332650511
1.4923905999289375,1.6981636722671758,-0.5500730472354436
1.4901227340910217,1.6872369022496727,-0.5538353723540006
1.4875963017785885,1.6834397775895034,-0.5590310977228516
1.4897937493756483,1.6901793629108768,-0.5495978992673382
1.4882752050379713,1.6999850842690964,-0.5565520321273614
1.4977831165125148,1.6938038250088652,-0.5590806901968141
1.4942788379958012,1.6870910181779606,-0.5577558622820035
1.5016021145467424,1.6887089237447537,-0.5619486280379017
1.48921724016588,1.7079644000663452,-0.5520867830831317
1.4993279241336948,1.6921904806016166,-0.5584319483917708
1.4989141523844363,1.6933208013711258,-0.5498198499583583
1.4932754638739547,1.6925783077857406,-0.5602831696199615
1.4997126185810135,1.6890706378396874,-0.5557717882258398
1.4953677852814649,1.6968023683785831,-0.5600537547845214
1.4984592678928232,1.6962019917115452,-0.5541611785809234
1.4906324341629025,1.6852636954886568,-0.5557695539083377
0.39691724123389227,1.887644952327786,2.16664260304586
-0.3969185084806323,2.64270978366067,3.4198342832904425
-0.9269392499587312,2.883883616657873,3.848465096537735
-0.8426668270378412,3.0692995264323324,3.821103530148847
-0.7770282263142063,2.642336925055003,2.724058902796566
-0.7211086915548158,1.7769936756646305,3.2725060287650525
