pose,-0.040253682751427065,-0.49106750328166476,0.16573475144461497,0.7468047142028809,0.6638692493878999,0.03674092544723161,0.014506553302378104,2,0.33205165326629327
action_gripper,0
pose,-0.043149744588989014,-0.4981609485263713,0.23009866554279002,0.746748685836792,0.6644529564243721,0.016695123611378784,0.024288830979404694,2,0.3320465599592036
pose,0.21845278150449682,-0.4813651093133506,0.23033050923676007,0.6768860665572249,0.7354472875595093,0.018674294847592317,0.024368523561634728,2,0.3320405678075492
pose,0.2230625341837954,-0.4766341021856426,0.23376955754766537,0.6745950076862339,0.7373401522636414,0.016009194055313022,0.03154059134719321,2,0.33203739196280907
pose,0.23291161480869693,-0.5046527757643817,0.1605405431719018,0.7143120169639587,0.6987966731049541,0.029143777234450014,0.024335417499856436,2,0.33204014838311335
pose,0.2329115685043963,-0.5046527626766543,0.1605404416668467,0.7143115401268005,0.6987971760426042,0.02914390017024995,0.024335093100913478,2,0.33204008849650335
action_gripper,1
pose,0.2248572409398121,-0.4967904022648038,0.22766879358772107,0.7143118381500244,0.6988812603470487,0.023430405524075784,0.02783202623428341,2,0.3320405079209393
pose,0.09453444541324685,-0.47941318512211417,0.22610330564242237,0.7394406199455261,0.6723958157669397,0.024459478304811426,0.022652664588570192,2,0.3320387102318097
pose,0.09561877220434417,-0.48617488045672774,0.1747704073380047,0.7420856952667236,0.6690976561131023,0.0383120551680039,0.012220153855099856,2,0.3320405079209393
action_gripper,0
pose,0.09487789643918505,-0.4917851696494468,0.20813922762232948,0.7419173717498779,0.6696021430663119,0.02551815555511346,0.02324701651569793,2,0.3319102393817305
action_gripper,1
pose,0.09902844529457298,-0.47340252078272177,0.16733035089587184,0.7402929067611694,0.6707522232010097,0.04530660163939199,0.0022846157102501905,2,0.3319202462269968
pose,0.09902929523491064,-0.4734021796063379,0.16733036958555184,0.740292489528656,0.6707526128293949,0.04530729194899569,0.0022843635391976754,2,0.3319202462269968
action_gripper,0
pose,0.09812794052210329,-0.48385035052834985,0.2409271863234458,0.7402750849723816,0.6715255855178963,0.020462150481214716,0.025049030647872405,2,0.33192048588251966
pose,0.4063401844077646,-0.5056820497903152,0.178497502693677,0.6842228727096956,0.7266809344291687,0.04760543279555747,0.038827503824744675,2,0.3319445142666642
pose,0.40671465728484263,-0.5058633164911569,0.170357099045603,0.6848482889606128,0.7261411547660828,0.0484124203410938,0.036851713505673116,2,0.33194415472883826
action_gripper,1
pose,0.4122087579608673,-0.513865017908083,0.34701525318959897,0.6856054339462886,0.7254779934883118,0.039534367281359256,0.04542982182519543,2,0.33194469403557714
pose,0.2207777928426226,-0.5974397176885217,0.455983720561562,0.7279549837112427,0.6789087350852545,0.016959768881916196,0.09421706118309164,2,0.3319394808461845
pose,0.004646985434477809,-0.6131280776357183,0.39304874723540445,0.7240496873855591,0.684582312048935,0.047801741181527746,0.06938369303604941,2,0.33193954084187755
pose,0.00858313384475096,-0.5989810647272068,0.17040818284855896,0.7261320948600769,0.6783522518238473,0.10777387647919301,0.030906847946773258,2,0.33194223726648875
action_gripper,0
pose,0.007624004656308347,-0.6031276390342554,0.19938431732621903,0.7260882258415222,0.679583276926515,0.0977865806747986,0.03741931138272341,2,0.332022831117192
action_gripper,1
pose,0.022097876080857136,-0.5877232165962605,0.16946437836442277,0.7455512285232544,0.6622159078176381,0.07498373230110612,-0.0009243039444322194,2,0.3319808863828604
pose,0.022098105030881346,-0.5877229480777263,0.16946343253500265,0.7455504536628723,0.6622167313081976,0.07498440245647064,-0.0009247333427416107,2,0.3319808863828604
action_gripper,0
pose,0.04745202925876928,-0.5916504487772523,0.21751351496483598,0.7386711835861206,0.6710340407214733,0.0635662873502589,0.0061233449223219985,2,0.33197693157585845
action_gripper,1
pose,0.04833954555024048,-0.5862948860329797,0.17155834366003428,0.7384915351867676,0.6698792784161454,0.076644918948216,-0.004191971289153637,2,0.33198220465186096
action_gripper,0
pose,0.047472972857119926,-0.5910328879045783,0.21701028234403438,0.7386404871940613,0.6709117000779163,0.06533778507482277,0.004320558786494585,2,0.3319789089248178
pose,0.0474705786401478,-0.5910328564961154,0.21702604282191526,0.7386391758918762,0.6709137365318453,0.06533195584112754,0.004315977280824745,2,0.3319786093826849
pose,0.30501793693455215,-0.6076127473459311,0.2273277903258365,0.6934170199412526,0.7179332971572876,0.05545583508063076,0.025870930487904342,2,0.33198490107647227
pose,0.30898067467690965,-0.6274677993559333,0.14943453574997098,0.6951811922721237,0.715968668460846,0.05102404458478933,0.038840086022273144,2,0.3336068461314091
action_gripper,1
position_control
