a1,a2,a3,a4,a5,a5,a7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9278918504714966,1.6149855852127075,0.49551039934158325,-0.5582634210586548,0.297612726688385,0.2760855257511139,0.2198823243379593
0.9306779503822327,1.6228209733963013,0.49361512064933777,-0.5545668005943298,0.2977134883403778,0.27595648169517517,0.2201061099767685
0.9291325807571411,1.6228519678115845,0.4933389127254486,-0.5566064119338989,0.2977267801761627,0.2760695219039917,0.21991580724716187
0.9314813017845154,1.625215768814087,0.49483588337898254,-0.5561404824256897,0.2977990508079529,0.27574193477630615,0.21964019536972046
0.9316146373748779,1.6248459815979004,0.4933716952800751,-0.5538948774337769,0.2974367141723633,0.2756306827068329,0.2195940762758255
0.9110265970230103,1.4208300113677979,0.4768170416355133,-0.5606188178062439,0.2979964017868042,0.2682289779186249,0.22026784718036652
0.9232528209686279,1.3166930675506592,0.49980849027633667,-0.5848396420478821,0.3055233955383301,0.2709660828113556,0.21399152278900146
0.9047680497169495,0.4441574215888977,0.440969318151474,-0.47005993127822876,0.29432687163352966,0.31481826305389404,0.1324816644191742
0.8413739800453186,0.49603360891342163,0.4235469102859497,-0.7289453148841858,0.3240688443183899,0.26828983426094055,0.1614847332239151
0.8585532903671265,0.9883253574371338,0.525393009185791,-0.5494575500488281,0.30995458364486694,0.28210631012916565,0.15392142534255981
0.840990424156189,1.1020488739013672,0.44502636790275574,-0.6185573935508728,0.3095548450946808,0.2812863290309906,0.14996661245822906
0.7951022386550903,-0.3759671151638031,0.46321168541908264,-0.41784173250198364,0.3076397180557251,0.3098601698875427,0.11007145792245865
0.8654881715774536,-0.21112294495105743,0.48472532629966736,-0.4644717574119568,0.30979499220848083,0.3210655748844147,0.107879139482975
0.8529606461524963,0.5605858564376831,0.5205637812614441,-0.7682110667228699,0.3387191593647003,0.3078598082065582,0.1406954824924469
-0.09287574142217636,0.6455371379852295,0.4209037125110626,-0.5687854886054993,0.32478681206703186,0.3187966048717499,0.11691495031118393
-0.4343852698802948,1.1002174615859985,0.4653702974319458,-0.35846424102783203,0.3002757728099823,0.32084769010543823,0.10084930062294006
-0.5715968012809753,1.045811653137207,0.30309176445007324,-0.5411496162414551,0.28798648715019226,0.2872826159000397,0.16496844589710236
-0.14749550819396973,0.9735561609268188,0.5870369076728821,-0.6510506868362427,0.3082391917705536,0.2850106358528137,0.1420404464006424
0.1935407966375351,0.16350746154785156,0.4507142901420593,-0.5694465041160583,0.30763429403305054,0.3184371292591095,0.09290049225091934
0.4076237976551056,0.4224276840686798,0.506066083908081,-0.7626684904098511,0.30740436911582947,0.3358445167541504,0.09941220283508301
0.024456555023789406,0.5551072955131531,0.5031995177268982,-0.7393797039985657,0.31553590297698975,0.25058841705322266,0.16586802899837494
0.1307515650987625,0.5829415917396545,0.525484561920166,-0.7149246335029602,0.3180156648159027,0.2877112329006195,0.15952198207378387
0.22562013566493988,0.9966079592704773,0.49634817242622375,-0.8411127328872681,0.31316307187080383,0.3534345030784607,0.0970660075545311
0.14629188179969788,0.358955055475235,0.4849906861782074,-0.7859708666801453,0.2979685664176941,0.26252859830856323,0.1588020622730255
0.16973507404327393,1.009279727935791,0.4919893443584442,-0.6609779596328735,0.28567221760749817,0.2671652138233185,0.14584232866764069
0.2016170173883438,0.9681205153465271,0.5309498906135559,-0.7355256676673889,0.2965368330478668,0.26885318756103516,0.14295443892478943
0.14461643993854523,0.8281570672988892,0.46622008085250854,-0.6775638461112976,0.28605222702026367,0.26232588291168213,0.1513652354478836
0.8319802284240723,0.7001566290855408,0.46712490916252136,-0.7740665674209595,0.28352218866348267,0.22456926107406616,0.23925618827342987
0.946394681930542,0.24030199646949768,0.4025070369243622,-0.7156643867492676,0.28421175479888916,0.22301466763019562,0.18860280513763428
1.0899299383163452,0.780272901058197,0.4367825388908386,-0.7638773918151855,0.3064512014389038,0.23272526264190674,0.1805567443370819
0.6232205033302307,0.9891514182090759,0.45966973900794983,-0.7537868618965149,0.3028484284877777,0.23603597283363342,0.1742461621761322
0.6447352170944214,0.9754630327224731,0.47207731008529663,-0.7454692721366882,0.300452321767807,0.23336541652679443,0.17318019270896912
0.8949118852615356,0.9842205047607422,0.5032826066017151,-0.74506676197052,0.3021607995033264,0.23449331521987915,0.17351143062114716
0.9618791937828064,0.9965426325798035,0.49353915452957153,-0.7429239749908447,0.3009450435638428,0.23735231161117554,0.174574077129364
0.9261856079101562,1.0033951997756958,0.4987684488296509,-0.7377905249595642,0.30012044310569763,0.2378307431936264,0.17496225237846375
0.8919215202331543,1.0017125606536865,0.48891565203666687,-0.7376958727836609,0.29856473207473755,0.23968569934368134,0.1755886822938919
0.3309154808521271,0.18613211810588837,0.4480423033237457,-0.9047847390174866,0.3060144782066345,0.19878213107585907,0.21527327597141266
-0.18725638091564178,0.6536827087402344,0.5265406966209412,-1.142393946647644,0.3214262127876282,0.17482644319534302,0.2549433410167694
-0.4738040864467621,0.21129202842712402,0.4618168771266937,-0.8577921986579895,0.2871672213077545,0.15833427011966705,0.24299991130828857
-0.016641026362776756,0.4010049104690552,0.6263722777366638,-0.7472826242446899,0.2786669135093689,0.2243872433900833,0.19027012586593628
0.3136915862560272,0.9482883810997009,0.6018232703208923,-0.7683963179588318,0.28404635190963745,0.23209404945373535,0.1895618587732315
0.04511566087603569,0.7662996053695679,0.5256919860839844,-0.4836552143096924,0.2965148389339447,0.18688499927520752,0.20861174166202545
-0.0788881704211235,1.0430289506912231,0.4958183467388153,-0.6161217093467712,0.2995067834854126,0.20543533563613892,0.2140364646911621
-0.07358173280954361,1.0867929458618164,0.4964446723461151,-0.7387818694114685,0.29112958908081055,0.22365844249725342,0.20158818364143372
-0.11778561770915985,0.9346629977226257,0.4631679058074951,-0.6548808813095093,0.30039238929748535,0.22042979300022125,0.19252654910087585
-0.0490768700838089,0.2920966148376465,0.50318443775177,-0.7649322152137756,0.316662073135376,0.3061753511428833,0.1073356345295906
0.1866942197084427,0.19025184214115143,0.601261556148529,-0.706947386264801,0.32981327176094055,0.3115513026714325,0.10068739950656891
0.38266873359680176,0.08588604629039764,0.5816352963447571,-0.7294805645942688,0.32592660188674927,0.3226735591888428,0.1006997600197792
0.3426797389984131,0.35391318798065186,0.4928553104400635,-0.7899488806724548,0.31470441818237305,0.25321683287620544,0.16265401244163513
