position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04523430059500731,-0.4846439144288477,0.2144034396832883,0.7467622756958008,0.6644650897682371,0.019786970632804407,0.02099246753005844
-0.045237422814424895,-0.4846733533369452,0.21441750351286581,0.7467643022537231,0.6644627996941869,0.01976439018970726,0.02101532077868346
-0.045238234636102805,-0.48467178406354455,0.2144166705133082,0.7467648983001709,0.664462143073109,0.019765713492336558,0.021013356753713706
-0.04523697122964925,-0.48466390027299094,0.21441245818954566,0.7467641234397888,0.6644630368191947,0.019772273275410198,0.021007144368860527
-0.04523582331802076,-0.4846574992783095,0.21440926012744685,0.7467633485794067,0.6644638684503861,0.019777390552866547,0.021002332291587104
-0.045236563251489524,-0.4846459185598546,0.21439818999742905,0.74675452709198,0.6644743820316039,0.019787559819359698,0.020974431865665992
-0.04523648199953216,-0.4846458469446797,0.21439817794592048,0.74675452709198,0.6644743824998139,0.019787624216536466,0.020974400099714324
-0.04523668383596337,-0.4846458138333431,0.21439813800410876,0.7467547059059143,0.6644741621699336,0.01978763756491556,0.02097425063985592
-0.0452362640736472,-0.4846459211259849,0.2143981918266694,0.7467541694641113,0.6644747501468363,0.01978755419878125,0.02097448995725211
-0.045236432030312114,-0.4846456789930983,0.21439770297810284,0.7467541694641113,0.664474845063684,0.019786729096674425,0.02097265261295525
-0.04523665982761221,-0.48464570182717154,0.21439769006962442,0.7467533349990845,0.6644758189904708,0.019786347334174476,0.02097241859247078
-0.04523621892150115,-0.4846460005677059,0.2143977784443467,0.7467525601387024,0.664476711202838,0.019785685982722283,0.020972959287299427
-0.04512842415806159,-0.48470789141043125,0.21442991585660803,0.7466926574707031,0.6645409161492638,0.01980080011774767,0.02105696952438055
-0.044309187604458074,-0.4847473249244856,0.2145199565307322,0.7462218999862671,0.6650460844414788,0.020149584945346927,0.02146103916305752
-0.0431671508805759,-0.4848915388566301,0.2147180515167772,0.7455629706382751,0.6657512427982591,0.020545572996444363,0.02211340762353225
-0.04114686891728708,-0.4851780021812759,0.2150933767446205,0.7443936467170715,0.6669969811747736,0.021215181143046054,0.023302795795914537
-0.039639659592116516,-0.48539757305427766,0.21538182189644925,0.7435192465782166,0.6679238774021444,0.02170525522536225,0.024201325251217147
-0.039056967388700646,-0.48547760557362346,0.21549242704850322,0.7431788444519043,0.6682837987031157,0.021897010644279565,0.024546042819551493
-0.04039625839554867,-0.4865310597235071,0.2157030619136286,0.7439824938774109,0.6674203781828982,0.020720533983011873,0.02471337054130849
-0.0418844165649003,-0.49187301001076955,0.21697050929064834,0.7450059056282043,0.6662486631317119,0.017550126676532534,0.027765054927447193
-0.04127230005011914,-0.48821415436885585,0.21692458721713834,0.7442276477813721,0.6671948655957475,0.025774241888344502,0.01766120262693386
-0.03955823109186618,-0.47434404816203124,0.21618923187424946,0.741443395614624,0.6694295782638886,0.045511421861636765,-0.007380203200440166
-0.03887237459434403,-0.47239580885092186,0.2182682560072237,0.740454375743866,0.670285934649782,0.04807260792382275,-0.01153884002762554
-0.03809375132551879,-0.48520866071141977,0.2248553462406867,0.7409312129020691,0.6707018826550197,0.03386930024263046,0.0057299358658831935
-0.03565308087877025,-0.49228201468154653,0.23117386228501077,0.7395559549331665,0.6723755767065183,0.028016047838581373,0.013534136617360698
-0.03423695956125451,-0.4880989443720209,0.23236606631005985,0.7380417585372925,0.6738773004389074,0.03388253363530022,0.005973883458301709
-0.03260759247001048,-0.4749671232942775,0.2319792402694817,0.7352432012557983,0.6761172832851131,0.04641268348226319,-0.011345869759960147
-0.03238269464245915,-0.48248086513258953,0.23489961145590416,0.7352749705314636,0.6769422805808922,0.03326117335159226,0.0036829295446160443
-0.031240573097356412,-0.4918625993835007,0.23714669656673673,0.7357518672943115,0.6765778576949566,0.019210026617794064,0.023292885116931256
-0.030532318349294783,-0.4927729606527296,0.23548565813331127,0.7362900376319885,0.6758364751602886,0.016879092080408723,0.028933954121255916
-0.030605176356022307,-0.49395167087753433,0.2325466895425881,0.7367986440658569,0.6750854580815795,0.01400814906728398,0.03451307869503122
-0.03125916985166739,-0.4936926590100907,0.22771174167418107,0.7372469305992126,0.6744538991428516,0.012821418539808425,0.037609832894483004
-0.03196281243928766,-0.4918737596934334,0.2208371252589677,0.7370893955230713,0.6745570846111509,0.013166899932534512,0.03871177564603278
-0.03217751420708328,-0.4906986416517391,0.21234729047477066,0.7362820506095886,0.6752426779225396,0.01241211282675821,0.04221375097312028
-0.03186447044672948,-0.49043305732765924,0.20176113518606312,0.7343612909317017,0.6769760043829076,0.010610096476236355,0.04800466699135758
-0.03104370369671754,-0.48951767496303733,0.19229043814473598,0.7318697571754456,0.6795004754221193,0.011622966331407188,0.05010630679991771
-0.030343366886944743,-0.4874558859410397,0.18317231619767077,0.728100061416626,0.6836857865975783,0.015460088063042669,0.04695805198480971
-0.0304626895728948,-0.48581791826072424,0.1775770372039965,0.7243331670761108,0.6878939519124065,0.01772714351907912,0.04276847616442328
-0.030636564727001013,-0.4849697540314329,0.1722824046083969,0.7178312540054321,0.6949254283438043,0.01794891572436988,0.03840334162370422
-0.03088891865614044,-0.48516097540639935,0.16956265575413482,0.7120933532714844,0.700980842464876,0.0163885279753297,0.035781408536591536
-0.031115252494724164,-0.4846519624761925,0.1679064451410555,0.70753014087677,0.7057347877214863,0.015222657610480791,0.033283762156139436
-0.031220333203838498,-0.48273299214342325,0.1673536469883662,0.7057152210021692,0.7076839208602905,0.016794114668030057,0.029452117279739766
-0.030886569406188183,-0.48126707127426926,0.16709629008957885,0.7054200035779324,0.7080150246620178,0.018683937404721938,0.027354299044925603
-0.029733233983563753,-0.4809465864819328,0.16716755809358044,0.7050764045361496,0.7083157896995544,0.019639955944987117,0.02775384182910963
-0.02881229499082749,-0.48102940612385403,0.1673452782807461,0.7048317694220829,0.708519458770752,0.02012445184420739,0.028414578329314624
-0.02773222646419957,-0.480676182316301,0.16731866451362612,0.7043711117079281,0.7089375257492065,0.020932296601062324,0.02882331305933622
-0.02739563091005229,-0.4802873252046715,0.16691306017199872,0.7042051866582646,0.7090807557106018,0.02115478960582059,0.02918982422501489
-0.027229482057990643,-0.4804212037422786,0.1662321681318072,0.7042397837738413,0.7090088129043579,0.020898063435924916,0.030267148195715014
