position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.045188315970889174,-0.48460294739365184,0.21433973345909915,0.7466486692428589,0.6645951063289396,0.019812324222712095,0.02089502204443797
-0.04518820706192768,-0.484602940563779,0.21433976628490853,0.7466486096382141,0.6645951884739983,0.019812359881945962,0.02089497732952751
-0.04518823201098428,-0.48460296366605704,0.21433976154948345,0.7466485500335693,0.6645951938146024,0.019812296125326773,0.020895034234733847
-0.04518823380930811,-0.48460294553391536,0.21433976135774574,0.7466485500335693,0.6645951944974019,0.019812331312233256,0.02089498573113317
-0.04518827819635064,-0.48460296266234065,0.214339760574692,0.7466484904289246,0.6645952763354044,0.01981224556254269,0.020895004207124774
-0.04518810332933753,-0.48460295742322756,0.21433977238669127,0.7466485500335693,0.6645951955792475,0.019812397611666872,0.020895048380044266
-0.04518772475261215,-0.4846030391221433,0.21433982717342684,0.746648371219635,0.6645954045157251,0.01981248231311718,0.02089525271465501
-0.04518798311844321,-0.4846029755730034,0.21433978352429772,0.746648371219635,0.6645954101204231,0.019812446608993152,0.020895137993526484
-0.04518784946212756,-0.48460300421035973,0.21433978971290552,0.746648371219635,0.6645954122346781,0.019812469120792254,0.020895232063926662
-0.044693680294274396,-0.48467063573902214,0.2144557752509683,0.7463611960411072,0.664904432759035,0.019986315050873994,0.02115680635291583
-0.04259293332771023,-0.48498677138158486,0.2148573277044791,0.7451461553573608,0.6662042873097553,0.02066905087359313,0.02240187514924091
-0.04005162708388241,-0.4849855005277968,0.21544313898009282,0.7436076998710632,0.6678564930249278,0.02248887630203795,0.022572980018835512
-0.036224885544424164,-0.48499398812690164,0.21689586915365675,0.7411488890647888,0.6704888951659936,0.02654728923472798,0.02093262510036865
-0.033389664298262005,-0.4847039750864129,0.21808825964300566,0.7392295598983765,0.6725125876853069,0.030294286118214612,0.018673894511672687
-0.03167164184046289,-0.48454050690247713,0.21886022027139546,0.738042950630188,0.6737452704437195,0.03260356163091454,0.01723122015158883
-0.03168040928259228,-0.4847602713594361,0.2190194711073595,0.7380399107933044,0.6737502265524434,0.03257036012864139,0.017231054105173414
-0.03291660059305341,-0.4855146752048393,0.21877822106514896,0.7389138340950012,0.6728481139229618,0.030480267801111755,0.01878044618322721
-0.03344850540304888,-0.4852461395177467,0.21777247041495768,0.7394171953201294,0.6723132476142636,0.028523012497863917,0.021061236784622815
-0.03275659705769882,-0.4832019926423016,0.21567022341613953,0.739241361618042,0.6724621421457232,0.027370363893508342,0.023827132025890374
