position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.045225806397428285,-0.484648626010035,0.21439934873644342,0.7466629147529602,0.6645785081081563,0.019750503392353957,0.020971085776557548
-0.0452265518912016,-0.48465481100151975,0.21440239162886038,0.7466633319854736,0.6645780591982264,0.01974583170956109,0.020975618463368196
-0.0452295331763776,-0.4846678418083812,0.21440859379191787,0.7466650605201721,0.6645761340433235,0.0197353328341958,0.02098496064715265
-0.045234667796474656,-0.48469952791569093,0.21442383433714005,0.7466682195663452,0.6645725441973368,0.019710933925287735,0.021008357400035337
-0.045235954638810964,-0.48470645175540644,0.21442719989526307,0.7466689348220825,0.6645717891226778,0.019705622008280323,0.021013171279027187
-0.04523617549345262,-0.48470747357154825,0.21442772774907748,0.7466691732406616,0.66457150051853,0.01970495756077041,0.021013778205076713
-0.045236367695818,-0.4847067359745761,0.214427351860048,0.7466691732406616,0.6645714952700007,0.019705462964598026,0.021013046232763306
-0.04523425006519768,-0.48470784998683714,0.21442854993938432,0.7466678619384766,0.6645729510363954,0.019705282961034895,0.021014676201426732
-0.04523702501036817,-0.4847221148449705,0.21443542285915537,0.7466692328453064,0.6645713861420068,0.019693990092177736,0.021024943731617708
-0.04524940881308721,-0.48478120512151673,0.21446401209109361,0.746676504611969,0.6645632969943739,0.01964778194372449,0.021066727504965584
-0.04414800678797857,-0.48502725651606565,0.21470658862070152,0.7460365295410156,0.6652496272951056,0.01994684735817345,0.02178365523536968
-0.039334565129823425,-0.48594216633065246,0.21572469534929703,0.7432507872581482,0.6682108038013659,0.021372714466815632,0.02481474566777178
-0.032798943825123966,-0.48651806607949083,0.2168526398022113,0.739427924156189,0.6722161348932173,0.023722180412067893,0.028444147237472465
-0.027631430310868378,-0.4865906998230639,0.2176139673797883,0.7363618016242981,0.6753827715988452,0.02579654607613559,0.031047380980618405
-0.025668085111076502,-0.48684171260157,0.21803416153940872,0.7351894974708557,0.676579427914985,0.026420234860584837,0.032227622192677705
-0.026477523493850828,-0.4876181969082308,0.21831559800723416,0.7356846928596497,0.6760633965686895,0.025554995768660996,0.03245378640378803
-0.02982434846705367,-0.48971375514089077,0.21891631180661386,0.736030638217926,0.6758543647133495,0.021623795871161727,0.0318152571251897
-0.03336618077580429,-0.4928792931378965,0.22010022589472367,0.7295741438865662,0.6831713606870761,0.012297769981207721,0.029106712809163483
-0.03401756436280591,-0.49353895356363664,0.22091151905942602,0.7213522791862488,0.6921181413690969,0.007289063175323593,0.02387924849771563
-0.032311239976830886,-0.4917118421710994,0.22243469978426392,0.7069183270573933,0.707200288772583,0.005862002719625603,0.00999499456688895
-0.027752702325752842,-0.49043240329400856,0.22423219841265438,0.7001173296165752,0.7140017747879028,0.005986480170419705,0.0011453373152358456
-0.024935195413308676,-0.4905178113408028,0.2252169083507146,0.7029440028284262,0.7112364768981934,0.002775235373571587,-0.002174115245748291
-0.025544093571935475,-0.49088744214595054,0.22531161240198758,0.7092238664627075,0.704965400254429,-0.002090951052613605,-0.004569815201349097
-0.02769155670859927,-0.4892057243777258,0.22435754855093237,0.7133187651634216,0.7007567958407535,-0.004649490361192176,-0.009727943922237045
-0.028422857073746127,-0.48755159716353236,0.22346281512218544,0.7115430235862732,0.7025084565828801,-0.005356754215047316,-0.012635773502521385
-0.027313082930478294,-0.4874064412236616,0.22343714003179965,0.7086673974990845,0.7054241743457317,-0.0051935273115777105,-0.011843802169546263
-0.02600401955380344,-0.48767183862567687,0.2237347584989381,0.7070106472498863,0.7071126103401184,-0.004298181837004761,-0.010449512416182393
-0.025648836070946323,-0.4874846645810264,0.22376042097583193,0.7075331807136536,0.7066003614308061,-0.0030223283274854345,-0.010179234120571711
-0.025841505344796914,-0.4865949579039501,0.22358766157279858,0.7106826901435852,0.7034306605028458,0.0007566941556476497,-0.010715608937554067
-0.026417528619317204,-0.48661307236872836,0.22351006059715578,0.71181720495224,0.7022894351751207,0.002492492064774193,-0.00997862705373128
-0.02666782658656,-0.48623346731296413,0.22330234993133147,0.7124675512313843,0.7016253423963686,0.0042920300644832855,-0.009666206623067546
-0.02632739111384643,-0.48608350753347934,0.2232749688418992,0.7121298909187317,0.7019674103136146,0.005660232349359043,-0.008985960267546488
-0.025673715826808094,-0.48706245202853593,0.22357319900616632,0.710329532623291,0.7038190111203673,0.005688031486437,-0.006198761315718082
-0.025654594561459278,-0.4881268832157202,0.2240088691239831,0.7088086009025574,0.7053666213852774,0.005151575067016777,-0.004664934649424242
-0.026325507955857596,-0.488372007553689,0.22420649225788727,0.7086775302886963,0.705493110521479,0.005209104699721946,-0.005339483368173028
-0.027107477484839475,-0.4876817392697253,0.22407244214248642,0.709912896156311,0.7042215354841871,0.006642683225411107,-0.007179293406328061
