wrench_x,wrench_y,wrench_z
5.471167866540418,-1.0703898962933818,-8.697908173211875
2.6883438309293526,-1.048341338739207,-6.335780738485158
2.5053968087827627,-0.10740793388210579,-5.988718771979529
3.6068050169194144,1.0303883334723891,-5.516167930111717
1.9730316793809337,1.8112714829774959,-4.718016940988598
1.1858673538031717,2.6689038537185112,-4.7255156383354775
1.5940127954485,3.0904212613513318,-4.555977322510481
1.584526918722485,3.2817926165579268,-3.7875878313742084
2.1209448290535016,3.7982940468296453,-2.931495209536322
2.500424491131243,4.698147470145409,-2.1878091962773216
2.2766729987205947,6.266930713274336,0.6418286611735361
1.5335442789803215,4.454381928022911,-0.16864940367792558
1.3044998307090019,2.700200703931422,-1.326741212778621
1.938334231026301,0.0173847780990255,-1.3856458840692856
1.779576803704298,-0.6417845000875793,-1.481564320019483
0.9685864162976764,-0.8600457063407095,-0.9205577076705027
1.1530251534095148,0.5475153484547364,2.7933281733530824
-0.43650795324878267,2.6472217176328225,6.914214739122993
-3.1364644775671278,4.345468505968803,10.385016355980595
-2.178567352719799,3.6718079425773853,8.006969200645512
1.0081814688103203,1.3401369656088264,3.178137271068799
1.607293947285767,-0.5924465478106491,0.1456211908448244
0.6396551616972048,0.9294021451848183,1.0864957278971952
0.40926392724673116,2.4224726064918336,-0.03284226302542348
2.0985275266584478,0.7695164985447127,-2.7131090915950784
2.4511633721503614,0.004984461330961587,-2.8969109357133584
1.4699060861450584,-0.10003072530637697,-0.02108802478043416
0.4202602680332538,-0.1446671290917511,1.2848112647964605
0.8349283325318397,0.16326021182001926,1.649117660403562
1.3061163087634406,-0.014572974658479287,1.337647037336212
0.6000307473493931,0.1846122804562278,1.384212548153415
0.4898253520251094,1.0829636835191128,1.5305824957162373
1.0367400802738918,1.4777846209040997,1.4259344786611425
0.933163758786564,1.282603104744377,1.2413766297297186
0.7467741559831571,1.3094364652362946,1.3450858988183332
0.4518647820285702,1.286095096358212,1.485111161543789
1.1050664751634722,1.420485086031427,1.5503869088392488
1.239207977043794,1.1913665931639215,1.4935895715717498
1.014665127354951,1.4000919710549,1.488361322229321
0.6689761557554391,1.1881373405021325,1.5082575144135164
0.3800933233174918,1.2626730610368297,1.253979388438088
0.8465458183820221,1.1817165144751602,1.4527789702742475
1.2592050866162219,1.2010027712548275,1.427857550217492
0.5361003659556202,1.2687469157470317,1.2267957794984978
1.4725224610077738,0.5831649609941567,-0.18299419264775713
2.0879769527122733,0.17327859078089647,-8.141893124269545
2.041896070414952,0.39957677416741355,-15.01115332931072
3.2065495580157846,2.7172777576814293,-14.360355526258719
2.3838587134553126,4.04826165660664,-13.118233445595218
1.8056613082949013,2.2150896062359067,-2.4386650956969613
-0.10050439465724617,2.6738693117308387,9.167222195057589
-2.2880233846107836,2.9651228986118703,11.549052132733374
-6.7268675003645155,4.868199474499467,10.020465888448387
-7.423831259980502,9.44421693510916,5.212990257038775
-2.814422993937399,11.030002186883314,1.4764006336228863
-3.6509951218802352,15.764456279961204,1.0962827324746849
-3.1416587995819008,14.198828633364725,1.9974271904621967
-2.401325726568194,13.853380782266047,5.089084476847495
-3.118712559346397,9.867559344491351,8.706614572343232
-5.212371724188798,8.879144345788955,9.198896620487949
-5.727129725291973,9.751860060691623,8.829799730154898
-4.032092848647798,6.217090438149031,3.346338123721296
-0.632731974815395,0.8607961152290962,0.6298404212108643
0.2970935883225738,-1.525957938578615,-1.0473115908319197
1.2510468861554984,-3.4367872782847986,-3.039039186303504
3.0167133468167204,-0.8204055425646326,-2.800904621275044
2.6707340560679462,1.18528069622168,-1.0501362193349462
0.5761632814475018,2.1367322399514035,6.28839149137642
-2.996240954592891,4.005724642812881,7.663441941563355
-2.9131382610577172,4.485762113158266,4.645609309689791
-0.700374697394072,1.9936092162475334,4.529528369546408
-0.8965945061192007,3.2961821203531554,5.135649468130345
-1.5253913675551405,5.495944113361925,4.445597517767153
-0.6141014078336517,5.380978717501089,2.1268750643106062
0.6377395173442071,4.411700597263789,0.43735311627342627
0.7278038863666533,3.29913665617891,-1.5695118949220732
3.993241537332406,3.1720465295302716,-5.20337134100702
0.8147278982612591,3.5247491552999515,3.6537672637263863
-0.050238316977031405,2.9802876264636415,5.057615293142463
0.6811893506224045,5.401102145473227,4.090323083623926
1.0254332218987179,6.143084249159677,3.6948302316797954
-1.0408328329776975,5.362685359698586,-0.3058579607712559
0.5193973813165849,4.660559045665143,0.7223921319089661
1.4198417539971975,4.448155236057717,3.5587045138142472
-0.29404462093383277,4.328059031857412,3.0005240437642784
-0.733231781064976,4.722822838512825,5.103926127122709
-0.24836141976845183,3.8558091771224436,4.532574265810554
-0.012979580471746188,3.6886260824184616,2.2279295762650206
2.0801402472905,3.422367793166907,-4.160389609800539
1.5301916418987755,3.4184774742769113,3.9485036286970714
0.9006437406095383,3.7443869403984067,1.3390214320553457
0.42181735336982096,4.380079099318229,2.0446486408905047
0.3681635514684285,4.697896747716793,2.2232732244244873
0.6168668942247189,4.1903512101398945,1.8980657356917896
0.39659825777708774,4.1127210252262545,2.019842270926007
0.34368271367599457,4.135344346686964,2.13164945479155
0.44301344512855567,4.220574225119108,2.103679380510291
0.43848718523438684,4.156318626806913,2.0353899906464505
0.44654501236687877,3.974027823520365,1.8754859999545592
0.2974314479377408,4.113257709284405,2.0367229204397965
0.31335269781435837,4.509398307900873,2.4184458216913125
0.1142292911184053,4.263949924512815,1.6051866503700125
0.3786114957029417,4.050133552482441,1.818057047114357
0.08875743251583768,3.7608052323814984,1.969078055645885
-0.06857465094116255,3.8333818182406953,2.2089476309677423
0.13716237121681918,4.334271362619113,2.0809892543613793
0.5014027945200348,4.50181759368299,2.2725923471379925
0.3217199403239323,4.098425205656829,2.076319149678019
0.40081194035369894,4.098904525753991,2.069800894751687
0.3680647243105837,4.124043832084818,2.112761916074721
0.7141612503026811,4.153814909344794,2.0191061928477074
0.2796964835581366,4.184511793554194,2.0644062871451814
0.27971568511954675,4.225355296182527,2.0185716694040536
0.1669804852141712,4.288823098023747,2.044577919624381
