a1,a2,a3,a4,a5,a5,a7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.940487265586853,0.6828474998474121,0.3319694399833679,-1.8708542585372925,-0.2549108862876892,0.6319639682769775,0.21526916325092316
-1.9404871463775635,0.6828474402427673,0.33197021484375,-1.8708428144454956,-0.25491106510162354,0.6319639682769775,0.21526885032653809
-1.940487265586853,0.6828474402427673,0.33196985721588135,-1.8708126544952393,-0.2549113631248474,0.6319629549980164,0.2152690440416336
-1.9404866695404053,0.6828473806381226,0.3319723308086395,-1.8707460165023804,-0.2549111843109131,0.6319611072540283,0.2152690440416336
-1.9404866695404053,0.6828474402427673,0.3319726884365082,-1.8707324266433716,-0.2549113631248474,0.631961464881897,0.2152690440416336
-1.9404866695404053,0.6828474402427673,0.3319726288318634,-1.8707302808761597,-0.25491127371788025,0.631962239742279,0.21526934206485748
-1.9404866695404053,0.6828474402427673,0.33197221159935,-1.8707332611083984,-0.2549111843109131,0.6319629549980164,0.21526916325092316
-1.9404857158660889,0.6828464269638062,0.3319767415523529,-1.8707306385040283,-0.2549113631248474,0.6319628357887268,0.21526885032653809
-1.940485954284668,0.6828463077545166,0.33197668194770813,-1.8706928491592407,-0.25491175055503845,0.631962239742279,0.21526885032653809
-1.9404858350753784,0.6828460097312927,0.331976979970932,-1.870578646659851,-0.2549119293689728,0.6319616436958313,0.21526849269866943
-1.9404741525650024,0.6828445196151733,0.3345188498497009,-1.8703917264938354,-0.2549210488796234,0.6319541931152344,0.21526190638542175
-1.9404770135879517,0.6828406453132629,0.34555956721305847,-1.869915246963501,-0.2549249827861786,0.6319670677185059,0.21526309847831726
-1.9404875040054321,0.6828382611274719,0.3593442142009735,-1.8705425262451172,-0.2549387812614441,0.6319882869720459,0.2152644246816635
-1.9404913187026978,0.6828364133834839,0.37009960412979126,-1.8716729879379272,-0.2549668848514557,0.6319915652275085,0.21526359021663666
-1.9405004978179932,0.6828347444534302,0.37416690587997437,-1.871642827987671,-0.25499266386032104,0.6319915652275085,0.21526172757148743
-1.9405122995376587,0.6828283071517944,0.372753381729126,-1.8697434663772583,-0.2550073266029358,0.631991446018219,0.21526376903057098
-1.940506935119629,0.6828230619430542,0.36781570315361023,-1.865171194076538,-0.25958752632141113,0.6319915652275085,0.21526262164115906
-1.940487265586853,0.6828072667121887,0.36619770526885986,-1.8588495254516602,-0.28574812412261963,0.632063090801239,0.21526142954826355
-1.9404762983322144,0.6827973127365112,0.37104761600494385,-1.8562946319580078,-0.3148449659347534,0.6395421028137207,0.2152707725763321
-1.940479040145874,0.6828081607818604,0.38477301597595215,-1.8543448448181152,-0.35438838601112366,0.668095052242279,0.21537132561206818
-1.9404813051223755,0.6828241944313049,0.40240541100502014,-1.853464961051941,-0.38314133882522583,0.6900959610939026,0.2328803986310959
-1.9404840469360352,0.6828641295433044,0.41340160369873047,-1.8538035154342651,-0.40590599179267883,0.6960676312446594,0.26726120710372925
-1.9404923915863037,0.6828691363334656,0.41568541526794434,-1.8544527292251587,-0.4249766170978546,0.6960045099258423,0.30190515518188477
-1.9404926300048828,0.6828680634498596,0.41363653540611267,-1.8579202890396118,-0.4393238425254822,0.6991350650787354,0.32343336939811707
-1.940489649772644,0.6828679442405701,0.41310107707977295,-1.8615601062774658,-0.44665032625198364,0.699901819229126,0.3244398236274719
-1.9404923915863037,0.6828652024269104,0.4154156446456909,-1.862512469291687,-0.44726449251174927,0.6984831690788269,0.31873640418052673
-1.940495252609253,0.6828635931015015,0.4175797700881958,-1.8621773719787598,-0.4446689188480377,0.6981103420257568,0.3138628900051117
-1.9405032396316528,0.6828637719154358,0.4177030920982361,-1.8620609045028687,-0.440247505903244,0.6990295648574829,0.31205129623413086
-1.940507411956787,0.6828639507293701,0.41522517800331116,-1.86177659034729,-0.4284598231315613,0.7026718854904175,0.3099721074104309
-1.9405075311660767,0.6828635334968567,0.4124312400817871,-1.8609240055084229,-0.4202207922935486,0.702669620513916,0.3042759299278259
-1.9405072927474976,0.6828634142875671,0.4105348587036133,-1.8610424995422363,-0.4134436845779419,0.7029940485954285,0.2994910478591919
-1.9405068159103394,0.6828634142875671,0.41025081276893616,-1.8610849380493164,-0.4106028378009796,0.7030386924743652,0.2970558702945709
-1.9405052661895752,0.6828644275665283,0.4106891453266144,-1.8599395751953125,-0.4044662415981293,0.6995429992675781,0.28646546602249146
-1.9405080080032349,0.6828637719154358,0.4105664789676666,-1.8578453063964844,-0.4024946987628937,0.6979105472564697,0.2796517610549927
-1.9405078887939453,0.6828635334968567,0.4093448221683502,-1.8565542697906494,-0.4018208980560303,0.7000761032104492,0.27765926718711853
-1.9405070543289185,0.6828643083572388,0.40748247504234314,-1.8564292192459106,-0.3991279900074005,0.7039911150932312,0.27770912647247314
-1.9405072927474976,0.6828644275665283,0.4065902829170227,-1.8562829494476318,-0.39444541931152344,0.7039846777915955,0.27771008014678955
-1.940507411956787,0.6828653216362,0.40659940242767334,-1.8561222553253174,-0.3897648751735687,0.7033999562263489,0.2776871919631958
-1.9405068159103394,0.6828780174255371,0.40607935190200806,-1.85682213306427,-0.3870055079460144,0.7012100219726562,0.2756350636482239
-1.940505027770996,0.6836618185043335,0.4039337635040283,-1.859933614730835,-0.3867722451686859,0.6909318566322327,0.2738598585128784
-1.9405030012130737,0.6889244318008423,0.40004828572273254,-1.8644237518310547,-0.3871033191680908,0.6729639768600464,0.2738754451274872
-1.940502405166626,0.7057820558547974,0.391428679227829,-1.8726407289505005,-0.3930487334728241,0.6403905153274536,0.2738786041736603
-1.9405014514923096,0.723844051361084,0.3842370808124542,-1.875962495803833,-0.4009099006652832,0.6186284422874451,0.2738676965236664
-1.9405012130737305,0.7467299103736877,0.3786073625087738,-1.8735785484313965,-0.4089723229408264,0.5981042385101318,0.2739375829696655
-1.940500020980835,0.7705233097076416,0.3746790587902069,-1.8668007850646973,-0.41831424832344055,0.5893271565437317,0.2742725908756256
-1.940501093864441,0.7877881526947021,0.3741243779659271,-1.8585021495819092,-0.42542627453804016,0.5888767838478088,0.27582406997680664
-1.9405008554458618,0.8033372163772583,0.3764795660972595,-1.849357008934021,-0.43018850684165955,0.5945808291435242,0.2772275507450104
-1.9404994249343872,0.8114449977874756,0.3820149600505829,-1.8431004285812378,-0.4309498369693756,0.6132537126541138,0.28220319747924805
-1.9404990673065186,0.8123285174369812,0.3888304531574249,-1.8398854732513428,-0.4339621961116791,0.6277574300765991,0.28291866183280945
-1.9405008554458618,0.8115721940994263,0.3928034007549286,-1.837262749671936,-0.4397755265235901,0.6321840882301331,0.2829187214374542
-1.9405001401901245,0.80995112657547,0.39645516872406006,-1.8328580856323242,-0.4529205858707428,0.6343872547149658,0.28599119186401367
-1.9404939413070679,0.8117011189460754,0.3974289000034332,-1.8302010297775269,-0.46534860134124756,0.6290290951728821,0.297239750623703
-1.940490484237671,0.8152920603752136,0.39805829524993896,-1.8311082124710083,-0.47626546025276184,0.6205847859382629,0.30144909024238586
-1.9404923915863037,0.817922830581665,0.3981253504753113,-1.8326873779296875,-0.4877443313598633,0.614558756351471,0.30837154388427734
-1.9404914379119873,0.8178240060806274,0.3994096517562866,-1.8340405225753784,-0.49781838059425354,0.6125255227088928,0.31447091698646545
-1.9404919147491455,0.8174700140953064,0.4004732370376587,-1.8345961570739746,-0.5008372664451599,0.6125856637954712,0.3159289062023163
-1.9404890537261963,0.8166167140007019,0.40505051612854004,-1.8379322290420532,-0.5141071677207947,0.6126933097839355,0.32504764199256897
-1.94049072265625,0.817173421382904,0.4064042270183563,-1.8376801013946533,-0.5234078764915466,0.6121222972869873,0.3366378843784332
-1.940491795539856,0.8172041177749634,0.4060571789741516,-1.8374314308166504,-0.5328722596168518,0.6113683581352234,0.3473151922225952
