position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.04517050192676631,-0.4846483427898002,0.21441041294083138,0.7467186450958252,0.6645134446904091,0.019800005659306626,0.021003087945500855
-0.045170437956178956,-0.4846483200595107,0.2144103993972372,0.7467185854911804,0.6645135139502779,0.019800029422585585,0.021003067603815186
-0.04517049680376268,-0.48464825072705037,0.21441035203194683,0.7467185854911804,0.6645135148008021,0.019800097405793166,0.02100293008884049
-0.04517042149887143,-0.48464829783146424,0.21441040365130767,0.7467184662818909,0.6645136525853167,0.019800067703891564,0.021002998083522587
-0.045170388469793196,-0.48464832644140493,0.21441041264833577,0.7467185258865356,0.6645135826471785,0.019800062322736872,0.021003014383791895
-0.04517038531964301,-0.48464831831150906,0.2144103846076388,0.7467185258865356,0.6645135821983572,0.019800088964665934,0.02100300073454005
-0.045170413424451,-0.4846483495288359,0.2144104079155575,0.7467185258865356,0.6645135786751998,0.01980000090495923,0.021003071175742755
-0.04508888025842337,-0.4848709278018959,0.21486698845544278,0.7466455101966858,0.6645962530063824,0.019408108801717366,0.021344989402210135
-0.04481842256499345,-0.48578596724163275,0.21748177884738662,0.7462967038154602,0.6649955324929804,0.017172016038119787,0.022962281255263502
-0.04489194995746771,-0.486667443058292,0.22178399801030427,0.7459818124771118,0.6653616265519882,0.013384408713531217,0.025017972992836417
-0.045150394500903544,-0.48698628885191675,0.2253299459214465,0.7458122372627258,0.6655545633537553,0.010256768084212307,0.02638254361357389
-0.045190086533590544,-0.48740077797358977,0.22997492670859745,0.7454164624214172,0.665967975190917,0.00629233003473701,0.028308886890720242
-0.044488482003084986,-0.48734900388452024,0.23206517570162175,0.7448109984397888,0.6666118943184597,0.00491776975102391,0.029342533230926136
-0.04309751676276653,-0.48732300257898803,0.23255035219318848,0.7439587116241455,0.6675270037780506,0.005213433996457681,0.030098304347576498
-0.041968122270648764,-0.4879675892138576,0.23302503550710643,0.7432894706726074,0.6682237479534249,0.005221906109498192,0.03115327746356866
-0.0415291670276422,-0.48842357767314837,0.23346577544172217,0.7430142760276794,0.6685020637299889,0.004961280277417642,0.03178320104973234
-0.04115456041643247,-0.4884339466319496,0.23366167456809495,0.7427783012390137,0.6687527396138294,0.004981629931616965,0.03202168576842917
-0.04044528524248502,-0.4885186372054461,0.23378662954384202,0.7423581480979919,0.6691979320958642,0.005210788125653237,0.0324242390169276
-0.04010170858141602,-0.4885573863970072,0.23388059338286785,0.7421513199806213,0.6694166771545759,0.00529439789502977,0.03263029502026132
-0.03962591445377241,-0.4879231542222016,0.2337415314827717,0.74185711145401,0.6697498395780325,0.005801589956811035,0.032396246812303645
-0.03948114116289715,-0.48549882865470123,0.23292974551514242,0.7417282462120056,0.6699606310864735,0.007144108675548828,0.03067484111907304
-0.0397356434787354,-0.4828761876579917,0.2320567689093563,0.7418277859687805,0.6699259053583413,0.008391785256472559,0.02864225002508739
-0.03990218715981487,-0.4804397751659051,0.23163481509189163,0.7418519258499146,0.6699389699494284,0.008696914624996466,0.02760142444450375
-0.040108196337576424,-0.47928235972295347,0.2313966772208418,0.7420129179954529,0.6695272444911844,0.003155822652720353,0.033766217195877524
-0.04092278250255629,-0.47704812969464566,0.23092916364750013,0.7424408197402954,0.6683602326673754,-0.007218824805638994,0.0449900427112115
-0.04138277558065491,-0.4742968939122353,0.23050346514275577,0.7425199151039124,0.6674113316221858,-0.01591440099856904,0.054525747653592416
-0.041163182278932064,-0.4708788673892148,0.23014184005069233,0.7421808242797852,0.6671348120959298,-0.02114825168880539,0.060427736238146554
-0.04016943042547747,-0.46793084715903377,0.2301186663558439,0.7414504289627075,0.6676788012570128,-0.02282418972903611,0.06273203026480113
