a1,a2,a3,a4,a5,a5,a7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04886797443032265,54.79900360107422,-4.649759769439697,-16.79102325439453,0.35919296741485596,0.38615068793296814,0.21627108752727509
0.043723974376916885,54.819576263427734,-4.633628845214844,-16.801776885986328,0.35743221640586853,0.38481569290161133,0.21493607759475708
0.04886797443032265,54.79900360107422,-4.640349864959717,-16.780269622802734,0.3503892123699188,0.38681820034980774,0.21526983380317688
0.04886797443032265,54.8170051574707,-4.644382953643799,-16.785646438598633,0.35743221640586853,0.38581693172454834,0.21560359001159668
0.0411519780755043,54.81186294555664,-4.644382953643799,-16.782957077026367,0.35303032398223877,0.38548317551612854,0.21493607759475708
0.05143997073173523,54.79642868041992,-4.636317253112793,-16.792367935180664,0.3565518260002136,0.38514944911003113,0.21393482387065887
0.12859992682933807,54.274314880371094,-4.587924480438232,-17.170101165771484,0.4199388325214386,0.5019625425338745,0.14751824736595154
-0.0823039561510086,52.314453125,-4.561039447784424,-15.891719818115234,0.3547910749912262,0.3354204297065735,0.1201506033539772
-0.1260279268026352,57.20639419555664,-4.9602813720703125,-16.780269622802734,0.40409207344055176,0.41385209560394287,0.15285827219486237
0.10545194149017334,56.94147872924805,-4.9535603523254395,-17.100200653076172,0.41025471687316895,0.4191921055316925,0.1605345606803894
0.0977359488606453,56.00526809692383,-4.77477502822876,-16.594762802124023,0.3803219497203827,0.3944944739341736,0.158532053232193
0.03343598172068596,55.22080993652344,-4.734447479248047,-16.257356643676758,0.37327897548675537,0.35110676288604736,0.1595333069562912
0.39608779549598694,52.82627868652344,-4.452155113220215,-15.788212776184082,0.3688770830631256,0.36679309606552124,0.10947055369615555
-0.3497917950153351,54.30260467529297,-5.032870769500732,-15.81509780883789,0.4058528244495392,0.34877049922943115,0.11314181983470917
0.08744794875383377,55.58346176147461,-5.034215450286865,-14.68458366394043,0.30196860432624817,0.11214056611061096,0.12949565052986145
0.4449557662010193,58.32521057128906,-5.03555965423584,-16.372961044311523,0.37680044770240784,0.3230716288089752,0.1385069489479065
-0.005143997259438038,57.926551818847656,-5.348769664764404,-15.758639335632324,0.2966863512992859,0.3173978328704834,0.1385069489479065
0.3857997953891754,56.48366165161133,-4.903822898864746,-15.680672645568848,0.33278170228004456,0.29069772362709045,0.12649188935756683
0.15689191222190857,54.23830795288086,-4.956248760223389,-15.117432594299316,0.34510695934295654,0.3601180613040924,0.0997917503118515
0.4835357367992401,55.91524887084961,-4.833921909332275,-15.991194725036621,0.4701201915740967,0.5850666761398315,0.14885324239730835
0.4269517660140991,59.44403076171875,-5.300376892089844,-16.266765594482422,0.3679967224597931,0.3200678527355194,0.18322966992855072
0.4166637659072876,57.20896530151367,-5.100083351135254,-14.781370162963867,0.30020785331726074,0.23162366449832916,0.16587458550930023
0.18775589764118195,56.84888458251953,-5.174017429351807,-14.371374130249023,0.26763397455215454,0.19090595841407776,0.16854459047317505
0.2494838684797287,56.784584045410156,-5.172672748565674,-14.732976913452148,0.29492560029029846,0.22795239090919495,0.16554082930088043
0.20575988292694092,53.242942810058594,-4.948183059692383,-13.902230262756348,0.30725085735321045,0.26499882340431213,0.11447682231664658
0.372939795255661,56.11586380004883,-5.055723190307617,-14.741042137145996,0.3354228436946869,0.37013059854507446,0.1194830983877182
