position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04518813481219624,-0.4846604024788959,0.21441529275018234,0.7466415762901306,0.6646017809621656,0.01974709774400049,0.02099649113911451
-0.04518808442088543,-0.4846604504268779,0.2144153771223326,0.7466414570808411,0.6646019324295911,0.01974698051940591,0.02099658219867718
-0.045188196015932484,-0.48466045496495375,0.2144153672592613,0.7466415166854858,0.6646018481457605,0.01974692829676806,0.02099659924443583
-0.04518812357736773,-0.4846604614408519,0.2144153782925384,0.7466415166854858,0.6646018538759274,0.019746990935551764,0.020996664295380146
-0.045188066432288246,-0.48466050488203466,0.21441535025387728,0.7466413378715515,0.6646020640644765,0.019746906151854874,0.02099675870814999
-0.045191971876419115,-0.48465260683127587,0.21440936305771974,0.7466574311256409,0.6645837259755959,0.019774558305621276,0.02097926875324688
-0.0451870248594306,-0.48465567953530775,0.21441194599413982,0.7466553449630737,0.6645858954603336,0.01977499474694627,0.020983624990854276
-0.04515732485472034,-0.4846257141696766,0.2145624150103258,0.7466954588890076,0.6645371813201952,0.019900290013261226,0.020981521726402153
-0.0452300360020699,-0.4847815333500838,0.2151349802940251,0.746645450592041,0.6646017521806394,0.019374638340803076,0.021205922680120226
-0.04521208462902973,-0.48473281017325676,0.2149739062730868,0.7466387152671814,0.6646074222054663,0.019526165314590525,0.021125771802048023
-0.045209290834014065,-0.48472507431971057,0.21494524220411762,0.7466374635696411,0.6646084977986786,0.01955248881967154,0.021112049263987645
-0.0452093166207032,-0.4847249247083279,0.21494532644779077,0.7466360926628113,0.6646100730843565,0.019552096084344932,0.02111196191355915
-0.045209347140611006,-0.4847248093024754,0.21494529967313794,0.746635913848877,0.664610296949484,0.01955200597341681,0.021111907254358707
-0.04514437197563803,-0.4846771729251205,0.21565620919587594,0.7466206550598145,0.664619229681168,0.0197977184172386,0.021140234349415175
-0.045278931278655,-0.48496188725339284,0.21961173558439842,0.7466704249382019,0.664579614805166,0.0187874464077018,0.02154564308988888
-0.045604846351938816,-0.48577571279444226,0.22473071736137032,0.7466380000114441,0.6646435052244374,0.016015344969941222,0.022895375622505293
-0.045962911595935324,-0.48660683650568776,0.2282361722402273,0.7466153502464294,0.6646848255443149,0.012982650998714484,0.024311306457519437
-0.045941261567204836,-0.4865552864732815,0.22803811579860095,0.7466263175010681,0.6646719426292736,0.013147620382974061,0.024238378089842114
-0.04603982258865425,-0.48663310679220756,0.22770310733697574,0.7466222643852234,0.6646849850960002,0.012704313859562541,0.02424166059079394
-0.0459675104424675,-0.48654429902459506,0.22450404103810911,0.7465996742248535,0.6647038095246596,0.01315309588871876,0.02418203757269388
-0.04568849080180316,-0.48574903348380094,0.21812014808781405,0.7467460036277771,0.6645310308822306,0.01593225915619605,0.022694724532922636
-0.04515803027067923,-0.4845502091167825,0.2113244271808323,0.7468283772468567,0.6643881793745503,0.02013042963938107,0.020747631334973086
-0.04494429648054201,-0.48400325070279293,0.20679226399098194,0.7468196749687195,0.664369582190326,0.02188402326912543,0.019862328147259238
-0.0447351075718593,-0.4834751092473159,0.20260565497425145,0.7468385696411133,0.6643178486189417,0.023466355941554568,0.019060199166600476
-0.04442438610692604,-0.4827547019547023,0.19768233969617469,0.7468766570091248,0.6642208103588093,0.02575535766413348,0.017961835479274504
-0.044093777726148316,-0.481945206082965,0.19154581027453826,0.7469545006752014,0.6640662189902136,0.02822908488296179,0.016678881124565954
-0.04386910457990153,-0.4813876741921235,0.18757860896916845,0.74698406457901,0.6639846319700811,0.029779379298151967,0.015886834422514966
-0.043909781371784265,-0.48151777758056064,0.18698626372241844,0.7469019293785095,0.6640881859945024,0.02941655882951291,0.016094789387455826
-0.044048772218479346,-0.48183088747785746,0.18699698300414733,0.7469679117202759,0.6640437201153583,0.028523476476343557,0.016470801918091586
-0.044077711036875515,-0.48194620347110023,0.18697435849703917,0.7469185590744019,0.6641074455575646,0.02819863166872108,0.01669712493685912
-0.04411608948373222,-0.48198190179827416,0.18438352381802164,0.7469116449356079,0.6641233781781711,0.0279945344760964,0.016716545646675563
-0.04404137229182543,-0.4817819285268866,0.18274482323721064,0.746920645236969,0.6640938364591285,0.028640710957030992,0.016390863513397164
-0.043258689007758026,-0.4798354711372143,0.1747496657260318,0.7470564246177673,0.6637533642310589,0.03387980250753481,0.013795115258828832
-0.04315636858833945,-0.479615230355853,0.1742101741601626,0.7470858097076416,0.6636945727794225,0.03447544771761987,0.013556517856864986
-0.04321639890094205,-0.47974341260503667,0.1745595271097156,0.7470517754554749,0.6637480897295305,0.03411797929478651,0.013713218501116857
-0.04329033079534095,-0.4798391281022703,0.17292622642854977,0.7469873428344727,0.6638410157717747,0.03368788723011991,0.01378967250697343
-0.04309634643833586,-0.47939252763688117,0.16898083442226947,0.7470552325248718,0.6637072138048349,0.03503922897631817,0.013169814079555739
-0.04296972704231862,-0.47916766286581486,0.16680128786996806,0.7470057010650635,0.6637324368186686,0.03567510693287219,0.013001125446535953
-0.043007776474633545,-0.4792195047351,0.1671323702878895,0.7470268607139587,0.663713160715816,0.03557534884442608,0.013042813336630703
-0.042994881061390364,-0.47918785112436457,0.16702789085937983,0.7470516562461853,0.6636814741298228,0.03565557769574927,0.01301538708739232
-0.04297735146695701,-0.4791367657736228,0.16689293904917132,0.7470605373382568,0.6636659369747986,0.03578075448955926,0.012955435071864887
-0.04298022949151282,-0.4791421475514701,0.16690374746032052,0.747062623500824,0.6636640503009891,0.03576878871496435,0.012962935286257768
-0.04298199865684781,-0.47914223934575295,0.16690378586329666,0.7470653653144836,0.6636610067288411,0.03576785229389408,0.012964249282465637
-0.042982712651250664,-0.4791424843889411,0.16690389302380407,0.7470665574073792,0.6636596746330139,0.03576734144277222,0.012964936884832223
-0.04298388095320489,-0.4791426711668456,0.16690402544623822,0.7470684051513672,0.6636575929483658,0.035766679665782605,0.01296584206907572
-0.04298446989867104,-0.47914295206452917,0.16690423814086783,0.7470694184303284,0.6636564916919941,0.03576608558519299,0.012966515392927199
