a1,a2,a3,a4,a5,a5,a7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-7.512845058954554e-06
0.0,0.0,0.0,1.043328575178748e-05,8.334487938554958e-05,0.0,0.0
-1.475937779105152e-06,1.478626131756755e-06,0.0,-1.4759376654183143e-06,-1.18118032332859e-05,0.0,2.951875558210304e-06
0.0,0.0,0.0,1.1081323464168236e-05,3.549253233359195e-05,0.0,0.0
1.1208308933419175e-05,0.0,0.0,1.1208308933419175e-05,0.0,0.0,0.0
-1.0327241398044862e-05,0.0,0.0,0.0,1.652358696446754e-05,0.0,0.0
-1.0961443877022248e-05,0.0,2.1922887754044496e-05,-1.0961443877022248e-05,0.0,0.0,0.0
0.0,0.0,0.0,1.1285302207397763e-05,-3.614585875766352e-05,1.1285303116892464e-05,-1.1305858606647234e-05
9.297863471147139e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.883228378574131e-06,0.0,0.0,0.0,-6.031818884366658e-06,1.883228378574131e-06,3.7698869164159987e-06
-0.00014322357310447842,-0.03986119478940964,0.012764888815581799,0.05361970514059067,0.00018618901958689094,0.054353728890419006,0.0
8.465729479212314e-05,-0.09669680893421173,0.029346954077482224,0.07163902372121811,0.0,0.12064702808856964,2.8227659640833735e-05
-3.8092213799245656e-05,-0.11274341493844986,0.03996788337826729,0.04083625227212906,0.00014623416063841432,0.13631129264831543,-2.2852555048302747e-05
-2.4430943085462786e-05,-0.05969109386205673,0.039194170385599136,-0.013037584722042084,0.00032573798671364784,0.0607823021709919,-8.13870610727463e-06
8.988562331069261e-05,0.0002471854677423835,0.043690551072359085,0.006464074365794659,0.002121235243976116,-0.02118239551782608,7.490014104405418e-05
4.772337342728861e-05,0.019319424405694008,0.03471769765019417,0.01659926399588585,0.08770649880170822,-0.1270357072353363,0.0
7.625977013958618e-05,0.025143593549728394,0.0237403754144907,0.027477214112877846,0.12206806987524033,-0.044323500245809555,-4.5758635678794235e-05
-3.710643431986682e-05,0.02965136617422104,0.015105413272976875,0.02566806972026825,0.0943956971168518,-0.01096655149012804,8.563422852603253e-06
7.55044529796578e-05,0.01059547159820795,0.008590464480221272,0.04581301659345627,0.03001292422413826,2.516815220587887e-05,0.0
3.3421627449570224e-05,-0.004746449179947376,0.0006183837540447712,0.014882786199450493,0.00734028359875083,0.00023398181656375527,8.351603355549742e-06
3.548960739863105e-05,-0.006841355003416538,8.516472007613629e-05,0.004996179603040218,0.029874855652451515,0.0024767923168838024,0.0
0.0,-0.005501054227352142,0.01186763122677803,0.013124305754899979,0.03323601558804512,0.00638321228325367,0.0
3.341172850923613e-05,8.349130439455621e-06,0.014168276451528072,0.013257719576358795,0.030488530173897743,0.0003842729202006012,1.6698260878911242e-05
5.314886584528722e-05,0.00206683948636055,0.006602069362998009,0.015595762059092522,0.017129948362708092,0.004458452109247446,-1.180369235953549e-05
-1.648651232244447e-05,0.00545520568266511,-1.648651232244447e-05,0.013176564127206802,0.020265035331249237,0.0002636942081153393,-8.235755558416713e-06
6.470051448559389e-05,-0.0001051493818522431,-0.0022809654474258423,0.005047243554145098,0.0010612179758027196,0.011793089099228382,0.0
0.0,-0.000869675655849278,-0.0036264192312955856,0.0,-0.0032161762937903404,0.014981536194682121,2.4614448193460703e-05
1.6654304999974556e-05,-0.0008823902462609112,-0.0011487682349979877,-0.007350413128733635,-0.030940020456910133,0.009972594678401947,1.6639150999253616e-05
-7.839077625249047e-06,-0.00023488728038500994,-3.9152630051830783e-05,-7.830526010366157e-05,-0.051523275673389435,0.0007202972192317247,0.0
0.0,-0.0010879714973270893,0.0,0.012258442118763924,-0.06237519904971123,0.0009052569512277842,1.660078669374343e-05
0.0,8.320439519593492e-05,-0.008453826420009136,0.016358470544219017,-0.08288736641407013,0.044024758040905,-6.657260382780805e-05
0.0,0.0001169245588243939,-0.014240971766412258,-0.0005690139369107783,-0.052530255168676376,0.050650157034397125,-1.5580480976495892e-05
-0.00012090201198589057,0.00012846784375142306,-0.13743634521961212,-0.04171904921531677,-0.20518426597118378,0.08933211117982864,-7.552077022410231e-06
9.217257320415229e-05,-0.0001424693182343617,-0.03042774833738804,-0.012469429522752762,-0.0031910929828882217,-6.704707629978657e-05,-3.3531166991451755e-05
7.823311898391694e-05,6.258080247789621e-05,-0.019785745069384575,-0.00589894549921155,2.5020926841534674e-05,-0.0003051134408451617,2.347136069147382e-05
7.804254892107565e-06,0.00010931642464129254,-0.011603803373873234,-0.00202246755361557,-0.0009745168499648571,6.246246630325913e-05,0.0
3.8979589589871466e-05,0.0,0.0019175062188878655,-0.011372503824532032,-0.005337822251021862,7.790241397742648e-06,7.804431334079709e-06
9.215889440383762e-05,0.002723080338910222,0.0283285491168499,-0.036514583975076675,-0.0016757360426709056,0.001214920193888247,3.3510939829284325e-05
2.3121980120777152e-05,0.0023891965392977,0.05024252086877823,-0.043213650584220886,0.0007645293953828514,0.05670876055955887,3.0824630812276155e-05
2.8014044346491573e-06,5.8865211030934006e-05,0.010132911615073681,-0.010176359675824642,0.0007130895974114537,0.013573618605732918,1.4032535773367272e-06
-2.2950647689867765e-05,0.0,0.02177949622273445,-0.03173975646495819,0.030073614791035652,0.008675080724060535,0.0
-1.4278876733442303e-05,0.0003500405582599342,0.003986108582466841,-0.01123681291937828,0.062497515231370926,0.0,-2.1431320419651456e-05
-8.13514088804368e-06,0.00038999863318167627,-0.004249383229762316,-0.012374421581625938,0.06940724700689316,8.120349775708746e-06,-1.6255489754257724e-05
8.454022463411093e-06,0.011922230944037437,0.0034618452191352844,-0.015552956610918045,0.06318451464176178,-0.0007345776539295912,-1.689267264737282e-05
-1.9102046280750073e-05,0.03460761532187462,-0.003086114302277565,0.0028841954190284014,0.00028159463545307517,-0.13117630779743195,5.4566635299124755e-06
-0.0001471602445235476,0.08907274901866913,-0.00347068440169096,-0.024399040266871452,-0.057159606367349625,-0.27469924092292786,-1.2256841728230938e-05
-3.7364326999522746e-05,0.1324961632490158,-0.04140831157565117,-0.07024919241666794,-0.13315217196941376,-0.2568556070327759,-1.4948451280361041e-05
-0.0002399646764388308,0.2179565280675888,-0.07987603545188904,-0.08727363497018814,-0.20588867366313934,-0.3513287305831909,4.964994150213897e-05
-4.952407834935002e-05,0.22584760189056396,-0.08058969676494598,-0.08167094737291336,-0.18294291198253632,-0.22749008238315582,-8.24900416773744e-06
-8.241772775363643e-06,0.17263272404670715,-0.048654474318027496,-0.06412497162818909,-0.12331520020961761,-0.14906413853168488,0.0
-0.00016433322161901742,0.14159373939037323,-0.07036959379911423,-0.02918645367026329,-0.0799209326505661,-0.28459253907203674,3.287861181888729e-05
0.0003183240187354386,0.07444891333580017,-0.0738588497042656,-0.00336956768296659,-0.013813696801662445,-0.2821434438228607,7.773653123877011e-06
-0.00022254741634242237,0.024893291294574738,-0.07062637805938721,-0.008663375861942768,0.002352610230445862,-0.17445969581604004,0.0
4.6216617192840204e-05,-0.01214687991887331,-0.0400223545730114,-0.02863031066954136,-0.0006285235285758972,0.005930940620601177,0.0
0.0,-0.019182030111551285,-0.027463508769869804,-0.051557306200265884,-0.0032244701869785786,0.0008077602833509445,4.895606980426237e-05
-2.4361810574191622e-05,-0.012822028249502182,0.021713823080062866,-0.023475930094718933,-0.04616257920861244,-0.00026796513702720404,-4.8723621148383245e-05
0.0,0.004325211048126221,0.028847387060523033,-0.0021931547671556473,-0.058993857353925705,-0.05023649334907532,0.0
3.8760183088015765e-05,0.023943360894918442,0.002481187926605344,-0.017949774861335754,-0.03637406602501869,-0.047173384577035904,0.0
-0.0009208726696670055,0.0035464707762002945,-0.021704956889152527,-7.61020855861716e-05,-0.026435611769557,-0.005860026925802231,1.5225959032250103e-05
-1.5507570424233563e-05,0.002123831771314144,-0.019478751346468925,-0.000372054724721238,0.0009177547181025147,-0.020773202180862427,2.3254300685948692e-05
9.165993833448738e-05,0.009675068780779839,-0.018791774287819862,-0.0016083421651273966,0.0032266967464238405,-0.028083516284823418,-8.343754416273441e-06
-1.5396202798001468e-05,0.03516088053584099,-0.017845936119556427,-0.00483279675245285,0.025918541476130486,-0.02471034601330757,-7.691096470807679e-06
-0.00011778677435358986,0.02621852234005928,-0.02584948018193245,0.0037690624594688416,0.0057541015557944775,-0.039347417652606964,1.569537380419206e-05
5.6703305745031685e-05,-0.0009478079155087471,-0.0011989393969997764,-0.00016201366088353097,0.01025252416729927,-2.4303524696733803e-05,-1.6207264707190916e-05
0.0,0.00038671144284307957,0.00010088257113238797,-1.681886351434514e-05,-0.0005783852539025247,-0.0012694033794105053,-2.522064278309699e-05
0.0,0.0005989896599203348,0.00017339250189252198,1.5768171579111367e-05,0.00011349640408298001,-0.0008196723065339029,-1.5753823390696198e-05
-8.283817805931903e-06,0.000165480567375198,-1.6552574379602447e-05,-7.444892980856821e-05,-9.265827247872949e-05,4.964266190654598e-05,0.0
-3.291375105618499e-05,-3.291375105618499e-05,-0.0006580654298886657,0.0008061173721216619,2.6331001208745874e-05,0.00027144112391397357,-1.6441901607322507e-05
7.559192454209551e-06,-1.0079687854158692e-05,0.00019779351714532822,0.0006248741410672665,0.00015520930173806846,0.0016906880773603916,-2.518201881684945e-06
0.0,-1.628440440981649e-05,0.0,2.441919787088409e-05,0.0005469900206662714,0.0,2.441919787088409e-05
8.249809070548508e-06,-1.651464481255971e-05,5.779374623671174e-05,0.00010730762733146548,-0.0002773378510028124,4.952890958520584e-05,2.476445479260292e-05
2.297328364875284e-06,1.1476190593384672e-06,0.0003559667384251952,0.0014112369390204549,4.4095326302340254e-05,0.0030934687238186598,-2.2952381186769344e-06
7.787222784827463e-06,0.0005366529221646488,-0.0008866390562616289,0.0038343295454978943,0.0068193417973816395,0.0022710373159497976,-1.554612936160993e-05
2.3146216335589997e-05,0.0006249338039197028,-0.0062801530584692955,0.00977511890232563,0.02929295413196087,0.0072522517293691635,-2.3146216335589997e-05
-3.3275457099080086e-05,0.0018220621859654784,-0.0039353035390377045,0.005258142948150635,0.02503947541117668,0.0019634789787232876,0.0
8.244738637586124e-06,-8.229748345911503e-06,-0.0018856916576623917,0.0009305012063123286,0.006732503417879343,-0.00024702734663151205,1.6459496691823006e-05
0.0,0.0,0.00018543425539974123,-0.0005563027807511389,-1.3478315850079525e-05,6.742226833011955e-05,-8.423947292612866e-06
1.6589394363109022e-05,0.0,-1.6604502889094874e-05,-0.0005726513918489218,-0.00035854848101735115,-0.0004232712963130325,8.309805707540363e-06
-8.217161848733667e-06,0.0,-0.001148983370512724,-0.0002708227257244289,1.312355470872717e-05,-5.746037277276628e-05,0.0
0.0,7.718461347394623e-06,-0.0009112986735999584,0.0002085109445033595,0.0004448308318387717,-0.0005483200657181442,0.0
0.0,0.0,2.2961021386436187e-05,0.00032144036958925426,9.797445818549022e-05,1.529805922473315e-05,0.0
-7.569887202407699e-06,0.0,-0.0001738871942507103,0.00011341067147441208,0.0005443491972982883,0.0,0.0
-7.508196631533792e-06,-7.494545116060181e-06,-0.00029995926888659596,5.2489118388621137e-05,0.0018117305589839816,0.0,-7.494545116060181e-06
-8.12344478617888e-06,0.00014604476746171713,-9.736317588249221e-05,-0.0001054718522937037,0.0011293892748653889,0.0,8.108674592222087e-06
0.0,3.7516285374294966e-05,-0.0023640315048396587,0.00012757722288370132,0.00995442271232605,2.250157376693096e-05,2.2515236196340993e-05
-8.199438525480218e-06,9.845300519373268e-05,-0.00018049220670945942,0.0005578903947025537,0.0011945313308387995,0.0004348241491243243,2.461325129843317e-05
7.762010682199616e-06,3.8838326872792095e-05,-0.0005669519305229187,0.0015921310987323523,0.005740980617702007,0.0008232537657022476,1.553815855004359e-05
