position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.04517846119998166,-0.48462141396640385,0.21433778327377648,0.746705949306488,0.6645276496359175,0.019875800249504093,0.020933185021667536
-0.04517868885392137,-0.48462140259062286,0.21433778627327704,0.7467060685157776,0.6645275027999683,0.01987570876794755,0.020933143106612248
-0.045178994950117325,-0.48462133680241415,0.21433765636040375,0.7467062473297119,0.6645272952968567,0.019875680680291784,0.020932939105372438
-0.045179091122454856,-0.48462129150118033,0.21433762322409597,0.7467063069343567,0.6645272181468209,0.01987569028777429,0.020932870305987086
-0.04517913044113942,-0.48462129133372667,0.21433765865086035,0.7467063069343567,0.6645272286507374,0.01987559569652943,0.02093278972260731
-0.04518046869987231,-0.4846210878752882,0.21433739085289474,0.7467070817947388,0.6645264328374474,0.01987523972689635,0.020932064100097722
-0.04517610511391121,-0.4846217030331825,0.21433798450115357,0.7467044591903687,0.6645292589183383,0.019876175613865933,0.020933836925898196
-0.045177071683432865,-0.48462159461044046,0.21433783580116297,0.7467049956321716,0.6645286781768598,0.019875982636759017,0.02093347897988128
-0.045056448998141915,-0.48462196852859973,0.2143928918429673,0.7466210126876831,0.664621308899442,0.019941820561025433,0.020926509581632374
-0.04398552786064597,-0.4842178265688994,0.21461229072190136,0.7459302544593811,0.6653776246403555,0.02141963762379005,0.020046343825478895
-0.039739553029221476,-0.4833362969275424,0.21541976083657235,0.7432717680931091,0.6682342170883414,0.025766461321151676,0.018607444182416086
-0.03210026842542349,-0.4812804398367379,0.21699685987596135,0.7382647395133972,0.6734717018950414,0.03432790295296219,0.01491987472726566
-0.028291876454856837,-0.480831311406314,0.21804007507585987,0.7344015836715698,0.6775742604624447,0.03700562156558203,0.013342677542480336
-0.02633544018007848,-0.48263795280357163,0.2194320640472773,0.7273220419883728,0.6853982888179557,0.03252878723837861,0.013180005296807688
-0.025862065511630263,-0.4845509036575703,0.22114540198370747,0.7180249094963074,0.6954796241986144,0.024918562645544592,0.011287462255149677
-0.025834217133477763,-0.48550052259611837,0.22194956814448183,0.711056649684906,0.7028051937029512,0.019435805575810407,0.009251528799083844
-0.02539490041356797,-0.48568172092919176,0.22125317057797134,0.6986065392301312,0.7153869867324829,0.0123161859500075,0.004318331231448479
-0.025392286617443933,-0.4831521556680867,0.21705321337070427,0.6887408723585388,0.7249199748039246,0.010851247899224096,-0.0030468561530215916
-0.025854964741953017,-0.47973060885063595,0.21342253028708252,0.6851780858405019,0.728169858455658,0.014120265581842309,-0.010012042220833442
-0.02619804775251715,-0.4790915703243922,0.21345647169224455,0.6860312586033895,0.7272511124610901,0.016984220050871437,-0.013359716550254362
-0.025621530674706718,-0.48223025907406913,0.21677047217073472,0.689463053853494,0.7240254282951355,0.017535637496484815,-0.010970740448601081
-0.024943626855134706,-0.4884997025782216,0.22228972253201937,0.6954287858038248,0.718396782875061,0.016375593364103658,-0.004085800359280213
-0.024399574380969288,-0.4944929268843766,0.22779371400776008,0.7011913516324894,0.7127965092658997,0.015718145885304544,0.002175380323688406
-0.02410743283239207,-0.4981411513016656,0.231788002230594,0.7058333879199769,0.7081493139266968,0.01734765199408766,0.004777396459428111
-0.024199876463835646,-0.4988058668769875,0.23377930444027334,0.708745002746582,0.7051292551779444,0.021643930564271344,0.0021908893066010394
-0.02397046191806053,-0.4973537318918129,0.2338928091778377,0.7083908319473267,0.7053824922989035,0.02478758932455125,-0.0018724244401595817
-0.022698877244692345,-0.494630331530617,0.23294453456147213,0.7030289818009562,0.7106878757476807,0.02505819362730098,-0.006713290775192244
-0.021206335697330107,-0.49312508571105,0.23152782991471949,0.6941973728842745,0.719419538974762,0.020821692767482945,-0.009591670118497965
-0.020582068373822246,-0.49233421693930113,0.23013260810804165,0.6867588701928002,0.7265995144844055,0.01655591594822811,-0.011887449252167103
-0.021531903101237312,-0.4910105796088723,0.22789944600021228,0.6795479680992418,0.7333263754844666,0.012858456200818378,-0.016781213339642765
-0.02266143904101139,-0.4898892863528918,0.2263868112986508,0.6771412772549393,0.7354867458343506,0.012008150999703187,-0.019868091210145
-0.02305288957740526,-0.4889056023159183,0.22583251542882665,0.6768162482826272,0.7357264757156372,0.012702459048233174,-0.021563968460331043
-0.023019769974005715,-0.4883465786337613,0.2255960531402212,0.6767901660866636,0.7357277274131775,0.013200896014660322,-0.022034204502795297
-0.022845457958659957,-0.488281573894476,0.2255915121961099,0.6771449964640562,0.7354004383087158,0.0136239060790277,-0.02179895305003697
-0.022789372091053563,-0.4884262140884282,0.22567236991923353,0.6771950290443286,0.7353606820106506,0.013574167884762746,-0.021616664993613654
-0.022723322381467636,-0.4888838911844399,0.22591604092467885,0.6776539626799457,0.7349545955657959,0.013563359831010046,-0.021044396392372378
-0.02254263361328089,-0.488883033365174,0.22593167016894747,0.6784068503645178,0.7342609167098999,0.014202075491152042,-0.020575369763936167
-0.022825173039739168,-0.48869415630643986,0.22562271454157112,0.679188356181705,0.7335367202758789,0.014565254400242292,-0.02036900432924767
-0.025097058659739,-0.48890247236758244,0.22301186463901043,0.680834697023184,0.7320446372032166,0.01375962445221496,-0.01963200106237186
-0.027807571790361762,-0.4886867082727232,0.21585659898823106,0.6820492998508618,0.730968713760376,0.013454843234147668,-0.017676399323069792
-0.028812769187130924,-0.4877498452109426,0.20648252764204844,0.6814712295435221,0.731539249420166,0.014693326811156626,-0.015212147137857932
-0.028576823533203177,-0.4863947757470698,0.19793576074190913,0.679811309861747,0.7330485582351685,0.017272389376091858,-0.014073880427030313
-0.02884027547414184,-0.4858973607636472,0.1929298365386113,0.6778588065163275,0.7348085641860962,0.0184981664864931,-0.01488581055198674
-0.02966582899089497,-0.48665082095252793,0.19196139286245337,0.6774886629610845,0.7351819276809692,0.017368786810812633,-0.01466244032614434
-0.03255537725620671,-0.491299741925271,0.19313964469960815,0.6792954768735119,0.7336905002593994,0.011563758953611053,-0.011052421632119547
-0.03318358176683095,-0.49427959205335115,0.19419618980600506,0.6805580127366352,0.7325915098190308,0.009116622067833322,-0.008207084339825277
-0.03098229160007025,-0.49697342587946525,0.19465327124831813,0.6812205442498217,0.7320249080657959,0.008419562582154065,-0.002685316662270259
-0.027895475527511118,-0.49762730747100525,0.19348974764158666,0.6811183361748242,0.732097864151001,0.010463643452531934,0.0010163451185559909
-0.02232849167100638,-0.49687442812150856,0.18925303321270565,0.6807886699687294,0.7322731018066406,0.016821601992705996,0.004463942392307797
-0.018228057181406625,-0.4947013916817828,0.182792590732229,0.6809842736337038,0.7318751215934753,0.024265014450383652,0.005513930747879023
-0.017436495720592138,-0.49166215233931987,0.17888603403637288,0.6821527869225924,0.7305984497070312,0.029657969676120794,0.003725136739578855
-0.020663645614196598,-0.4908278679388323,0.17813566246094145,0.684335370430023,0.7285752892494202,0.029330005877976066,0.0017103109015984097
-0.026325450577945678,-0.49259057070854606,0.17857543196034031,0.6874587681107032,0.7257943749427795,0.024954313058158734,0.0005016111686348184
-0.029885333424393062,-0.4935750927722912,0.1785530534055821,0.6891651656064582,0.724278450012207,0.021725441010222047,-0.0003634893474441748
-0.030371753152909957,-0.49334729388135695,0.17769862075909687,0.6893358922012448,0.7241296768188477,0.021257128951693353,-0.0005952891349306583
-0.029376631170798768,-0.49078490891039356,0.17467275564787524,0.6886564951551944,0.7246944308280945,0.023804230789508364,-0.0019003634885196023
-0.02966980781129044,-0.4904035758563641,0.171709711077645,0.6891721034073233,0.7241766452789307,0.02466585632378393,-0.001266859352382108
-0.030194416741864266,-0.4911119808844515,0.17012253473371003,0.6898284505717748,0.723550021648407,0.0247335417277252,-0.000585475893691305
-0.030535486356085842,-0.4906219092631535,0.16969798248134355,0.690448055858753,0.7228862643241882,0.026648702875415976,-0.002600870561498564
-0.03020080163774332,-0.48928877167200274,0.1697226861250127,0.690180451281089,0.7230507731437683,0.028703369116932855,-0.004964124415577566
-0.030673353583621995,-0.49015154607350364,0.17024047528075456,0.6901649131366742,0.7230771780014038,0.028293295273675672,-0.0055907185094611666
-0.030993929523495466,-0.4947717416662806,0.17186093767495542,0.68944601071638,0.723909854888916,0.024626923873079964,-0.003498040302968013
-0.030668435320716274,-0.5006313800470098,0.17343149611712658,0.686740407894021,0.7266323566436768,0.019786043435267943,-0.0012390003955194944
-0.025731229901315118,-0.5026892713510852,0.17381978641236026,0.6806459516380916,0.7323404550552368,0.01992527640672808,-0.001223688641793041
-0.017774027809999825,-0.49941159685117875,0.17320008666444256,0.6720012464625522,0.7400183081626892,0.02691797814430154,-0.007913862852061075
-0.012397659393676387,-0.49360967396582434,0.17268169745348788,0.6636733265149296,0.7469024062156677,0.03530712341600005,-0.020686326175680846
-0.012997445641937319,-0.49075023491306113,0.17299710626724005,0.6590094755537382,0.7505893111228943,0.03700820319261098,-0.030863773956052352
-0.017314963799680522,-0.4905867287055717,0.1736597523138668,0.6575645468819846,0.751797080039978,0.0332511541898521,-0.036116351503050426
-0.022364392593237616,-0.49319623169602445,0.17332328719961404,0.657754621446104,0.7519997954368591,0.02543830606098477,-0.03475738748737655
-0.026823039045096142,-0.49502025225351987,0.17148087287780645,0.6580222993881374,0.7521196007728577,0.01805188873922536,-0.03157346449864918
-0.028613683752293766,-0.4951876903477787,0.1689659873300794,0.6583081725568883,0.7520716190338135,0.014741884286069859,-0.028307862696302675
-0.02834882123857864,-0.49446003560523144,0.1668349724672642,0.6583238680659257,0.752183198928833,0.014013315300463075,-0.025174512823420182
-0.028904358219861787,-0.49453205259440847,0.16660539894013615,0.658726529229229,0.7518580555915833,0.013444660918833737,-0.024659316790723095
-0.03085016483164206,-0.4950583515817251,0.1674650278143102,0.6598745329032356,0.7508152723312378,0.012646583027654855,-0.026117552181329537
-0.03511302922957129,-0.49578710527732234,0.17088741255085763,0.6622865411295227,0.7484862208366394,0.01177587448615863,-0.03172089881731067
-0.03661009370993596,-0.49958738390808466,0.17643170973094766,0.6655944863494622,0.7456459999084473,0.008774912020279019,-0.030314828903195982
-0.03542561677217124,-0.5027224564375651,0.18118361856445814,0.6687568814228905,0.7429710030555725,0.007626445002214102,-0.02645990622993847
-0.030221646706051528,-0.5051361695047693,0.18996266202614656,0.6755549350718645,0.7369288206100464,0.01179601783756364,-0.02055039276024647
-0.026017834003378874,-0.5054553872814097,0.19513635037165453,0.68089249341199,0.7320016026496887,0.016953690929830935,-0.016481680986868787
-0.02252650230196345,-0.5050520421853186,0.19954935853609485,0.6865291441202236,0.7266346216201782,0.022553857504811883,-0.013083620070464253
-0.019742438670435992,-0.5046539742456516,0.2032953073637811,0.6924180247582014,0.7209083437919617,0.02760244328296138,-0.009301295949913232
-0.01874035335671186,-0.5050264368673547,0.20595590721636525,0.696850375427449,0.7165866494178772,0.029488211106079344,-0.005790957288600114
-0.01874682250779774,-0.5053578387056081,0.2077603128744642,0.6994095742905251,0.7140883803367615,0.02980228229433953,-0.003986034961862591
-0.01864042329430911,-0.5055822617227377,0.20922504610294232,0.7009348555040851,0.7125922441482544,0.02991055125231123,-0.002827409881750264
-0.01870199909347359,-0.5059689442681341,0.20979994929803344,0.7015678464161282,0.7119784951210022,0.029736915969327645,-0.0022186147998964813
-0.018959768138955023,-0.5063593149110921,0.20995554539024472,0.7017681736154524,0.7117965221405029,0.02937631726449434,-0.002047053353355453
-0.019085538508523993,-0.5065702633984167,0.21010111153878205,0.7018380200532888,0.7117313742637634,0.02928044447832037,-0.002130450714288268
-0.0191249862038768,-0.5063545285435372,0.21011298412111615,0.7018061174775526,0.7117442488670349,0.0296766026499557,-0.0027510087521193305
-0.019176270867862753,-0.5061663142514148,0.21011381179368485,0.7017549593921585,0.711779773235321,0.029977960938597736,-0.0032928612877546697
-0.0192214245064973,-0.5059878588465988,0.21011196302887605,0.7016938983420445,0.7118260264396667,0.030248040144958552,-0.003796090012111919
