pose,-0.04368982246838031,-0.48921010720258257,0.1741984110300785,0.747986912727356,0.6624673482351693,0.03827430218069486,0.013700090758036743,2,0.3319299534210471
pose,-0.04369332435915154,-0.48921099565556575,0.17419620573079228,0.7479889392852783,0.6624650324043332,0.038273088619431156,0.013702499167173737,2,0.33193001330765703
pose,-0.045145365249034515,-0.47758580167812964,0.21113062755367945,0.7470381259918213,0.6641085522462103,0.024047175059218433,0.017763951286347324,2,0.3319666850750692
pose,-0.04197912477564386,-0.4699737697164639,0.16990640724880926,0.7468165755271912,0.663420386804076,0.045694258255025634,0.00710313261021038,2,0.33196338945710907
pose,-0.04567038472147754,-0.47866932993589906,0.241474007969967,0.7468392252922058,0.6644457235896911,0.018004097918074842,0.020467206804481088,2,0.3319575770743676
pose,0.2224839695561588,-0.498234438221668,0.17737613719669681,0.6811978535253449,0.7312828302383423,0.03229689739881112,0.012322428180851193,2,0.3319481694224502
pose,0.22956137882331168,-0.5163028918674125,0.17319798376541326,0.6835637341990852,0.7289711236953735,0.03023298922442166,0.02068131593958045,2,0.3319481694224502
pose,0.1529295989746133,-0.5285037647226297,0.20082659454568644,0.7075239419937134,0.705787267269539,0.02560291609408393,0.02487438472577967,2,0.33194912815362493
pose,0.11814987335667639,-0.5058329088446648,0.19540008242862497,0.715139627456665,0.6981274439519208,0.032698154627641585,0.01114447487057685,2,0.33194655161131664
pose,0.0971557718010609,-0.489298153349598,0.19560883560327025,0.7193494439125061,0.6937940017317736,0.03249053285544199,0.011428853822646658,2,0.33194643172901367
pose,0.09762710054666424,-0.48427751693169574,0.16982519009088223,0.7194774746894836,0.6931567384324098,0.04337300543533726,0.0021652084128234088,2,0.33194643172901367
pose,0.13034626453549125,-0.48674310012216015,0.2083431534194606,0.708942174911499,0.7044809342581727,0.03107382901831558,0.011916880563991334,2,0.33194439438436124
pose,0.21629461708415956,-0.4964157640471404,0.21406954768853761,0.692376976576782,0.7206651568412781,0.025712572447686263,0.024386848971653677,2,0.3319433158799665
pose,0.3589507881530247,-0.49752840763768047,0.21589425320809905,0.6645233009557763,0.7458063960075378,0.024525695596250594,0.03975042988314743,2,0.33193804280396405
pose,0.4186037561787784,-0.5123321859671162,0.199460733737584,0.6587238452341425,0.7504507303237915,0.027089026106778085,0.04661311270026181,2,0.3319431361110536
pose,0.4124425614724943,-0.5016983266739887,0.1802551994628162,0.6574639142040418,0.7521162629127502,0.031063562000859204,0.033126233227015696,2,0.3319457126533618
pose,0.4066273361437136,-0.517126839589023,0.17474698927314286,0.6642459380171754,0.7457866072654724,0.03037954736026877,0.040702871836148874,2,0.33194499357770996
pose,0.3478258123190346,-0.5215893026662519,0.2433181090606126,0.6708679847021598,0.7395911812782288,0.02056179200109026,0.050182236753963376,2,0.33194541311122894
pose,0.21319433867690007,-0.5614001228228577,0.2397164779907852,0.6993786688508592,0.7132043838500977,0.019878692503402625,0.04258896909085363,2,0.3319288748075694
pose,0.10166314394969814,-0.6056709362920292,0.2407410195023699,0.7239155173301697,0.6880771922171961,0.01677135663127165,0.0470616502228991,2,0.33193342880792015
pose,0.024805792659397637,-0.5886452754734101,0.23577390342562984,0.7379848957061768,0.6733402083133324,0.022420699290790564,0.038581766571195775,2,0.3319420574975758
pose,0.027997319459812094,-0.5911855932891007,0.17986493249873495,0.7389827966690063,0.6721504437797047,0.031863601184839316,0.033210694499364965,2,0.33194187772866285
pose,0.028596659460054377,-0.5882242765988243,0.16324440584036715,0.7391998171806335,0.6717824483332356,0.03848859071079984,0.02847108531472365,2,0.33192581884513217
pose,0.02785372329983318,-0.5915219849593321,0.18492680479000062,0.7388445138931274,0.6723338498189897,0.030883409281934546,0.03349902029594002,2,0.3319542214607145
pose,0.07782122746316669,-0.6035620689728559,0.19864676163105058,0.7321115732192993,0.679648537257616,0.02747210647986827,0.036549037619425004,2,0.33195170480501623
pose,0.16569922721029134,-0.6188701503322361,0.1993685034550983,0.7193357944488525,0.6931693454604161,0.02855864528962878,0.03544922485210535,2,0.33197992765168566
pose,0.2975319603723784,-0.6285605669783932,0.195980441932421,0.7041198133555227,0.708488941192627,0.030942807414978363,0.03607327332661422,2,0.3319759129580737
pose,0.31048134884278106,-0.6301355156111551,0.1714561301782275,0.7036062658621507,0.7090538144111633,0.03487195160758896,0.031062025461489645,2,0.3319793284583368
