pose,0.3900690745232406,-0.3527494316474512,0.3612992419568434,-0.005799290142063515,0.9995030164718628,-0.0007914677439447061,-0.030975035909756834,2,0.5773296684085989
pose,0.3865736125391438,-0.3468480698780486,0.13955716698493253,0.004622786872803145,0.9992560148239136,0.03486658842863971,-0.015821691237276066,2,0.5773274514041163
action_gripper,0
pose,0.3938536568669621,-0.3641166042844646,0.2751987182540304,0.004050704835766215,0.9997467994689941,-0.02068466593179495,0.007875923835598143,2,0.5773275711773362
pose,0.6107983989334411,-0.18540565352133254,0.2811852894118038,-0.0031391822181482225,0.998820424079895,-0.02532646760398698,0.041310195187267425,2,0.5773269120973774
pose,0.6167979216078614,-0.18249605887553022,0.20253197589076277,0.0001926557925845462,0.9999992251396179,-0.0004534908963527497,-0.0011356510962788027,2,0.5773302077153376
action_gripper,1
pose,0.6203495503902249,-0.18504330799466814,0.2786484132014284,-0.0007570589597337741,0.9998612999916077,-0.010404315711852663,0.012982132964925628,2,0.5773277509462492
pose,0.4825880333927572,-0.3377268216091517,0.2497944435473185,0.016971791925261093,0.9998266696929932,-0.00033417257104144,-0.007650666143063485,2,0.5773262529083356
pose,0.4713009329751547,-0.33547050633203335,0.1310918218850229,0.016863577262066054,0.999529242515564,0.013504054786789331,-0.021783602752624663,2,0.5773228374080726
action_gripper,0
pose,0.48071621380184815,-0.35024623936050575,0.2642554834094564,0.01794002570463169,0.9993262887001038,-0.031087063139369115,0.0076600283975061184,2,0.577325054521638
pose,0.7157661738728409,-0.18542582059094923,0.288315319754831,-0.02307657204256524,0.999390184879303,-0.022694170831753832,0.013105451946569398,2,0.5773270918662904
pose,0.7242377981775187,-0.1755074260689009,0.19609944057555645,-0.02428209819193419,0.9995832443237305,-0.014972513493336254,0.00442166441133452,2,0.5773322450599901
action_gripper,1
pose,0.7286039515001378,-0.17834253384324775,0.295502718800347,-0.02354576926341508,0.9991702437400818,-0.025130982602957163,0.021746040281036345,2,0.5773323049465999
pose,0.40104281172596506,-0.4280568192556201,0.2713378462074154,0.0541455946868483,0.9977103471755981,-0.008408460998628237,-0.03964371234727192,2,0.5773225378659398
pose,0.39856154701458935,-0.4188747449963954,0.13343846356522485,0.046410486207834986,0.9982631206512451,0.01076807561151384,-0.03465350577564999,2,0.5773234965971143
action_gripper,0
pose,0.4038883057013694,-0.43184021840253545,0.2600329032628243,0.04661474587741971,0.9983856081962585,-0.027728535275378236,-0.016864806781639978,2,0.5773235564837245
pose,0.6083718885195059,-0.3052511751451151,0.27166623581732785,-0.011844027729123864,0.9991404414176941,-0.03854402256647666,0.009616347097265464,2,0.5773234965971143
pose,0.6249486600932286,-0.30677296779769847,0.19908665436803344,0.02900544824075407,0.9991727471351624,-0.027277859158704648,-0.008270080085368673,2,0.5773743096766248
action_gripper,1
pose,0.6294408074201214,-0.3111354580745601,0.2947529701077438,0.029672098631571196,0.9985833168029785,-0.042979941548226576,0.010182967879452729,2,0.577416973486608
pose,0.48159565366628687,-0.40440978944401135,0.28433617992307875,0.03684477834417273,0.9985583424568176,-0.03606226713007992,-0.014941617245113979,2,0.5774408820975327
pose,0.47880353158615435,-0.41437214289273827,0.12964619365980667,0.03970697139928602,0.9987214803695679,-0.007015468656878969,-0.030487897799232506,2,0.577439563828532
action_gripper,0
pose,0.4852168564422689,-0.4259542059247463,0.25928613554115953,0.040377673200019705,0.9983406066894531,-0.03962335829009456,-0.010755630586636656,2,0.5774403427907938
pose,0.7175795677037311,-0.31209329294181515,0.3008607705765635,0.01144709891312101,0.9965111613273621,-0.06219144313608468,0.05446732925546978,2,0.5774315943279182
pose,0.7188867759664661,-0.3043088281899235,0.19702060205522154,0.039425308054232576,0.9976871013641357,-0.05520567658186368,0.004288234230047703,2,0.5772885026365289
action_gripper,1
pose,0.7240673019760882,-0.30851200191456724,0.3139644869025139,0.04213058848245885,0.996415376663208,-0.0684639818826434,0.026346625038811498,2,0.5772669910171657
position_control
