0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.2581439976509408,1.487819545253025,0.6724231448258955
-1.2615876824447598,1.4889164559744903,0.6795145395954174
-1.2615876824447598,1.4889164559744903,0.6795145395954174
-1.2822787715309052,1.4883574509197046,0.6742000745450466
-1.2612538388938521,1.4900834225124793,0.668696711204743
-1.2541124478837797,1.4871576070937869,0.6553798789775066
-1.2818435205480727,1.4890426814744446,0.6642919942223624
-1.2646580960436824,1.4891968998791867,0.6541237196748186
-1.2592663051151363,1.488250922370719,0.6625593441029813
-1.2546582639929267,1.493946265362086,0.679969277942933
-1.239922600601536,1.486142175303857,0.6678071062038434
-1.2661178211533952,1.4940631130569102,0.6672730754406272
-1.2695475165483305,1.4850758736667822,0.6586252328899508
-1.272401416702618,1.4838723805057912,0.6786931109099072
-1.263618904169467,1.4871241729950175,0.668615051960544
-1.2590898794547694,1.483527517219615,0.6700413207918439
-1.2439027342441242,1.4887751242710563,0.6736920913135122
-1.2550943280706615,1.4899383894554035,0.6706782145446324
-1.2672619342872702,1.4867037948258597,0.6745764934766871
-1.2633151804295548,1.4846594257068861,0.6699323518650253
-1.268697319807857,1.4840558481874353,0.663742367530554
-1.2626714318978844,1.4822572023295648,0.6684161177858516
-1.2543121299005902,1.4895538042612901,0.6668262807211903
-1.255912532282122,1.4842409030831591,0.6716684629212168
-1.253733742918223,1.4903861337095397,0.6660656765510738
-1.2650301002657427,1.4869047370390418,0.6597037042378949
-1.2743083910670978,1.4847493367590454,0.6688683001714435
-1.2628849223182204,1.4894824907783353,0.664058337781333
-1.2671753150455183,1.4827189105542855,0.6657165537304405
-1.2623485446968858,1.4910956739067698,0.6701155322357617
-1.2582714505936818,1.4932672110248917,0.6703546213863395
-1.24835935849926,1.4945500584484954,0.6704256229687984
-1.2553512200909427,1.491617639286501,0.668978951362525
-1.25189379782337,1.4864489574452606,0.670683586825514
-1.2620788613880662,1.4867834927055406,0.6710285427348825
-1.240486564440895,1.4815972424926422,0.6728290162402925
-1.2566865627799457,1.4848833844602434,0.675040393478698
-1.2615401753434918,1.4903249708417938,0.6834207921048909
-1.2615315368692201,1.4896221038565143,0.6638414251672148
-1.2607139796249889,1.489942110563296,0.6686306276243188
-1.2644394758478268,1.4950975168651008,0.66799966723542
-1.2591726236014102,1.492669630789512,0.670858381640574
-1.2666291789196655,1.484219107986794,0.6702152884242983
-1.258850361131568,1.491323628742764,0.6694955040608641
-1.2575664563300601,1.488635002937439,0.6718916240646665
-1.277469020753026,1.4949909011117735,0.6605419433315866
-1.279644561907558,1.493528047019576,0.6655161931116468
-1.2635384219502641,1.4800052055604012,0.6665117959105699
-1.2531956161492253,1.4883542017229914,0.6681346426706706
-1.2600787735381427,1.475291759648966,0.6710488403406895
-1.2693350889263058,1.4870550931627187,0.6752927808157116
-1.243620173324264,1.4737027579114608,0.6720611493877281
-1.176622619619288,1.4448751508291162,0.7125257244160649
-1.198797550033936,0.4174302956410588,0.6770686852669368
-1.3291758362962964,0.2435218808060507,0.8714548239232255
-1.6785431226234473,-0.19680253597178388,0.8944077100516936
-2.2400622988265275,-0.4448788962000506,0.8615706733732881
-2.9027839766178607,-0.5838405146507037,0.6809935535694884
-3.1567561041446575,-0.4804837549323671,0.7441841747656851
-3.195033498991961,-0.4905188696866793,0.6648498964768165
-3.330339577070085,0.056723910778691856,0.8736901960534074
-3.1485958683556303,0.7210041502549573,0.923302483038962
-3.2162594414963257,1.4817837323353586,0.8041293342400487
-3.21329469184047,1.7191459511464418,0.8659584720833382
-3.3074298426323456,1.8961945406977903,0.7542786658392986
-3.504779165270004,2.120031549433438,0.7231629341529168
-3.8618074151306594,1.7957530332413372,0.8047333412338619
-3.9948952667910405,1.569348913258997,0.8740794632347417
-4.050172212876258,1.5697172135665505,0.9612491574028238
-4.1198808077076166,0.8540311401738405,0.729278281965749
-4.468495421644951,0.739849821344866,0.7637512649685899
-4.2215307114734975,0.14762603381618347,0.3578724334810942
-3.9520855289842283,0.45976246718811786,0.15288728406939775
-4.431895518685978,0.5791330436019149,0.7572661488695132
-3.4119580909353613,1.0552637111059107,0.24250661373503904
-3.541014812152793,1.561599711190265,0.5058316048383443
-3.1943711514945705,2.558043156726332,0.2986230575317444
-2.9634763900971004,1.6490271149909614,0.3539281195910647
-3.1515714637845833,2.0941223700382925,0.6595175727903284
-3.1273076123344903,1.7219384121178694,0.28911918162932254
-3.5192097370225186,2.0656109944785923,0.7519170385291829
-3.247360579076168,1.741942329562593,0.3397463867593577
-3.566240004340825,0.7065729477859561,0.3513200112937833
-3.738904011688439,0.23372359871485868,0.6313333055974363
-3.654535286426608,0.5082749566729375,0.34442558691497305
-3.586643814112146,1.1768058043181049,0.7425539801087557
-3.439671341247431,1.6802862001889523,0.8772412572186028
-3.5421238509642055,1.3253550404563743,0.6594141299851057
-3.644114423753086,0.6861803817842388,0.5162008723012247
-3.802741272483222,0.6564607374054052,0.6973963162935496
-3.633353084672437,0.23649045514905542,0.5155190817593825
-3.5178527838536158,-0.032881819970763004,0.5500269687369007
-3.090752805873338,-0.10600898896453928,0.2972932568074881
-2.9756341200258802,0.46707095930189524,0.6457758639107835
-3.2299741251520504,0.542304131196125,0.6068123158768227
-3.0530582792381296,1.2165197336825537,0.31574681934896076
-3.311364318279089,1.2645310782399872,0.5373673306364956
-2.8871281947355163,1.7413598328958655,0.008832399700482918
-3.12848552401821,1.8566815162995929,0.6656256893694577
-3.267868561577452,1.3513437653654328,0.4871219692305815
-3.2385917783085185,1.4921265991944468,0.800471874909491
-3.2162160731568927,2.174612837222334,0.3345470793105101
-3.1781653802163574,1.9762180000668974,0.2856593131205738
-3.2318509408869422,2.4335728250528907,0.49334835443302866
-3.1839481392820397,2.142568152230375,0.3787327219104109
-3.3308512002842257,2.1456413720770717,0.3345737891806183
-2.6365808185221726,2.3258599948044476,0.387869334169252
-2.407475128048831,2.4046400934976733,0.40193739566265263
-2.287058257395557,2.4069095164353165,0.409089118380391
-2.236824079269742,2.3380460064221857,0.4070719291224194
-2.2201134985630886,2.2119337852038674,0.3899758831175635
-2.2234499223941335,2.19798404838749,0.39827263349881564
-2.290348216390815,2.2120621779678804,0.4239980603299086
-2.482509006041608,2.213761055044959,0.42572676091347894
-2.7979512733001144,1.2736695793396626,0.4411012346058612
-2.916471404961676,0.668269386227202,0.4471750532642878
-2.9095355885888576,0.41637392366571535,0.4439985854594644
-2.903203470064802,0.13276742086939658,0.453766435740663
-2.6879971631323607,0.13000224516290174,0.3859050170790331
-2.633441493307327,0.1179645935949821,0.3660058607594109
-1.775913978788578,0.5643452379661564,0.3391927719710835
-1.2031795058608838,0.852280343156973,0.4716027065525802
-1.1019648002944273,0.9292115904822007,0.36789750498731477
-0.9987933779570752,0.7397835988730468,0.2724832804260628
-0.9369160805630669,0.9482903810751994,0.1993047529709921
-0.8530230876793107,0.21332075830731823,0.08244359899553011
-0.7301170710825543,0.5016357697855829,-0.046750304775674455
-0.5272350170444791,1.1470818014952606,-0.021347520625630355
-0.7281466702719734,0.9611613378456487,-0.127749296745533
-0.858827558509334,1.4049888914238748,-0.18329363034106685
-1.052175368255108,1.5209234366799569,-0.18954394289246132
-1.3215509559172283,1.5818062140490685,-0.05651657803662274
-1.5177115001053343,1.3247356773815544,-0.0078783101415489
-1.9178305065435504,1.6167315602390926,0.10340617736432228
-2.14583283533552,1.9139932677524847,0.0830555701556893
-2.3289166612287735,2.192163300752185,0.25828786207080023
-2.4578820136663504,1.6299756111635015,0.35366412087270377
-2.590079862361127,1.2794768215337249,0.32337049018575975
-2.8680605258278233,0.8926551903406846,0.37591285507091077
-3.024849473249747,1.0392347873033316,0.448866871165959
-3.2254695975423213,0.9501804560964596,0.4874638665217994
-3.250763298287941,1.7816934173416792,0.4483443526170953
-3.3001960421933267,1.4653334840220205,0.5343008860439075
