a1,a2,a3,a4,a5,a5,a7
-1.9405044317245483,0.6828775405883789,0.33194294571876526,-1.8708819150924683,-0.2548986077308655,0.6320176720619202,0.21528521180152893
-1.9405046701431274,0.6828776001930237,0.33194276690483093,-1.8708819150924683,-0.25489842891693115,0.6320176124572754,0.21528539061546326
-1.940504550933838,0.6828776001930237,0.3319425880908966,-1.8708819150924683,-0.2548986077308655,0.6320178508758545,0.21528539061546326
-1.9405044317245483,0.6828776001930237,0.33194276690483093,-1.8708819150924683,-0.2548986077308655,0.6320178508758545,0.21528539061546326
-1.9405044317245483,0.6828776001930237,0.33194294571876526,-1.8708819150924683,-0.2548986077308655,0.6320176124572754,0.21528521180152893
-1.9405043125152588,0.6828776001930237,0.33194300532341003,-1.8708819150924683,-0.2548986077308655,0.6320176124572754,0.21528539061546326
-1.9405041933059692,0.6828776001930237,0.33194342255592346,-1.8708819150924683,-0.2548985183238983,0.6320178508758545,0.21528539061546326
-1.9405041933059692,0.6828776001930237,0.33194348216056824,-1.8708819150924683,-0.2548986077308655,0.6320178508758545,0.21528539061546326
-1.9405041933059692,0.6828776001930237,0.33194318413734436,-1.8708819150924683,-0.2548986077308655,0.6320178508758545,0.21528539061546326
-1.9405041933059692,0.6828774809837341,0.33194348216056824,-1.8708819150924683,-0.2548986077308655,0.6320178508758545,0.21528539061546326
-1.9405041933059692,0.6828776001930237,0.33194348216056824,-1.8708819150924683,-0.2548986077308655,0.6320178508758545,0.21528539061546326
-1.9405041933059692,0.6828776001930237,0.3319433033466339,-1.8708819150924683,-0.2548985183238983,0.6320178508758545,0.21528539061546326
-1.9405041933059692,0.6828776001930237,0.3319433033466339,-1.8708819150924683,-0.2548985183238983,0.6320178508758545,0.21528539061546326
-1.9405041933059692,0.6828776001930237,0.33194342255592346,-1.8708819150924683,-0.2548985183238983,0.6320178508758545,0.21528539061546326
-1.940490484237671,0.6828945279121399,0.3323037922382355,-1.8714163303375244,-0.2548953592777252,0.632048487663269,0.215290367603302
-1.9404919147491455,0.6828927993774414,0.3341419994831085,-1.8740036487579346,-0.25489622354507446,0.6320486068725586,0.215290367603302
-1.9404922723770142,0.6828926801681519,0.3367198705673218,-1.875934362411499,-0.2548944056034088,0.6320491433143616,0.21529048681259155
-1.9404935836791992,0.6828924417495728,0.34119686484336853,-1.8773713111877441,-0.2548932433128357,0.6320521235466003,0.21529078483581543
-1.940495491027832,0.6828912496566772,0.3439192771911621,-1.8776406049728394,-0.2548934519290924,0.6320533752441406,0.21529078483581543
-1.9404958486557007,0.6828910708427429,0.34489238262176514,-1.8779886960983276,-0.2548932433128357,0.6320541501045227,0.21529066562652588
-1.9404959678649902,0.6828910708427429,0.3447500169277191,-1.8786139488220215,-0.25489428639411926,0.6320545077323914,0.21529066562652588
-1.9404959678649902,0.6828910708427429,0.3441334366798401,-1.8789353370666504,-0.25489574670791626,0.6320708990097046,0.21529138088226318
-1.9404946565628052,0.6828919053077698,0.3432539105415344,-1.879384160041809,-0.2548975646495819,0.6342090368270874,0.215292289853096
-1.9404947757720947,0.6828905344009399,0.3432145416736603,-1.8793736696243286,-0.25489842891693115,0.6396939158439636,0.215290367603302
-1.9404938220977783,0.682887852191925,0.345012903213501,-1.8774921894073486,-0.25489670038223267,0.6544206142425537,0.21529054641723633
-1.9404938220977783,0.6828883290290833,0.3464871346950531,-1.8765344619750977,-0.25489601492881775,0.6595945954322815,0.21529054641723633
-1.9404946565628052,0.6828880310058594,0.34900063276290894,-1.8737306594848633,-0.25489699840545654,0.6681203246116638,0.21529066562652588
-1.940493106842041,0.6828881502151489,0.35000887513160706,-1.8717892169952393,-0.254896879196167,0.6713041663169861,0.21529066562652588
-1.940492868423462,0.6828879117965698,0.3517056107521057,-1.8697364330291748,-0.2549002468585968,0.6738442778587341,0.21529054641723633
-1.9404935836791992,0.682900071144104,0.3525562286376953,-1.8672528266906738,-0.25490090250968933,0.6747397780418396,0.21529066562652588
-1.9404935836791992,0.6829045414924622,0.35185936093330383,-1.8642936944961548,-0.254904180765152,0.674768328666687,0.21529066562652588
-1.9404934644699097,0.6829066872596741,0.3510676324367523,-1.860978603363037,-0.2549050450325012,0.6747617125511169,0.21529078483581543
-1.9404982328414917,0.6831623315811157,0.3492947220802307,-1.8553898334503174,-0.25491032004356384,0.6734554767608643,0.21529066562652588
-1.9404927492141724,0.6863247752189636,0.3457159399986267,-1.850698709487915,-0.25492364168167114,0.6723238229751587,0.21529054641723633
-1.9404915571212769,0.694523811340332,0.3421531021595001,-1.8468083143234253,-0.2549341917037964,0.6703465580940247,0.2152910828590393
-1.940489411354065,0.704714834690094,0.3399406969547272,-1.8440786600112915,-0.25500810146331787,0.6685341000556946,0.2152908444404602
-1.9404903650283813,0.7274001836776733,0.33625033497810364,-1.8401731252670288,-0.2710551619529724,0.6680461764335632,0.21529175341129303
-1.9404915571212769,0.7520459294319153,0.33329910039901733,-1.8370742797851562,-0.31823334097862244,0.6669530272483826,0.21529342234134674
-1.9405014514923096,0.7627421617507935,0.3333071172237396,-1.836527943611145,-0.36316198110580444,0.666982114315033,0.21529893577098846
-1.9405503273010254,0.7620881795883179,0.33349713683128357,-1.836700439453125,-0.4105018973350525,0.6668280363082886,0.21530403196811676
-1.9405769109725952,0.7523267269134521,0.33191999793052673,-1.8377456665039062,-0.4162209630012512,0.6652711033821106,0.21530331671237946
-1.9405696392059326,0.7394716143608093,0.331242173910141,-1.8433185815811157,-0.39409327507019043,0.6653313040733337,0.21530097723007202
-1.9405571222305298,0.7283069491386414,0.33236467838287354,-1.8477307558059692,-0.35883253812789917,0.6653655767440796,0.2152991145849228
-1.940552830696106,0.7219180464744568,0.3343258500099182,-1.8478683233261108,-0.33074918389320374,0.6655039191246033,0.21529792249202728
-1.9405361413955688,0.7220895290374756,0.3358105719089508,-1.848250150680542,-0.3222317397594452,0.6655136942863464,0.21529839932918549
-1.9405224323272705,0.732077956199646,0.3442998230457306,-1.8501994609832764,-0.3129555583000183,0.6644708514213562,0.2152998298406601
-1.940527081489563,0.7429983615875244,0.3519836366176605,-1.8472709655761719,-0.31278184056282043,0.6577502489089966,0.21529994904994965
-1.940527319908142,0.7530688643455505,0.35947737097740173,-1.8396875858306885,-0.31894585490226746,0.64924556016922,0.21530026197433472
-1.9405335187911987,0.7625927925109863,0.3678516447544098,-1.8325015306472778,-0.33387649059295654,0.6395666599273682,0.2152998298406601
-1.9405409097671509,0.768048882484436,0.37303969264030457,-1.8295083045959473,-0.34175750613212585,0.6370654702186584,0.21529953181743622
-1.9405338764190674,0.7731828689575195,0.37605178356170654,-1.8280740976333618,-0.34399452805519104,0.6353966593742371,0.21529923379421234
-1.9405323266983032,0.7751206755638123,0.37657052278518677,-1.8264455795288086,-0.35067999362945557,0.6292678117752075,0.21529839932918549
-1.9405357837677002,0.7752698659896851,0.3763102889060974,-1.8269729614257812,-0.36612650752067566,0.6231910586357117,0.2152981013059616
-1.9405378103256226,0.7752703428268433,0.37546613812446594,-1.8290709257125854,-0.3793144226074219,0.6195967197418213,0.21529893577098846
-1.9405380487442017,0.7754800915718079,0.37454742193222046,-1.8318332433700562,-0.38360315561294556,0.61439448595047,0.21529923379421234
-1.940537452697754,0.7769508361816406,0.37300342321395874,-1.8345667123794556,-0.3837595283985138,0.609602153301239,0.21529893577098846
-1.9405409097671509,0.7796366810798645,0.37079304456710815,-1.8367968797683716,-0.38795456290245056,0.6047635078430176,0.21529839932918549
-1.9405357837677002,0.7828900814056396,0.36810144782066345,-1.8379706144332886,-0.3945986330509186,0.6002370715141296,0.2152985781431198
-1.94054114818573,0.7888076305389404,0.36307772994041443,-1.8398675918579102,-0.4037220776081085,0.5918765664100647,0.21529923379421234
-1.9405418634414673,0.7933598160743713,0.35920125246047974,-1.8430335521697998,-0.40529152750968933,0.5849294662475586,0.2153007984161377
-1.9405407905578613,0.7960425615310669,0.3557484745979309,-1.8456385135650635,-0.40529027581214905,0.5774052143096924,0.2153007984161377
-1.9405367374420166,0.7968366146087646,0.35261040925979614,-1.8472929000854492,-0.40650826692581177,0.5711588263511658,0.21530026197433472
-1.9405404329299927,0.7967744469642639,0.3513534367084503,-1.8492029905319214,-0.4098999798297882,0.5661123991012573,0.21530067920684814
-1.9405399560928345,0.7967609167098999,0.35071882605552673,-1.8505511283874512,-0.4115031957626343,0.5600060224533081,0.2153007984161377
-1.9405388832092285,0.7967644333839417,0.35050538182258606,-1.851308822631836,-0.4114423096179962,0.5543502569198608,0.21530073881149292
-1.9405385255813599,0.7967793345451355,0.3504914939403534,-1.852495789527893,-0.41037237644195557,0.5506556630134583,0.2153005599975586
-1.9405388832092285,0.7968530058860779,0.350037157535553,-1.8542460203170776,-0.4090081751346588,0.5480653643608093,0.2153005599975586
-1.9405386447906494,0.7968775033950806,0.3492638170719147,-1.8546216487884521,-0.40898698568344116,0.5459002256393433,0.21530073881149292
-1.9405380487442017,0.7969422340393066,0.3487569987773895,-1.8550727367401123,-0.4090057909488678,0.5451377034187317,0.2153003215789795
-1.940537452697754,0.7979297637939453,0.34741517901420593,-1.8563231229782104,-0.40900731086730957,0.5450368523597717,0.2153005599975586
-1.940536379814148,0.8005379438400269,0.3451426923274994,-1.8565526008605957,-0.40903282165527344,0.54463130235672,0.21529994904994965
-1.9405364990234375,0.8018304109573364,0.343962162733078,-1.856034755706787,-0.40914595127105713,0.5445644855499268,0.21529971063137054
-1.940539002418518,0.8019994497299194,0.3439179062843323,-1.8553712368011475,-0.40911805629730225,0.5448786020278931,0.21529923379421234
-1.9405351877212524,0.8020009994506836,0.3436822295188904,-1.85512113571167,-0.40800026059150696,0.5452644228935242,0.2152973860502243
-1.9405345916748047,0.8025240302085876,0.34350425004959106,-1.8535293340682983,-0.40504351258277893,0.5481207966804504,0.21529372036457062
-1.9405322074890137,0.8032821416854858,0.3436034917831421,-1.851617455482483,-0.40271347761154175,0.5510281324386597,0.2152933031320572
-1.9405293464660645,0.8039392828941345,0.3441073000431061,-1.850144624710083,-0.4024372696876526,0.5541085004806519,0.21529342234134674
-1.9405308961868286,0.8047374486923218,0.3448844850063324,-1.8485206365585327,-0.40248769521713257,0.557102382183075,0.21529372036457062
-1.94053053855896,0.8055583238601685,0.3453977704048157,-1.8467687368392944,-0.4024879038333893,0.5603871941566467,0.21529372036457062
-1.9405306577682495,0.8058756589889526,0.3456193506717682,-1.8460402488708496,-0.4024861752986908,0.561825156211853,0.21529372036457062
-1.94053053855896,0.8058876395225525,0.3456454873085022,-1.8459960222244263,-0.40244752168655396,0.56187504529953,0.2152940183877945
-1.940529465675354,0.8059678077697754,0.345649778842926,-1.8456741571426392,-0.4018112123012543,0.5623379349708557,0.21529389917850494
