a1,a2,a3,a4,a5,a5,a7
0.07201596349477768,54.54180145263672,-5.143099308013916,-16.649877548217773,0.43050333857536316,0.23262491822242737,0.18256217241287231
0.0823039561510086,54.498077392578125,-4.932052135467529,-16.635089874267578,0.25530871748924255,0.2636638283729553,0.18322966992855072
0.15946391224861145,54.505794525146484,-5.0758867263793945,-16.726499557495117,0.27467697858810425,0.28936269879341125,0.18489843606948853
0.21604788303375244,54.44149398803711,-4.8809709548950195,-16.588041305541992,0.24210309982299805,0.2763463854789734,0.18289591372013092
0.3575077950954437,54.413204193115234,-4.782840728759766,-16.4549617767334,0.24298347532749176,0.2740101218223572,0.18623343110084534
0.3086398243904114,54.518653869628906,-4.7505784034729,-16.440174102783203,0.29932746291160583,0.26867011189460754,0.18990470468997955
0.4603877365589142,54.57009506225586,-4.70218563079834,-16.465715408325195,0.2641124725341797,0.2776814103126526,0.18556593358516693
0.5092557072639465,54.644683837890625,-4.649759769439697,-16.5571231842041,0.2834807336330414,0.2950364947319031,0.18790219724178314
0.5118277072906494,54.77842712402344,-4.609432220458984,-16.77623748779297,0.2773180902004242,0.3227378726005554,0.19557848572731018
0.4578157365322113,54.950748443603516,-4.675300598144531,-16.69154930114746,0.30108821392059326,0.31072279810905457,0.1999172568321228
0.4886797368526459,54.997047424316406,-4.692775726318359,-16.855546951293945,0.29316484928131104,0.30938780307769775,0.20559103786945343
0.4423837661743164,55.37512969970703,-4.7868733406066895,-16.928136825561523,0.32661908864974976,0.30771905183792114,0.20559103786945343
0.41151976585388184,55.3391227722168,-4.790905952453613,-16.905284881591797,0.3178153336048126,0.30638402700424194,0.2019197642803192
0.4835357367992401,55.35969924926758,-4.730414867401123,-16.973840713500977,0.3151742219924927,0.30504903197288513,0.1999172568321228
0.043723974376916885,55.45486068725586,-5.227787017822266,-16.359519958496094,0.24386385083198547,0.22294612228870392,0.21126481890678406
0.005143997259438038,54.719268798828125,-5.251983642578125,-15.930703163146973,0.19192172586917877,0.239633709192276,0.21426858007907867
0.15689191222190857,54.7064094543457,-5.1202473640441895,-15.837950706481934,0.2764377295970917,0.23062241077423096,0.21560359001159668
-0.07973195612430573,54.616390228271484,-5.523521900177002,-15.855425834655762,0.2896433472633362,0.22428113222122192,0.22695113718509674
-0.22376388311386108,54.48007583618164,-5.699618816375732,-15.968342781066895,0.2975667119026184,0.20859479904174805,0.22361361980438232
-0.2906358540058136,54.42863464355469,-5.780273914337158,-15.934736251831055,0.29316484928131104,0.18890345096588135,0.21627108752727509
-0.33693182468414307,54.390052795410156,-5.7103729248046875,-15.907851219177246,0.2271367311477661,0.18523217737674713,0.21059730648994446
-0.34207582473754883,54.40034103393555,-5.7681756019592285,-16.212995529174805,0.13733848929405212,0.352775514125824,0.25031375885009766
-0.1646079123020172,54.54180145263672,-5.545030117034912,-15.964309692382812,0.05282249301671982,0.19591224193572998,0.24797749519348145
-0.13117192685604095,53.9759635925293,-5.363556385040283,-15.526083946228027,0.04665987193584442,0.06474782526493073,0.15586203336715698
-0.03857997804880142,53.84993362426758,-5.493948459625244,-15.68201732635498,0.13997961580753326,-0.10413052141666412,0.19691349565982819
-0.13117192685604095,54.18943786621094,-5.629717826843262,-15.821819305419922,0.1426207423210144,-0.02403012104332447,0.19524472951889038
-0.2366238683462143,54.14057159423828,-5.749356269836426,-15.770737648010254,0.13469736278057098,-0.10846929252147675,0.19224096834659576
-0.043723974376916885,54.0428352355957,-5.672733783721924,-15.969686508178711,0.10300386697053909,-0.10579928010702133,0.19324222207069397
0.13117192685604095,54.0865592956543,-5.516800880432129,-15.871556282043457,-0.12589360773563385,-0.05506902560591698,0.2012522667646408
-0.07201596349477768,55.57831954956055,-5.9093217849731445,-15.99388313293457,-0.020248623564839363,-0.1001255065202713,0.19491097331047058
-0.05143997073173523,55.68119812011719,-5.820601463317871,-15.796278953552246,-0.21745260059833527,-0.13650444149971008,0.2019197642803192
0.0,56.03099060058594,-5.760109901428223,-16.023456573486328,-0.18223761022090912,-0.14985451102256775,0.20292101800441742
-0.5684117078781128,55.60660934448242,-6.145909786224365,-15.835261344909668,-0.3565518260002136,-0.10479802638292313,0.18990470468997955
-0.010287994518876076,56.34734344482422,-5.718438148498535,-16.37027359008789,-0.49389031529426575,-0.08377166837453842,0.198248490691185
-0.1388879269361496,56.5145263671875,-5.937551021575928,-15.937424659729004,-0.6224250793457031,-0.09378422051668167,0.21593733131885529
0.14145992696285248,58.08344268798828,-5.9026007652282715,-16.023456573486328,-1.0740573406219482,-0.02569887973368168,0.2005847543478012
